OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
2911,United Pharmacy 525,Pharmacy,,2802 Hwy 83 South,Perryton,Ochiltree,2802 Hwy 83 South,79070,36.3337421895735,-100.802513337756,0,480,0,0,575,1055,0,(806) 435-7160,https://local.pharmacy.unitedsupermarkets.com/tx/perryton/2806-s-main-st.html,,05/01/2021      ,10:06:59        ,,-100.802513,36.333742
2912,Texas Scripts Pharmacy,Other,,720 E Dove Ave,Mcallen,Hidalgo,720 E Dove Ave,78504,26.2510350280481,-98.2029879311089,2340,300,0,0,300,2940,0,,,,05/01/2021      ,10:18:48        ,,-98.202988,26.251035
2913,United Pharmacy 672,Pharmacy,,1002 Andrews Hwy,Midland,Midland,"1002 Andrews Highway, Midland, TX, USA",79701,32.0012924,-102.1116467,0,0,66,0,375,375,66,,,,04/29/2021      ,20:16:53        ,,-102.111647,32.001292
2914,United Pharmacy 551,Pharmacy,,8010 Frankford Ave,Lubbock,Lubbock,8010 Frankford Ave,79424,33.520578776263,-101.939719953547,0,110,0,0,340,450,0,(806) 783-0241,,,04/30/2021      ,11:54:18        ,,-101.93972,33.520579
2915,Albertsons Pharmacy 2016,Pharmacy,,11320 Montwood Dr,El Paso,El Paso,11320 Montwood Dr,79936,31.7691926363948,-106.302117338056,0,80,144,0,0,80,144,,,,04/30/2021      ,19:12:05        ,,-106.302117,31.769193
2916,United pharmacy 528,Pharmacy,,1420 N Hobart St,Pampa,Gray,"1420 North Hobart Street, Pampa, TX, USA",79065,35.5501299,-100.971949,0,0,0,0,205,205,0,,,,05/01/2021      ,08:31:43        ,,-100.971949,35.55013
2917,Amigos Pharmacy 508,Pharmacy,,2403 N Columbia St,Plainview,Hale,2403 N Columbia St,79072,34.2057793281068,-101.70742321839,0,100,0,0,100,200,0,(806) 293-3820,https://local.pharmacy.amigosunited.com/tx/plainview/2403-n-columbia-ave.html,,05/01/2021      ,10:22:57        ,,-101.707423,34.205779
2918,Amigos Pharmacy 503,Pharmacy,,112 North University Avenue,Lubbock,Lubbock,112 North University Avenue,79415,33.5991123894225,-101.870360962055,0,0,0,0,350,350,0,(806) 763-5908,https://local.pharmacy.amigosunited.com/tx/lubbock/112-n-university-ave.html,,05/01/2021      ,13:08:28        ,,-101.870361,33.599112
2919,Amigos Pharmacy 524,Pharmacy,,3300 I40 East,Amarillo,Potter,3300 I40 East,79103,35.1929648058456,-101.798957708198,0,0,0,0,400,400,0,(806) 373-8722,https://local.pharmacy.amigosunited.com/tx/amarillo/3300-i-40-e.html,,04/30/2021      ,10:25:07        ,,-101.798958,35.192965
2920,United pharmacy 663,Pharmacy,,2783 S Cedar St,Pecos,Reeves,"2783 South Cedar Street, Pecos, TX, USA",79772,31.4092724,-103.4866089,0,120,0,120,115,235,120,,,,04/30/2021      ,13:27:29        ,,-103.486609,31.409272
2921,United Pharmacy 536,Pharmacy,,1401 Tahoka Rd,Brownfield,Terry,1401 Tahoka Rd,79316,33.1810774575833,-102.255849969693,0,0,0,76,295,295,76,(806) 637-7597,https://local.pharmacy.unitedsupermarkets.com/tx/brownfield/1401-tahoka-rd.html,,05/01/2021      ,12:18:59        ,,-102.25585,33.181077
2922,United Pharmacy 522,Pharmacy,,4701 S Washington St,Amarillo,Randall,4701 S Washington St,79110,35.1618298074053,-101.848498024907,0,100,0,0,285,385,0,,,,05/01/2021      ,09:39:15        ,,-101.848498,35.16183
2923,Market Street Pharmacy 553,Pharmacy,,4425 19th St,Lubbock,Lubbock,4425 19th St,79407,33.5777780989079,-101.906857863957,0,80,0,40,390,470,40,(806) 788-2015,https://local.pharmacy.marketstreetunited.com/tx/lubbock/4425-19th-st.html,,04/30/2021      ,07:30:48        ,,-101.906858,33.577778
2924,United pharmacy 521,Pharmacy,,2522 Old Iowa Park Rd,Wichita Falls,Wichita,"2522 Old Iowa Park Road, Wichita Falls, TX, USA",76306,33.9289141,-98.5177807,0,100,0,0,255,355,0,(940) 322-1114,https://local.pharmacy.unitedsupermarkets.com/tx/wichita-falls/2522-iowa-park-rd.html,,05/01/2021      ,09:34:23        ,,-98.517781,33.928914
2925,United pharmacy 537,Pharmacy,,2703 82nd St,Lubbock,Lubbock,"2703 82nd Street, Unit A",79423,33.5194622,-101.8755835,0,0,0,20,109,109,20,(806) 745-3907,,,04/30/2021      ,18:48:14        ,,-101.875583,33.519462
2926,Walgreens Pharmacy 15513,Pharmacy,,,Beaumont,,3080 College St, 77701,,,0,220,0,0,100,320,0,,,,04/30/2021      ,16:19:04        ,,,
2927,United Pharmacy 527,Pharmacy,,1501 E Amarillo Blvd,Amarillo,Potter,1501 E Amarillo Blvd,79107,35.2219775064021,-101.815481037747,6,0,0,0,260,266,0,,,,05/01/2021      ,13:21:28        ,,-101.815481,35.221978
2928,United Pharmacy 676,Pharmacy,,2751 N County Rd W,Odessa,Ector,2751 N County Rd W,79764,31.866066191283,-102.397402460872,50,0,50,0,345,395,50,,,,05/01/2021      ,09:37:51        ,,-102.397402,31.866066
2929,Market Street Pharmacy 675,Pharmacy,,4950 E 42nd St,Odessa,Ector,4950 E 42nd St,79762,31.8933441731579,-102.334782435715,0,100,76,0,190,290,76,(432) 367-4612,https://local.pharmacy.marketstreetunited.com/tx/odessa/4950-e-42nd-st.html,,04/30/2021      ,17:52:22        ,,-102.334782,31.893344
2930,United Pharmacy 533,Pharmacy,,3400 River Rd,Amarillo,Potter,3400 River Rd,79107,35.248210013494,-101.831332557756,0,0,30,0,130,130,30,(806) 383-3345,https://local.pharmacy.unitedsupermarkets.com/tx/amarillo/3400-river-rd.html,,04/29/2021      ,12:35:51        ,,-101.831333,35.24821
2931,Albertsons Pharmacy 4142,Pharmacy,,301 Sw Plaza Shopping Ctr,Arlington,Tarrant,301 Sw Plaza Shopping Ctr,76016,32.6767120567544,-97.1995785492929,0,0,0,0,1980,1980,0,(817)478-4238,,,04/30/2021      ,17:05:18        ,,-97.199579,32.676712
2932,Market Street St Pharmacy 564,Pharmacy,,700 N Denton Tap Rd,Coppell,Dallas,700 N Denton Tap Rd,75019,32.987961509725,-96.9932004795374,0,197,0,0,330,527,0,(469) 322-6815,https://local.pharmacy.marketstreetunited.com/tx/lubbock/4205-98th-st.html,,04/30/2021      ,18:21:52        ,,-96.9932,32.987962
2933,United Pharmacy 505,Pharmacy,,401 Slide Rd,Lubbock,Lubbock,401 Slide Rd,79416,33.591700314354,-101.922404701785,0,50,0,100,265,315,100,(806) 796-1895,https://local.pharmacy.unitedsupermarkets.com/tx/lubbock/401-slide-rd.html,,05/01/2021      ,10:27:29        ,,-101.922405,33.5917
2934,United Pharmacy 677,Pharmacy,,1350 E 8th St,Odessa,Ector,1350 E 8th St,79761,31.8587674814548,-102.355946657414,60,0,0,0,400,460,0,,,,05/01/2021      ,10:50:49        ,,-102.355947,31.858767
2935,Kroger Pharmacy 128,Pharmacy,,,HOUSTON,,14221 E SAM HOUSTON PKWY N ,77044,29.9246834608474,-95.2040293885192,72,0,0,0,0,72,0,,,,03/15/2021      ,08:05:00        ,,-95.204029,29.924683
2936,WARD MEMORIAL HOSPITAL,Hospital,J,PO Box 40, Monahans,Ward,"PO Box 40, Monahans, TX, 79756",79756,31.59377,-102.88359,0,0,0,140,335,335,140,(432) 943-2511,http://www.wardmemorial.com/,,04/26/2021      ,09:39:25        ,,-102.88359,31.59377
2937,SABINE COUNTY HOSPITAL - HEMPHILL,Hospital,H,2301 Worth St,Hemphill,Sabine,2301 Worth St,75948,31.3342814766199,-93.8634313388726,0,387,0,441,0,387,441,(409) 787-3300,http://sabinecountyhospital.com/,,04/30/2021      ,12:18:47        ,,-93.863431,31.334281
2938,"CRIMSON CARE PHARMACY GROUP I, LLC DBA PRESCRIPTION PHARMAY",Federal Allocation,,203 E Jefferson Ave,Whitney,Hill,203 E JEFFERSON AVE WHITNEY 76692,76692,31.9523864604566,-97.3194268997998,0,140,0,0,42,182,0,,,,04/30/2021      ,09:41:35        ,,-97.319427,31.952386
2939,FOARD COUNTY CLINIC,Other,C,200 NORTH 1ST STREET,CROWELL,Foard,200 NORTH 1ST STREET,79252,33.9853297425366,-99.723686827218,0,250,0,250,200,450,250,(940) 684-1515,,,04/30/2021      ,16:16:18        ,,-99.723687,33.98533
2940,Kelsey Seybold Clinic Pasadena,Medical Practice,,,Pasadena,TX,5001 E Sam Houston Parkway S,77505,29.6353963,-95.1634612,0,160,0,0,55,215,0,(713) 442-7100,,,04/30/2021      ,17:24:37        ,,-95.163461,29.635396
2941,Community Action Health Center - Beeville,Community Clinic,,301 South Hillside Drive,Beeville,Bee,301 South Hillside Drive Ste 5,78102,28.40758,-97.73298,0,1570,0,1630,0,1570,1630,,,,05/01/2021      ,09:05:32        ,,-97.73298,28.40758
2942,Chevron Phillips Chemical - Spring,Other,,10001 Six Pines Dr,Spring,Montgomery,10001 Six Pines Drive ,77380,30.1579431,-95.4629917,0,0,0,0,100,100,0,,,,04/30/2021      ,07:41:53        ,,-95.462992,30.157943
2943,Texas Anesthesia Back Pain Center,Other,,2010 Naomi Street,Houston,Harris,2010 NAOMI ST STE A HOUSTON 77054,77054,29.6820751457094,-95.4012554440216,0,240,0,700,0,240,700,,,,04/30/2021      ,14:15:46        ,,-95.401255,29.682075
2944,Vivmeds Pharmacy Corporation,Pharmacy,,3303 Unicorn Lake Blvd,Denton,,3303 UNICORN LAKE BLVD STE 280 DENTON 76210,76210,33.1731,-97.09553,0,0,0,0,20,20,0,,,,04/30/2021      ,17:39:42        ,,-97.09553,33.1731
2945,BSA HEALTH SYSTEM - MAIN CAMPUS,Hospital,A,1600 Wallace Blvd,Amarillo,Potter,1600 Wallace Blvd,79106,35.1948772627839,-101.92018986769,759,385,759,385,130,1274,1144,(806) 212-2000,http://www.bsahs.org,,04/29/2021      ,15:01:03        ,,-101.92019,35.194877
2946,Hope Clinic,Community Clinic,,7001 Corporate Dr,Houston,Harris,7001 Corporate Dr Stu. 120,77036,29.70354200327,-95.5515111217048,0,0,0,0,80,80,0,713-773-0803,www.hopechc.org,,04/30/2021      ,18:41:04        ,,-95.551511,29.703542
2947,Nexgen Specialty Pharmacy,Federal Allocation,,Avenue J,Arlington,Tarrant,2233 Avenue J Ste 105,76006,32.767786461433,-97.0695294452522,303,260,0,0,345,908,0,,,,04/27/2021      ,09:31:54        ,,-97.069529,32.767786
2948,Refugio Rural Health,Other,,107 12 Swift,Refugio,Refugio,107 12 Swift,78377,28.3069488298151,-97.2799730885432,0,57,0,57,0,57,57,+13615265328,http://www.refugiohospital.com/,,04/30/2021      ,05:31:42        ,,-97.279973,28.306949
2949,"Brownsville Pharmacy 2, LLC",Pharmacy,,1365 E RUBEN TORRES SR BLVD,BROWNSVILLE,Cameron,1365 E RUBEN TORRES SR BLVD BROWNSVILLE 78521,78521,25.9512499037094,-97.4993492969031,0,100,0,0,265,365,0,,,,04/27/2021      ,09:19:26        ,,-97.499349,25.95125
2950,S&L Pharmacy Terrell Inc.,Pharmacy,,601 W Moore Ave,Terrell,Kaufman,601 West Moore Avenue,75160,32.7368393,-96.2830337,0,250,0,0,420,670,0,972-563-3311,https://www.bassrutledgedrug.com/,,04/29/2021      ,17:59:34        ,,-96.283034,32.736839
2951,Walgreens Pharmacy 10711,Pharmacy,,,,,"1000 E CENTRAL TEXAS EXPY Killeen, TX 76541",,31.0942342573274,-97.7336136908226,0,0,0,0,280,280,0,(254) 526-4258,https://www.walgreens.com/locator/walgreens-1000+e+central+texas+expy-killeen-tx-76541/id=10711,,04/30/2021      ,18:55:47        ,,-97.733614,31.094234
2952,Walgreens Pharmacy 12356,Pharmacy,,,,,"130 N OAKRIDGE DR Hudson Oaks, TX 76087",,32.7578843665688,-97.7097496362005,42,0,0,0,65,107,0,(817) 594-7114,https://www.walgreens.com/locator/walgreens-130+n+oakridge+dr-hudson+oaks-tx-76087/id=12356,,04/30/2021      ,14:37:22        ,,-97.70975,32.757884
2953,Walgreens Pharmacy 15339,Pharmacy,,18850 FM 1488 RD,Magnolia,mongomery county,"18850 FM 1488 RD Magnolia, TX 77355",77355,30.2093314,-95.7558495,0,0,0,0,380,380,0,(281) 259-8387,https://www.walgreens.com/locator/walgreens-18850+fm+1488+rd-magnolia-tx-77355/id=15339,,04/22/2021      ,20:19:59        ,,-95.755849,30.209331
2954,Walgreens Pharmacy 11436,Pharmacy,,,,,"10850 N LOOP DR Socorro, TX 79927",,31.6512601338224,-106.267972110955,40,0,0,0,60,100,0,(915) 860-1315,https://www.walgreens.com/locator/walgreens-10850+n+loop+dr-socorro-tx-79927/id=11436,,05/01/2021      ,08:43:10        ,,-106.267972,31.65126
2955,Walgreens Pharmacy 02462,Pharmacy,,,Austin,,1144 Airport Blvd,78702,30.2731673792471,-97.7285207023688,0,0,0,0,60,60,0,(512) 929-0691,https://www.walgreens.com/locator/walgreens-1144+airport+blvd-austin-tx-78702/id=2462,,04/29/2021      ,19:43:02        ,,-97.728521,30.273167
2956,Walgreens Pharmacy 07592,Pharmacy,,,,,"802 E PIONEER PKWY Grand Prairie, TX 75051",,32.7101981733322,-96.9938318832988,6,88,28,0,70,164,28,(972) 262-0984,https://www.walgreens.com/locator/walgreens-802+e+pioneer+pkwy-grand+prairie-tx-75051/id=7592,,05/01/2021      ,08:55:21        ,,-96.993832,32.710198
2957,Walgreens Pharmacy 01267,Pharmacy,,,,,"485 SAWDUST RD Spring, TX 77380",,30.1255773191251,-95.448823927073,0,0,0,0,300,300,0,(281) 363-9583,https://www.walgreens.com/locator/walgreens-485+sawdust+rd-spring-tx-77380/id=1267,,04/29/2021      ,20:50:58        ,,-95.448824,30.125577
2958,Walgreens Pharmacy 04131,Other,,,,,"4520 WESTERN CENTER BLVD Haltom City, TX 76137",,32.8605838883149,-97.2889813789169,100,200,0,0,95,395,0,(817) 514-8063,https://www.walgreens.com/locator/walgreens-4520+western+center+blvd-haltom+city-tx-76137/id=4131,,04/29/2021      ,21:14:20        ,,-97.288981,32.860584
2959,Walgreens Pharmacy 13930,Other,,11700 Preston Rd Ste 703,Dallas,Dallas,"11700 Preston Rd Ste 703 Dallas, Texas 75230",75230,32.9084145,-96.8019449,21,100,0,0,240,361,0,2147504502,https://www.walgreens.com/locator/walgreens-11700+preston+rd-dallas-tx-75230/id=13930,,04/30/2021      ,20:03:17        ,,-96.801945,32.908415
2960,Walgreens Pharmacy 06631,Pharmacy,,,,,"6350 DAVIS BLVD North Richland Hills, TX 76180",,32.8613881416706,-97.2077908693419,65,300,0,0,65,430,0,(817) 498-6500,https://www.walgreens.com/locator/walgreens-6350+davis+blvd-north+richland+hills-tx-76180/id=6631,,04/30/2021      ,18:01:33        ,,-97.207791,32.861388
2961,Walgreens Pharmacy 10818,Pharmacy,,,,,"7929 KIRBY DR Houston, TX 77054",,29.6927878954725,-95.4126443377913,54,0,0,0,65,119,0,(713) 383-0292,https://www.walgreens.com/locator/walgreens-7929+kirby+dr-houston-tx-77054/id=10818,,04/30/2021      ,20:18:49        ,,-95.412644,29.692788
2962,Walgreens Pharmacy 07586,Pharmacy,,,,,"5950 BROADWAY BLVD Garland, TX 75043",,32.8427889798352,-96.5954671252036,0,370,0,0,265,635,0,(972) 303-3191,https://www.walgreens.com/locator/walgreens-5950+broadway+blvd-garland-tx-75043/id=7586,,05/01/2021      ,07:27:06        ,,-96.595467,32.842789
2963,Walgreens Pharmacy 04692,Pharmacy,,,Fort Worth,,6984 RUFE SNOW DR,76148,32.8747129693477,-97.2370670543984,66,200,0,0,55,321,0,(817) 427-9353,https://www.walgreens.com/locator/walgreens-6984+rufe+snow+dr-fort+worth-tx-76148/id=4692,,04/30/2021      ,21:50:38        ,,-97.237067,32.874713
2964,Walgreens Pharmacy 03820,Pharmacy,,,Houston,,8590 LONG POINT RD,77055,29.8047637814758,-95.5200570543727,1170,0,5328,0,75,1245,5328,(713) 468-7813,https://www.walgreens.com/locator/walgreens-8590+long+point+rd-houston-tx-77055/id=3820,,04/30/2021      ,20:09:30        ,,-95.520057,29.804764
2965,Walgreens Pharmacy 09946,Pharmacy,,,,,"14127 CYPRESS ROSEHILL RD Cypress, TX 77429",,29.9758435718644,-95.7003060147268,0,383,0,0,110,493,0,(281) 256-0723,https://www.walgreens.com/locator/walgreens-14127+cypress+rosehill+rd-cypress-tx-77429/id=9946,,04/30/2021      ,20:59:30        ,,-95.700306,29.975844
2966,Walgreens Pharmacy 07071,Pharmacy,,, Houston ,,13196 Bellaire Blvd,77072,29.7042981432862,-95.6141737030016,10,0,0,0,60,70,0,,,,04/30/2021      ,17:26:34        ,,-95.614174,29.704298
2967,Shadow Creek Pharmacy,Pharmacy,,11710 Broadway St,Pearland,Brazoria,11710 Broadway Street,77584,29.5546384,-95.4016041,0,0,0,0,235,235,0,,,,04/28/2021      ,21:18:53        ,,-95.401604,29.554638
2968,City of Harlingen,Other,,502 E TYLER AVE ,Harlingen ,Cameron,502 E TYLER AVE ,78550,26.1893572045202,-97.6906139294507,1500,329,0,329,0,1829,329,,,,04/29/2021      ,18:01:52        ,,-97.690614,26.189357
2969,United Independent School District ,Other,,201 Lindenwood Dr,Laredo,,201 Lindenwood Dr Laredo 78045,78045,27.574364098073,-99.4795002581348,1050,3020,12,2000,0,4070,2012,(956) 473-6264,,,04/29/2021      ,16:44:15        ,,-99.4795,27.574364
2970,Walgreens Pharmacy 04746,Pharmacy,,,,,"3400 N BELT LINE RD Irving, TX 75062",,32.8511487721017,-96.9916491791631,0,300,0,0,95,395,0,(972) 594-1648,https://www.walgreens.com/locator/walgreens-3400+n+belt+line+rd-irving-tx-75062/id=4746,,04/30/2021      ,20:41:32        ,,-96.991649,32.851149
2971,Walgreens Pharmacy 11566,Pharmacy,,,,,"119 ED SCHMIDT BLVD Hutto, TX 78634",,30.540207876849,-97.5634030166742,13,0,0,0,0,13,0,(512) 759-3739,https://www.walgreens.com/locator/walgreens-119+ed+schmidt+blvd-hutto-tx-78634/id=11566,,04/19/2021      ,20:09:38        ,,-97.563403,30.540208
2972,Walgreens Pharmacy 03802,Pharmacy,,,Richardson,,2140 E CAMPBELL RD,75081,32.9726294540434,-96.7220449235039,0,640,50,0,220,860,50,(972) 889-9102,https://www.walgreens.com/locator/walgreens-2140+e+campbell+rd-richardson-tx-75081/id=3802,,04/30/2021      ,20:10:13        ,,-96.722045,32.972629
2973,Pharm House - Carrizo Springs,Federal Allocation,,314 N 5th St,Carrizo Springs,Dimmit,314 N 5TH ST CARRIZO SPRINGS 78834,78834,28.5240000665299,-99.8600298035675,0,84,0,6,275,359,6,,,,04/30/2021      ,17:28:45        ,,-99.86003,28.524
2974,Walgreens Pharmacy 04899,Pharmacy,,,Abilene,,5201 BUFFALO GAP RD,,32.3864880575401,-99.7893357611161,5,130,0,0,195,330,0,(325) 695-8644,https://www.walgreens.com/locator/walgreens-5201+buffalo+gap+rd-abilene-tx-79606/id=4899,,05/01/2021      ,10:03:47        ,,-99.789336,32.386488
2975,Walgreens Pharmacy 03886,Pharmacy,,4202 S Carrier Pkwy,Grand Prairie,Dallas,"4202 South Carrier Parkway, Grand Prairie, TX, USA",75052,32.6708651,-97.0062096,19,0,0,0,60,79,0,,,,04/30/2021      ,13:14:14        ,,-97.00621,32.670865
2976,Walgreens Pharmacy 03542,Pharmacy,,,El Paso,,1607 N ZARAGOZA RD,79936,31.7472064697832,-106.270394916681,48,0,0,0,0,48,0,(915) 856-0071,https://www.walgreens.com/locator/walgreens-1607+n+zaragoza+rd-el+paso-tx-79936/id=3542,,04/30/2021      ,14:37:57        ,,-106.270395,31.747206
2977,Walgreens Pharmacy 11970,Pharmacy,,9810 S Mason Rd, Richmond ,,9810 S Mason Rd,77406,30.0469856,-97.2498215,0,0,0,0,45,45,0,,,,04/30/2021      ,21:13:24        ,,-97.249821,30.046986
2978,Walgreens Pharmacy 11817,Pharmacy,,,,,"1119 GUADALUPE ST Laredo, TX 78040",,27.5061239634977,-99.4845556670648,0,330,0,0,405,735,0,(956) 727-0178,https://www.walgreens.com/locator/walgreens-1119+guadalupe+st-laredo-tx-78040/id=11817,,04/30/2021      ,20:02:28        ,,-99.484556,27.506124
2979,Walgreens Pharmacy 05213,Pharmacy,,750 N Walnut Creek ,Mansfield,Tarrant,750 N Walnut Creek ,76063,32.5752301,-97.1324884,18,0,0,0,190,208,0,,,,05/01/2021      ,09:00:54        ,,-97.132488,32.57523
2980,Walgreens Pharmacy 04437,Other,,,,,"3301 DENTON HWY Haltom City, TX 76117",,32.8094315957222,-97.2659339030241,0,294,45,0,60,354,45,(817) 222-9247,https://www.walgreens.com/locator/walgreens-3301+denton+hwy-haltom+city-tx-76117/id=4437,,04/30/2021      ,18:28:33        ,,-97.265934,32.809432
2981,United Medical Centers #1,Federal Allocation,,2525 N Veterans Blvd,Eagle Pass,,2525 N Veterans Blvd Eagle Pass 78852,78852,28.7302120191669,-100.478826971599,0,300,0,300,345,645,300,(830) 422-3323,,,04/30/2021      ,12:03:54        ,,-100.478827,28.730212
2982,Walgreens Pharmacy 06855,Pharmacy,,,Sugar Land ,,11525 S Highway 6 ,77498,,,96,200,0,0,60,356,0,,,,04/30/2021      ,16:39:55        ,,,
2983,Super 1 Pharmacy 610,Pharmacy,,1105 E Gentry Pkwy,Tyler,Smith,1105 E Gentry Pkwy,75702,32.3620327479958,-95.2916686028666,0,0,0,0,95,95,0,(903) 535-9467,https://www.brookshires.com/covid-19-information,,04/30/2021      ,16:58:59        ,,-95.291669,32.362033
2984,Texas Oncology Pa Sugar Land,Pharmacy,,1350 First Colony Blvd,Sugar Land,Fort Bend,1350 First Colony Boulevard,77479,29.6025926,-95.6366354,0,130,0,0,0,130,0,(281) 277-5200,,,04/30/2021      ,13:46:38        ,,-95.636635,29.602593
2985,Northeast Pediatric Associates,Medical Practice,,18707 Hardy Oak Blvd Ste 225,San Antonio,Bexar,18707 Hardy Oak Blvd Ste 225,78258,29.6154476421076,-98.4779901672591,0,327,0,0,0,327,0,(210) 657-0220,http://www.npa-sa.com/,,04/29/2021      ,16:43:15        ,,-98.47799,29.615448
2986,Seguin Pharmacy,Other,,211 E Court St,Seguin,Guadalupe,211 E Court St Seguin 78155,78155,29.5690010969113,-97.9632989458773,0,185,0,0,0,185,0,,,,04/29/2021      ,19:22:38        ,,-97.963299,29.569001
2987,Claude Family Medical Clinic,Community Clinic,,Parks,Claude,Armstrong,201 Parks St.,79019,35.1092640846545,-101.361042578407,0,730,0,0,0,730,0,,,,04/26/2021      ,07:35:48        ,,-101.361043,35.109264
2988,"Medical Office of Michael McFarland, MD",Medical Practice,,Oak Street,Jourdanton,Atascosa,"1105 Oak Street, Suite A",78026,28.9212901798437,-98.5423404753081,0,40,0,0,0,40,0,,,,04/30/2021      ,13:05:22        ,,-98.54234,28.92129
2989,Walgreens Pharmacy 11271,Pharmacy,,,,,"2525 W ANDERSON LN Austin, TX 78757",,30.3560823255381,-97.7338308668007,0,0,684,0,100,100,684,(512) 323-6127,https://www.walgreens.com/locator/walgreens-2525+w+anderson+ln-austin-tx-78757/id=11271,,04/30/2021      ,15:03:33        ,,-97.733831,30.356082
2990,Fresenius Medical Care Museum District Dialysis,Other,,4407 Yoakum Blvd,Houston,Harris,4407 Yoakum Blvd,77006,29.7335018,-95.391951,0,0,8,0,0,0,8,(713) 527-8436,,,04/29/2021      ,14:48:25        ,,-95.391951,29.733502
2991,Walgreens Pharmacy 03233,Pharmacy,,,Tomball,,28426 STATE HIGHWAY 249,77375,30.0878734572942,-95.6095798950124,3132,0,0,0,200,3332,0,(281) 357-0024,https://www.walgreens.com/locator/walgreens-28426+state+highway+249-tomball-tx-77375/id=3233,,04/30/2021      ,17:11:40        ,,-95.60958,30.087873
2992,Walgreens Pharmacy 06661,Pharmacy,,,,,"4600 KELL BLVD Wichita Falls, TX 76310",,33.8749029988558,-98.5608352602395,1698,0,1698,0,100,1798,1698,(940) 692-4610,https://www.walgreens.com/locator/walgreens-4600+kell+blvd-wichita+falls-tx-76310/id=6661,,04/30/2021      ,08:39:45        ,,-98.560835,33.874903
2993,KNOX CO. HOSPITAL DISTRICT,Hospital,D,701 Se 5th St,Knox City,Knox,701 Se 5th St,79529,33.4140807033581,-99.8114497958736,0,260,0,200,0,260,200,(940) 657-3535,http://www.knoxcountyhospital-texas.com/,,04/29/2021      ,12:22:23        ,,-99.81145,33.414081
2994,Amg Tx Balcones  Woods,Other,,11149 Research Blvd Ste 210,Austin,,11149 RESEARCH BLVD STE #210 AUSTIN 78759,78759,30.40723,-97.74477,0,90,0,0,0,90,0,,,,04/28/2021      ,15:01:12        ,,-97.74477,30.40723
2995,God's Country Pharmacy,Pharmacy,,Texas,Hondo,Medina,1703 19th street,78861,29.3468943780835,-99.1485027302294,0,0,0,0,5,5,0,(830) 426-5000,,,04/30/2021      ,13:28:28        ,,-99.148503,29.346894
2996,Walgreens Pharmacy 05835,Pharmacy,,,,,"5002 BELLAIRE BLVD Bellaire, TX 77401",,29.7064653720293,-95.448546609151,5470,0,0,0,60,5530,0,(713) 663-6636,https://www.walgreens.com/locator/walgreens-5002+bellaire+blvd-bellaire-tx-77401/id=5835,,05/01/2021      ,10:10:19        ,,-95.448547,29.706465
2997,Brownsville Pharmacy #3 L.L.C,Pharmacy,,800 E. Alton Gloor Blvd,Brownsville,Cameron,800 E. Alton Gloor Blvd Brownsville Brownsville 78526,78526,25.9787731464287,-97.5043920458611,0,180,0,0,230,410,0,,,,04/30/2021      ,09:14:28        ,,-97.504392,25.978773
2998,NB Pharmacy,Pharmacy,,,New Boston,Bowie,409 NE Front ST,75570,33.4601275482907,-94.4123931186124,0,60,0,0,185,245,0,,,,04/30/2021      ,17:25:14        ,,-94.412393,33.460128
2999,Lees Pharmacy North,Pharmacy,,10th,Mcallen,Hidalgo,"5120 North 10th Street, McAllen, TX, USA",78504,26.249379,-98.2217409,0,90,0,0,0,90,0,(956) 630-5500,,,04/29/2021      ,08:43:10        ,,-98.221741,26.249379
3000,Sunflower Rx,Pharmacy,,700 N Grant Ave Ste 150,Odessa,Ector,700 N Grant Ave Ste 150,79761,31.8505117251544,-102.371079471546,0,820,0,0,255,1075,0,(432) 606-2394,https://www.sunflowerrx.com/,,05/01/2021      ,13:13:44        ,,-102.371079,31.850512
3001,Premier Independent Physicians,Other,,1630 West Chapman,Sanger,Denton,"1630 W Chapman Dr, Sanger, TX 76266",76266,33.3667572714486,-97.1839724587014,0,0,0,0,50,50,0,+19404584774,http://piptx.com/location/sanger/,,04/29/2021      ,07:17:42        ,,-97.183972,33.366757
3002,SURGE RX,Other,,BROADWAY ST,Pearland,Brazoria,4320 BROADWAY ST # 110 Pearland 77581,77581,29.5636239228523,-95.2899266895474,0,0,0,0,48,48,0,(281) 741-1266,,,04/30/2021      ,17:04:55        ,,-95.289927,29.563624
3003,Ep Family Doctor,Other,,2270 Joe Battle Suite Mn,El Paso,El Paso,2270 Joe Battle Suite Mn,79938,31.7833650539552,-106.267592648366,0,0,0,170,150,150,170,(915) 855-7000,,,04/30/2021      ,08:04:30        ,,-106.267593,31.783365
3004,Family Practice Clinic Of Mills County,Other,,W Front St,Goldthwaite,Mills,1501 W Front St,76844,31.4552335052708,-98.5702344002631,0,90,0,0,0,90,0,,,,04/30/2021      ,10:17:10        ,,-98.570234,31.455234
