OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
1634,Walgreens Pharmacy 13124,Pharmacy,,4504 S Western St,Amarillo,,"4504 S Western St Amarillo, Texas 79109",79109,35.1636439,-101.8839896,0,0,936,0,80,80,936,(806) 353-1371,https://www.walgreens.com/locator/walgreens-4504+s+western+st-amarillo-tx-79109/id=13124,,04/24/2021      ,12:28:01        ,,-101.88399,35.163644
1635,Walgreens Pharmacy 15187,Pharmacy,,1005 N Judge Ely Blvd,Abilene,Taylor,1005 N Judge Ely Blvd,79601,32.460399997635,-99.7059902826816,930,30,0,0,0,960,0,(325) 672-1842,Walgreens.com/covid19vac,,04/24/2021      ,15:57:34        ,,-99.70599,32.4604
1636,Walgreens Pharmacy 21222,Pharmacy,,6520 E Northwest Highway,Dallas,Dallas,6520 E Northwest Highway,75214,32.8563380114996,-96.7482702046392,1387,0,0,0,175,1562,0,214-341-0861 ,Walgreens.com/covid19vac,,04/24/2021      ,12:31:01        ,,-96.74827,32.856338
1637,Nuestra Clinica Del Valle - Mercedes,Community Clinic,,,Mercedes,Hidalgo,1500 W 1st St,78570,26.150876,-97.924726,0,220,0,0,0,220,0,+19565653191,,,04/23/2021      ,07:27:51        ,,-97.924726,26.150876
1638,Spring Branch Community Health Center Katy,Community Clinic,,5502 1st St,Katy,Harris,5502 1st Street,77493,29.7864666,-95.8201877,0,90,0,0,0,90,0,,,,04/23/2021      ,17:02:31        ,,-95.820188,29.786467
1639,Community Action Health Center- Brooks,Other,,Saint Marys ,Falfurrias,Brooks,1302 S St Marys St Ste A,78355,27.2146839,-98.1462322,0,0,0,10,0,0,10,,,,04/22/2021      ,10:27:51        ,,-98.146232,27.214684
1640,Northside Community Health Center,Community Clinic,E,2332 Beverly Hills Dr.,Fort Worth,Tarrant,2332 Beverly Hills Dr.,76114,32.7947,-97.39324,1092,186,0,406,0,1278,406,(817) 625-4254,https://ntachc.org/,,04/23/2021      ,10:15:40        ,,-97.39324,32.7947
1641,Health Center Of Southeast Texas,Community Clinic,,307 N William Barnett Ave,Cleveland,Liberty,307 N William Barnett Ave,77327,30.3443056020627,-95.0834663189406,0,20,0,0,245,265,0,(281) 592-2224,http://hcset.com/,,04/23/2021      ,08:36:39        ,,-95.083466,30.344306
1642,Tyler Rx Pharmacy,Federal Allocation,,2415 East 5th Street,Tyler,Smith,2415 East 5th Street,75701,32.3320280251901,-95.2698429741188,0,230,0,310,0,230,310, (903) 593-1400 ,,,04/23/2021      ,16:48:44        ,,-95.269843,32.332028
1643,Zahra K Ali MD PLLC,Community Clinic,,,Grapevine,,1601 W State Highway 114 ,76051,32.9309710959907,-97.1010066010845,0,0,0,0,145,145,0,,,,04/19/2021      ,14:05:22        ,,-97.101007,32.930971
1644,University Of The Incarnate Word Health Services,Medical Practice,,"4301 Broadway, Cpo #30",San Antonio,Texas,"4301 Broadway, Cpo #30",78209,29.4678446,-98.4670993,0,0,0,0,500,500,0,,,,04/23/2021      ,13:35:32        ,,-98.467099,29.467845
1645,Texas Health Resources - HUGULEY HOSP - BURLESON,Vaccine Hub,E,11801 South Freeway,Burleson,Tarrant,"11801 South Freeway, Burleson, TX, 76028",76028,32.58651,-97.31905,10,0,25,0,300,310,25,817-248-6299 Option 7,www.tarrantcounty.com/COVIDshot,,04/23/2021      ,08:16:02        ,,-97.31905,32.58651
1646,East Texas Border Health Clinic dba Genesis PrimeCare - Marshall,Community Clinic,,805 Lindsey Dr,Marshall,Harrison,"805 Lindsey Drive, Marshall, TX, USA",5271,32.5376649,-94.3699086,0,1910,0,0,0,1910,0,,,,04/23/2021      ,08:19:30        ,,-94.369909,32.537665
1647,Port Lavaca Clinic Assoc.,Medical Practice,S,1200 N Virginia St,Port Lavaca,Calhoun,"1200 North Virginia Street, Port Lavaca, TX, USA",77979,28.6247823,-96.6333532,0,30,0,140,55,85,140,,,,04/24/2021      ,11:51:06        ,,-96.633353,28.624782
1648,Thurmans Promed Pharmacy,Pharmacy,,402 N Madison Ave,Mount Pleasant,Titus,402 N Madison Ave,75455,33.1593582700749,-94.9694693344503,0,710,0,0,0,710,0,(903) 572-6337,https://www.mygnp.com/pharmacies/thurmans-pro-med-pharmacy-mount-pleasant-tx-75455/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=5909974,,04/24/2021      ,07:31:48        ,,-94.969469,33.159358
1649,Encompass Rehabilitation of Midland/Odessa,Other,,Heritage Blvd,Midland,Midland,1800 Heritage Blvd,79707,31.9998648572478,-102.156045118285,0,80,0,90,0,80,90,,,,04/24/2021      ,06:45:29        ,,-102.156045,31.999865
1650,Wise Hlth Community Hlth Center,Medical Practice,,2000 S Fm 51 Ste D,Decatur,Wise,2000 S Fm 51 Ste D,76234,33.2175996224761,-97.5965772011486,0,0,0,0,155,155,0,(940) 626-3888,https://www.wisehealthclinics.com/locations/whc-community-health-clinic-decatur/,,04/23/2021      ,07:09:08        ,,-97.596577,33.2176
1651,Lone Star Family Health Center,Vaccine Hub,,605 S Conroe Medical Dr,Conroe,Montgomery,605 S Conroe Medical Dr,77304,30.2847737634019,-95.471444248907,0,0,0,0,0,0,0,936-523-5230,https://www.lonestarvaccine.com,,04/23/2021      ,16:20:10        ,,-95.471444,30.284774
1652,CHILDRESS REGIONAL MEDICAL CENTER,Hospital,A,901 Highway 83 North,Childress,Childress,901 Highway 83 North,79201,34.4390766948644,-100.225760815771,0,100,0,40,150,250,40,(940) 937-6371,http://childresshospital.com/,,04/24/2021      ,08:16:23        ,,-100.225761,34.439077
1653,Christus Spohn Health System - Beeville,Vaccine Hub,U,1500 E Houston St,Beeville,Bee,1500 E Houston St,78102,28.4078644760829,-97.7327868939128,0,0,0,0,0,0,0,877-335-5746,https://www.christushealth.org/vaccine,,04/23/2021      ,17:25:56        ,,-97.732787,28.407864
1654,LIVE OAK COMMUNITY HEALTH CENTER,Medical Practice,,"105 East Thornton Street, Three Rivers, TX, USA",Three Rivers,Live Oak,"105 East Thornton Street, Three Rivers, TX, USA",78071,28.4584277,-98.176411,0,100,0,100,0,100,100,361-786-3618,,,04/23/2021      ,11:54:36        ,,-98.176411,28.458428
1655,DSHS - Columbus Clinic,Other,,1220 Bowie St,Columbus,Colorado,"1220 Bowie Street, Columbus, TX, USA",78940,29.7049133,-96.5421055,0,70,0,0,150,220,0,,,,04/23/2021      ,17:32:52        ,,-96.542105,29.704913
1656,Fresenius Swiss Avenue Dialysis Center,Other,,2613 Swiss Ave,Dallas,Dallas,2613 Swiss Avenue,75204,32.7868725,-96.7886804,0,50,0,0,0,50,0,(214) 827-9854,,,04/24/2021      ,09:30:23        ,,-96.78868,32.786873
1657,VALLEY REGIONAL MED CENTER,Hospital,V,100a E Alton Gloor Blvd,Brownsville,Cameron,100a E Alton Gloor Blvd,78526,25.9792657355342,-97.5149302483294,0,450,0,0,215,665,0,(956) 350-7000,http://valleyregionalmedicalcenter.com/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,04/24/2021      ,10:32:43        ,,-97.51493,25.979266
1658,Benavides ISD,Other,,School Street,Benavides,Duval,106 School Street Benavides 78341,78341,27.5936084122934,-98.4164305454249,0,20,0,110,0,20,110,,,,04/23/2021      ,10:34:27        ,,-98.416431,27.593608
1659,AJIJO INC dba Luxe Med Compounding,Other,,MAIN ST,Lewisville,Denton,560 W MAIN ST STE 105 Lewisville 75057,75057,33.046208812261,-97.0066381894388,0,28,0,0,0,28,0,(972) 906-0800,,,04/19/2021      ,15:20:43        ,,-97.006638,33.046209
1660,New Braunfels Rural Health Clinic,Medical Practice,P,705 Landa St,New Braunfels,Comal,705 Landa St,78130,29.701330270479,-98.1440191893577,0,30,0,0,0,30,0,(830) 629-3614,http://www.newbraunfelsrhc.com/about-us.html,,04/23/2021      ,14:58:34        ,,-98.144019,29.70133
1661,CHRISTUS SANTA ROSA HOSPITAL - CHILDRENS,Hospital,P,"333 N Santa Rosa St, San Antonio, TX 78207", San Antonio,Bexar,333 N Santa Rosa St,78207,29.42812137,-98.49825657,0,0,1450,0,50,50,1450,(210) 704-2011,,,04/16/2021      ,13:46:52        ,,-98.498257,29.428121
1662,Integrity Urgent Care Athens,Other,,1115 E Tyler St,Athens,Henderson,1115 E Tyler St , 75751,32.2065853585812,-95.8353227600643,0,70,0,0,0,70,0,(902)903-5015,www.intergrityuc.com,,04/24/2021      ,16:01:09        ,,-95.835323,32.206585
1663,HEALTHCARE FOR THE HOMELESS-HOUSTON,Medical Practice,Q,1934 Caroline St,Houston,Harris,1934 Caroline St,77002,29.7482473,-95.3684092,0,130,0,0,15,145,0,,,,04/23/2021      ,22:11:05        ,,-95.368409,29.748247
1664,Mlk Health Center Houston,Other,,3550 Swingle Rd ,Houston,HARRIS,3550 Swingle Rd ,77047,29.61994,-95.366837,0,77,0,0,580,657,0,,,,04/16/2021      ,10:40:25        ,,-95.366837,29.61994
1665,WISE COUNTY MEDICAL AND SURGICAL,Other,,1001 W EAGLE DR,Decatur,Wise,1001 W EAGLE DR DECATUR 76234,76234,33.2188387705008,-97.5992420735231,0,0,0,0,10,10,0,,,,04/21/2021      ,16:34:22        ,,-97.599242,33.218839
1666,MATAGORDA REGIONAL MEDICAL CENTER,Hospital,Q,104 7th Street,Bay City,Matagorda,104 7th Street,77414,28.9803329990154,-95.9919140003584,0,100,318,120,0,100,438,(979) 245-6383,http://www.matagordaregional.org/,,04/23/2021      ,11:00:18        ,,-95.991914,28.980333
1667,NRG Stadium - Community Vaccination Center,Community Vaccination Center,,8825 Kirby Drive,Houston,Harris,"8825 Kirby Drive, Houston, TX 77054",77054,29.6847312028363,-95.4106966734424,52946,0,0,0,58460,111406,0,,,,04/24/2021      ,10:42:13        ,,-95.410697,29.684731
1668,Vital Family Practice Center,Medical Practice,,1900 Oates Drive,Mesquite,Dallas,1900 Oates Drive,75150,32.836765638942,-96.6303336418373,0,120,0,0,0,120,0,(972) 270-7600,https://www.vitalfamily.org/,,04/24/2021      ,07:05:22        ,,-96.630334,32.836766
1669,Pediatric Practice Association - Rio Grande City,Other,,201 E 2nd St,Rio Grande City,Starr,201 E 2nd St,78582,26.3799200809425,-98.8190492865574,0,0,0,168,0,0,168,(956) 488-1200,,,04/22/2021      ,23:51:16        ,,-98.819049,26.37992
1670,Abilene Christian University Medical Clinic,Medical Practice,,849 Coliseum Way,Abilene,Texas,849 Coliseum Way,79601,32.4852230721055,-99.7082302549943,0,1628,0,0,500,2128,0,,crg11a@acu.edu,,04/20/2021      ,19:46:12        ,,-99.70823,32.485223
1671,CHRISTUS MOTHER FRANCES SULPHUR SPRINGS,Hospital,F,115 Airport Rd,Sulphur Springs,Hopkins,115 Airport Rd,75482,33.1563227219307,-95.6002256533132,408,430,498,40,1610,2448,538,903.885.7671,https://www.christushealth.org/trinity/sulphur-springs?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTE3ODExOTUtNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,04/22/2021      ,08:54:40        ,,-95.600226,33.156323
1672,Ballinger Hospital Clinic,Community Clinic,,2001 Hutchins Ave Ste C,Ballinger,Runnels,2001 Hutchins Ave Ste C,76821,31.7233959611572,-99.960740077592,0,1109,210,500,365,1474,710,(325) 365-5737,http://www.ballingerhospital.org/,,04/23/2021      ,08:07:46        ,,-99.96074,31.723396
1673,Dr. Roberto Villegas Jr. MD,Medical Practice,,,Laredo,Webb,10710 Mcpherson Road Suite 204,78045,27.6060129,-99.479937,0,0,0,0,45,45,0,,,,04/23/2021      ,10:17:00        ,,-99.479937,27.606013
1674,Fresenius Kidney Care Central Ft. Worth,Other,,1210 Alston Ave,Fort Worth,Tarrant,"1210 Alston Avenue, Fort Worth, TX, USA",76104,32.731453,-97.3343983,0,10,0,20,5,15,20,,,,04/19/2021      ,10:31:02        ,,-97.334398,32.731453
1675,Fresenius Medical Care dba Falls County Kidney Center,Other,,,Marlin,,602 S Highway 6,76661,31.301966,-96.899274,0,0,0,0,5,5,0,,,,04/23/2021      ,11:45:47        ,,-96.899274,31.301966
1676,Fresenius Medical Care Pleasant Run,Medical Practice,,900 N Polk St suite 146,DeSoto,Desoto,"900 North Polk Street, DeSoto, TX, USA",75115,32.6060764,-96.8402087,0,0,0,30,0,0,30,,,,04/23/2021      ,09:19:46        ,,-96.840209,32.606076
1677,Fresenius Greenway Kidney Center,Other,,5940 Crosslake Pkwy,Waco,McLennan,"5940 Crosslake Parkway, Waco, TX, USA",76712,31.4866947,-97.1636221,0,0,0,0,10,10,0,,,,04/23/2021      ,09:45:54        ,,-97.163622,31.486695
1678,Fresenius Kidney Care Palo Duro Dialysis,Other,,34th Avenue,Amarillo,Randall,1900 Southeast 34th Avenue Unit 300,79118,35.1778934,-101.8163398,0,10,0,0,0,10,0,,,,04/22/2021      ,09:17:01        ,,-101.81634,35.177893
1679,GONZALES HEALTHCARE SYSTEMS,Hospital,P,1110 North Sarah Dewitt Drive,Gonzales,Gonzales,1110 North Sarah Dewitt Drive,78629,29.516854140394,-97.4298584493435,0,20,0,120,500,520,120,(830) 672-7581,http://www.gonzaleshealthcare.com/,,04/23/2021      ,17:28:48        ,,-97.429858,29.516854
1680,HORIZON MEDICAL CENTER OF DENTON,Hospital,E,2813 South Mayhill Road,Denton,Denton,2813 South Mayhill Road,76208,33.1749398089827,-97.0884244316666,0,83,0,0,100,183,0,(940) 565-8580,https://horizonmedcenter.com/locations/denton/,,04/23/2021      ,17:30:06        ,,-97.088424,33.17494
1681,Fresenius Medical Care South Oak Cliff,Other,,,Dallas,,655 W Illinois Ave Wynnewood Village Shp,75224,32.72128,-96.83173,0,0,0,50,0,0,50,,,,04/24/2021      ,14:53:20        ,,-96.83173,32.72128
1682,Medical Center Of Dimmitt,Community Clinic,,300 W Halsell,Dimmitt,Castro,300 W Halsell,79027,34.5556305344007,-102.315088550936,0,300,0,0,0,300,0,(806) 647-2194,https://plainsmemorial.com/departments/medical-center-of-dimmitt/,,04/20/2021      ,15:32:21        ,,-102.315089,34.555631
1683,UNITED MEMORIAL MEDICAL CENTER,Hospital,Q,510 West Tidwell Road,Houston,Harris,510 West Tidwell Road,77091,29.8472426085954,-95.4086209625977,3000,8000,35000,2000,1785,12785,37000,(281) 618-8500,https://ummc.care/,,04/23/2021      ,16:43:06        ,,-95.408621,29.847243
1684,Chi St Joseph Health Rehabilitation Hos,Other,N,1600 Joseph Dr.,Bryan,Brazos,1600 Joseph Dr.,77802,30.66115361,-96.35028881,0,13,0,3,0,13,3,979-213-4300,,,04/23/2021      ,15:38:35        ,,-96.350289,30.661154
1685,Marshall Harrison County Health District,Local Health Department,,805 Lindsey Dr,Marshall,Harrison,805 Lindsey Dr,75670,32.5366800103973,-94.3698974672565,0,0,0,0,595,595,0,,,,04/22/2021      ,10:17:44        ,,-94.369897,32.53668
1686,SEALY URGENT CARE CENTER P.A.,Medical Practice,,"1036 North Circle Drive, Ste 101",Sealy,Austin,"1036 North Circle,Ste 101,  Sealy, TX, USA",77474-3336,29.7722488,-96.1580396,6,200,0,0,0,206,0,,,,04/22/2021      ,08:15:11        ,,-96.15804,29.772249
1687,The Immunization Clinic Stafford,Medical Practice,,3727 Greenbriar Dr Ste 403,Stafford,Fort Bend,3727 Greenbriar Dr Ste 403,77477,29.6325833172431,-95.565709134351,0,0,0,0,350,350,0,(281) 313-7468,http://titers.org/,,04/24/2021      ,11:25:52        ,,-95.565709,29.632583
1688,"Alexander Pharmacy, LTD",Other,,Leveridge Street,East Bernard,Wharton,123 Leveridge Street,77435,29.5307587212719,-96.0657376313191,0,61,0,0,50,111,0,,,,04/22/2021      ,11:12:25        ,,-96.065738,29.530759
1689,Family Medicine Center Groesbeck,Other,M,701 McClintic Dr,Groesbeck,Limestone,701 McClintic Dr,76642,31.53266,-96.53114,0,200,0,0,0,200,0,254-729-3281,,,04/23/2021      ,09:30:01        ,,-96.53114,31.53266
1690,Irma Lerma Rangel College of Pharmacy - Kingsville,Pharmacy,U,1010 W Ave B,Kingsville,Kleberg,1010 W Ave B,78363,27.5269110113199,-97.8817872729918,6,0,6,0,15,21,6,(361) 221-0604,https://pharmacy.tamu.edu/,,04/22/2021      ,08:52:57        ,,-97.881787,27.526911
1691,Community Pharmacy - Corinth,Pharmacy,,3001 Fm 2181 Ste 450,Corinth,Denton,3001 Fm 2181,76210,33.1309326648841,-97.0641579771668,0,250,0,0,0,250,0,940-487-7455,https://communitypharmacy.com/covid-19-testing/,,04/23/2021      ,08:50:57        ,,-97.064158,33.130933
1692,MEDICAL CLINICS OF SEALY,Medical Practice,Q,1036 N Circle Drive,Sealy,Austin,1036 N Circle Drive,77474,29.7662479848444,-96.1773900111101,0,170,0,0,0,170,0,(979) 877-0022,http://www.succmc.com/,,04/23/2021      ,09:24:38        ,,-96.17739,29.766248
1693,BAPTIST HOSPITAL OF SE TEXAS - BEAUMONT,Pharmacy,R,3080 College St, Beaumont,Jefferson,"3080 College St, Beaumont, TX, 77701",77701,30.068467,-94.118981,25,80,0,90,100,205,90,(409) 212-5000,,,04/23/2021      ,12:14:11        ,,-94.118981,30.068467
1694,ENNIS REGIONAL MEDICAL CENTER,Pharmacy,E,2201 W Lampasas St,Ennis,Ellis,2201 W Lampasas St,75119,32.3067989816455,-96.6411509907996,0,0,0,0,1020,1020,0,(972) 875-0900,http://www.ennisregional.com/,,04/24/2021      ,11:19:05        ,,-96.641151,32.306799
1695,Shackelford County Health Clinic,Other,,Kenshalo Street,Albany,Shackelford,450 Kenshalo Street,76430,32.7327380578598,-99.2876867740885,0,58,0,112,0,58,112,,,,04/23/2021      ,11:20:07        ,,-99.287687,32.732738
1696,Ccdhhs San Benito Nursing Office,Vaccine Hub,,1390 W Expressway 83,San Benito,Cameron,1390 W Expressway 83,78586,26.140153313121,-97.6543969370678,0,10730,0,6000,0,10730,6000,(956) 361-8244,http://www.co.cameron.tx.us/,,04/19/2021      ,16:33:54        ,,-97.654397,26.140153
1697,Walgreens Pharmacy 07614,Other,,902 N Main St,Lumberton,,902 N Main St Lumberton 77657,77657,30.266123,-94.199743,6,0,0,0,0,6,0,,,,04/24/2021      ,17:49:39        ,,-94.199743,30.266123
1698,Harker Heights Kidney Center,Medical Practice,,625 West Central Texas Expressway,Harker Heights,Bell,625 W. Central Texas Expressway,76548,31.0748645,-97.6800773,0,33,0,0,0,33,0,(254) 690-0613,,,04/23/2021      ,08:03:43        ,,-97.680077,31.074865
1699,"The Children's Clinic of Dimmit and Zavala, P.A. - Location # 2",Medical Practice,,Veterans Avenue,Crystal City,Zavala,"1313 Veterans Avenue, Suite C",78839,28.68927,-99.8324966,0,220,0,0,0,220,0,830-374-4436,,,04/23/2021      ,23:18:01        ,,-99.832497,28.68927
1700,Sinha Rajiv Md,Other,,,Raymondville,,637 E Hidalgo Ave,78580,26.4824967,-97.7758263,0,47,0,0,0,47,0,(956) 689-2296,,,04/21/2021      ,10:39:54        ,,-97.775826,26.482497
1701,My Urgent Care Clinic - Boerne,Other,,910 River Road,Boerne,Kendall,910 River Road,78006,29.7890662494065,-98.7195606430618,0,150,0,0,0,150,0,830-331-2391 ,www.myurgentcareclinic-boerne.com,,04/23/2021      ,11:29:08        ,,-98.719561,29.789066
1702,North Central Texas Comunity Healthcare,Community Clinic,,200 Mlk Jr Blvd,Wichita Falls,Wichita,200 Mlk Jr Blvd,76301,33.9204873395713,-98.4907309983349,2172,250,0,0,0,2422,0,(940) 766-6306,https://www.chcwf.com/,,04/22/2021      ,08:04:12        ,,-98.490731,33.920487
1703,North Blanco County Ems,Other,,105 Bill Watson Dr,Johnson City,Blanco,105 Bill Watson Dr,78636,30.2714954038486,-98.3975421722968,0,200,0,0,0,200,0,(830) 868-7834,http://www.northblancocountyems.org/,,04/23/2021      ,17:07:12        ,,-98.397542,30.271495
1704,DSHS - Cleburne Field Office,Other,E,108 B E. Kilpatrick,Cleburne,Johnson,108 B E. Kilpatrick,76031,32.3695223975784,-97.3951636149525,0,20,0,0,155,175,0,(817) 517-2306,,,04/22/2021      ,13:39:06        ,,-97.395164,32.369522
1705,Communitycare William Cannon,Other,,,Austin,Travis,6801 S Ih 35 Frontage Rd,78744,30.1879459270493,-97.7707990156625,0,20,0,0,0,20,0,,,,04/22/2021      ,08:28:51        ,,-97.770799,30.187946
1706,HCA HOUSTON HEALTHCARE MEDICAL CENTER,Hospital,Q,1313 Hermann Dr, Houston,Harris,"1313 Hermann Dr, Houston, TX, 77004",77004,29.722452,-95.388171,0,25,0,30,0,25,30,(713) 527-5000,https://hcahoustonhealthcare.com/locations/medical-center?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,04/24/2021      ,00:11:52        ,,-95.388171,29.722452
1707,LAREDO CARDIOVASCULAR CONSULTANTS PA,Other,,,Lerado,,1710 E Sanders ST,78041,27.5330141128021,-99.478099645674,0,200,0,0,200,400,0,956-725-1228,,,04/23/2021      ,19:32:06        ,,-99.4781,27.533014
1708,CUERO REGIONAL HOSPITAL,Hospital,S,2550 N Esplanade,Cuero,DeWitt,2550 N Esplanade,77954,29.1131748523296,-97.2815472333999,0,330,0,0,0,330,0,,,,04/24/2021      ,07:49:52        ,,-97.281547,29.113175
1709,CHI- ST. LUKE'S PATIENTS MEDICAL CENTER,Pharmacy,Q,4600 E Sam Houston Pkwy S,Pasadena,Harris,4600 E Sam Houston Pkwy S,77505,29.6411913496482,-95.1599747612317,0,100,0,0,0,100,0,(713) 948-7000,https://www.stlukeshealth.org/locations/patients-medical-center?utm_source=LocalSearch&utm_medium=Facility&utm_campaign=CHITexas&utm_term=CHIStLukesHealthPatientsMedicalCenter&y_source=1_MTUxNjI3NTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,04/24/2021      ,05:29:58        ,,-95.159975,29.641191
1710,BAYLOR SCOTT WHITE - TEXAS SPINE & JOINT HOSPITAL - TYR,Hospital,G,1814 Roseland, Tyler,Smith,1814 Roseland,75701,32.329738,-95.299456,0,0,0,0,10,10,0,(903) 531-6200,,,04/23/2021      ,09:42:54        ,,-95.299456,32.329738
1711,Fort Bend Family Health Center Access Health - Stafford ,Medical Practice,Q,10435 GREENBOUGH DR,STAFFORD,Fort Bend,10435 GREENBOUGH DR SUITE 300,77477,29.6206001,-95.5626989,0,100,0,0,0,100,0,(281) 342-4530,,,04/23/2021      ,07:54:37        ,,-95.562699,29.6206
1712,Fort Bend Family Health Center Access Health Center - Richmond,Community Clinic,Q,400 Austin St,Richmond,Fort Bend,"400 Austin St, Richmond, TX 77469",77469,29.5786836,-95.7624621,0,0,0,100,0,0,100,281-342-4530, https://www.myaccesshealth.org,,04/23/2021      ,07:53:21        ,,-95.762462,29.578684
1713,Uvalde Memorial Hospital,Vaccine Hub,P,1025 Garner Field Rd,Uvalde,Uvalde,1025 Garner Field Rd,78801,29.2150948086987,-99.7685500106039,0,0,0,0,0,0,0,830-407-8022,http://www.umhtx.org/patient/covid-19-update/,,04/22/2021      ,09:47:17        ,,-99.76855,29.215095
1714,Val Verde Health Clinic 1801 N Bedell,Community Clinic,,801 N Bedell,Del Rio,Val Verde,801 N Bedell,78840,29.3749918087269,-100.893630776971,1116,0,0,50,0,1116,50,(830) 775-7555,http://www.vvrmc.org/,,04/23/2021      ,10:23:49        ,,-100.893631,29.374992
1715,VALLEY BAPTIST MED CENTER-HARLINGEN,Hospital,V,2101 Pease St,Harlingen,Cameron,2101 Pease St,78550,26.1742094886371,-97.6713669382366,0,0,0,65,0,0,65,(956) 389-1100,https://www.valleybaptist.net/locations/detail/vbmc-harlingen/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-vbmc-harlingen&utm_medium=google-local,,04/24/2021      ,12:23:20        ,,-97.671367,26.174209
1716,Valley Health Clinic,Medical Practice,,2542 Central Palm Drive,Rio Grande City,Starr,2542 Central Palm Drive,78582,26.3785102061828,-98.857799767916,0,196,0,0,144,340,0,9563521344,,,04/24/2021      ,05:25:31        ,,-98.8578,26.37851
1717,UT HEALTH - CARTHAGE,Hospital,G,409 Cottage Rd, Carthage,Panola,"409 Cottage Rd, Carthage, TX, 75633",75633,32.167099,-94.346034,0,20,0,100,0,20,100,(903) 693-3841,,,04/23/2021      ,09:36:31        ,,-94.346034,32.167099
1718,UT HEALTH - JACKSONVILLE,Hospital,G,501 S Ragsdale St, Jacksonville,Cherokee,"501 S Ragsdale St, Jacksonville, TX, 75766",75766,31.961387,-95.27053,0,0,0,0,200,200,0,(903) 541-5000,,,04/15/2021      ,10:02:15        ,,-95.27053,31.961387
1719,Total Men's  Primary Care,Medical Practice,,CANYON RIDGE DR,Austin,Texas,500 CANYON RIDGE DR STE B300,78753,30.4045961,-97.6724447,0,0,0,0,23,23,0,,,,04/23/2021      ,08:52:28        ,,-97.672445,30.404596
1720,Wellness Pointe Pinetree,Community Clinic,,1761 West Loop 281,Longview,Gregg,1761 West Loop 281,75604,32.4982181513097,-94.7901588603654,0,260,0,170,0,260,170,(903) 758-2610,http://www.wellnesspointe.org/,,04/23/2021      ,10:24:38        ,,-94.790159,32.498218
1721,JAMES S LEE MDPA,Other,,1809 Golden Trail Ct,Carrollton,,"1809 Golden Trail Ct Carrollton, TX 75010",75010,33.0338,-96.88529,0,0,0,0,153,153,0,,,,04/08/2021      ,16:18:10        ,,-96.88529,33.0338
1722,South Dallas Health Center,Community Clinic,,Spring Ave,Dallas,Dallas,4922 Spring Ave,75210,32.77,-96.73,0,0,0,0,180,180,0,,,,04/23/2021      ,11:33:50        ,,-96.73,32.77
1723,TD Healthcare LLC,Other,,105 E Broadway Street,Denver City,Yoakum,"105 E Broadway Street Denver City, TX 79323",79323,32.964758,-102.828635,200,200,0,0,200,600,0,,,,04/20/2021      ,12:04:45        ,,-102.828635,32.964758
1724,Allcare Pediatrics-Missouri,Other,,Highway 6,Missouri City,Fort Bend,5201 Highway 6 Ste 500,77459,29.5762293775428,-95.5745076606754,0,0,0,0,10,10,0,,,,04/22/2021      ,09:56:33        ,,-95.574508,29.576229
1725,Bay Area Dialysissinton,Other,,East Sinton St,Sinton,San Patricio,222 East Sinton St,78387,28.0365138597757,-97.5084091183824,0,0,0,0,5,5,0,,,,04/22/2021      ,08:52:16        ,,-97.508409,28.036514
1726,Texas Superior Care Rx LLC,Pharmacy,,5th Street and Main Street ,McCamey,Upton ,111 East 5th Street,79752,31.1338486521097,-102.222766486027,0,40,0,160,0,40,160,(432) 652-4220,,,04/24/2021      ,23:29:41        ,,-102.222766,31.133849
1727,"E David Pampe, Md",Other,,6012 West William Cannon Drive,Austin,,6012 W WILLIAM CANNON DR STE D101 Austin 78749,78749,30.22917,-97.86306,0,0,0,0,100,100,0,,,,04/23/2021      ,08:21:46        ,,-97.86306,30.22917
1728,Generation Medical Clinic,Medical Practice,,11322 Bellaire Blvd #117,Houston,Harris,11322 Bellaire Boulevard,77072,29.7042776,-95.578357,0,0,0,0,15,15,0,(281) 879-1800,,,04/14/2021      ,07:08:38        ,,-95.578357,29.704278
1729,SISD Employee Health Clinic,Medical Practice,,Bob Mitchell,EL Paso,TX,11950 BOB MITCHELL,79936,31.7635532,-106.2774064,0,110,0,0,0,110,0,,,,04/23/2021      ,17:52:03        ,,-106.277406,31.763553
