OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
3118,"Allergy Rheumatology Immunology Associates of North Texas - ARIANT, PLLC",Medical Practice,,,Irving,Dallas,2021 N MacArthur Blvd Ste#225 ,75061,32.85174,-96.96699,0,290,0,0,0,290,0,,,,04/27/2021      ,17:13:45        ,,-96.96699,32.85174
3119,"Collingsworth Pharmacy, LLC",Other,,,Wellington,,1016 16th Street Wellington ,79095,34.848411,-100.211701,0,150,0,170,255,405,170,806-447-1184,www.mygnp.com/pharmacys/collingsworth-phcy-ap-wellington-tx-79095/,,04/28/2021      ,11:06:03        ,,-100.211701,34.848411
3120,Christus Trinity Clinic Chandler,Medical Practice,,31 East,Chandler ,Henderson,"803 State Hwy 31 E, Tyler, TX, USA",75758,32.3482749,-95.2604129,0,200,0,0,0,200,0,(903) 849-5756,,,04/27/2021      ,08:45:28        ,,-95.260413,32.348275
3121,STONEWALL MEMORIAL HOSPITAL,Hospital,D,821 N Broadway St,Aspermont,Stonewall,821 N Broadway St,79502,33.150091070286,-100.227452786745,0,250,0,340,190,440,340,(940) 989-3551,http://www.stonewallhospital.org/,,04/28/2021      ,08:56:46        ,,-100.227453,33.150091
3122,Village Health Partners - Plano,Community Clinic,,8080 Independence Pkwy,Plano,,"8080 Independence Pkwy #200, Plano, TX 75025",75025,33.088072004616,-96.7483675153636,0,100,0,0,0,100,0,(972) 954-6401,https://villagehealthpartners.com/independence-medical-village,,04/28/2021      ,16:53:47        ,,-96.748368,33.088072
3123,Port Isabel Health Clinic,Community Clinic,,202 Second St,Port Isabel,Cameron,202 Second St,78578,26.0740911756056,-97.22512706985,0,20,0,80,0,20,80,(956) 943-1774,,,04/28/2021      ,12:09:22        ,,-97.225127,26.074091
3124,Northwest Houston Heart Center,Medical Practice,,308 Holderrieth Blvd,Tomball,Harris,"308 Holderrieth Blvd, Tomball, TX 77375",77375,30.0907285558482,-95.6240451781192,0,20,0,20,0,20,20,(281) 678-6067  covidschedule308@gmail.com,https://houstonheartcenter.com/,,04/29/2021      ,07:31:51        ,,-95.624045,30.090729
3125,SCENIC MOUNTAIN MEDICAL CENTER,Hospital,J,1601 W 11th Pl,Big Spring,Howard,1601 W 11th Pl,79720,32.2352099848144,-101.490588999116,2556,610,618,690,0,3166,1308,(432) 263-1211,https://www.scenicmountainmedical.org/?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,,04/28/2021      ,17:48:17        ,,-101.490589,32.23521
3126,PERMIAN REGIONAL MEDICAL CENTER,Hospital,J,720 Hospital Dr,Andrews,Andrews,720 Hospital Dr,79714,32.3370434447831,-102.546054424041,0,100,186,200,0,100,386,(432) 523-2200,http://permianregional.com/,,04/28/2021      ,07:54:12        ,,-102.546054,32.337043
3127,Canyon Health Center,Medical Practice,,Frio St.,Campwood,Real,"700 Frio St, Camp Wood, TX, USA",78833,29.6728934,-100.0124503,0,0,0,50,0,0,50,(830) 278-7105,,,04/28/2021      ,17:55:37        ,,-100.01245,29.672893
3128,Brookshires Pharmacy 45,Pharmacy,,3354 Gilmer Rd,Longview,Gregg,3354 Gilmer Rd,75604,32.5468836476054,-94.7987007229292,0,10,0,0,0,10,0,(903) 297-6963,https://www.brookshires.com/covid-19-information,,04/28/2021      ,19:00:04        ,,-94.798701,32.546884
3129,Walgreens Pharmacy 13124,Pharmacy,,4504 S Western St,Amarillo,,"4504 S Western St Amarillo, Texas 79109",79109,35.1636439,-101.8839896,0,0,936,0,80,80,936,(806) 353-1371,https://www.walgreens.com/locator/walgreens-4504+s+western+st-amarillo-tx-79109/id=13124,,04/25/2021      ,16:11:13        ,,-101.88399,35.163644
3130,Walgreens Pharmacy 15187,Pharmacy,,1005 N Judge Ely Blvd,Abilene,Taylor,1005 N Judge Ely Blvd,79601,32.460399997635,-99.7059902826816,906,30,0,0,0,936,0,(325) 672-1842,Walgreens.com/covid19vac,,04/26/2021      ,18:40:13        ,,-99.70599,32.4604
3131,Walgreens Pharmacy 21222,Pharmacy,,6520 E Northwest Highway,Dallas,Dallas,6520 E Northwest Highway,75214,32.8563380114996,-96.7482702046392,2052,0,0,0,175,2227,0,214-341-0861 ,Walgreens.com/covid19vac,,04/28/2021      ,18:43:35        ,,-96.74827,32.856338
3132,Nuestra Clinica Del Valle - Mercedes,Community Clinic,,,Mercedes,Hidalgo,1500 W 1st St,78570,26.150876,-97.924726,0,120,0,0,60,180,0,+19565653191,,,04/29/2021      ,07:31:21        ,,-97.924726,26.150876
3133,Spring Branch Community Health Center - Pitner,Community Clinic,,8575 Pitner Rd,Houston,Harris,8575 Pitner Rd,77080,29.829335259194,-95.501630835003,0,200,0,0,210,410,0,(713) 462-6555,http://www.sbchc.net/,,04/28/2021      ,08:33:30        ,,-95.501631,29.829335
3134,Northside Community Health Center,Community Clinic,E,2332 Beverly Hills Dr.,Fort Worth,Tarrant,2332 Beverly Hills Dr.,76114,32.7947,-97.39324,450,378,0,265,250,1078,265,(817) 625-4254,https://ntachc.org/,,04/28/2021      ,08:55:05        ,,-97.39324,32.7947
3135,Zahra K Ali MD PLLC,Community Clinic,,,Grapevine,,1601 W State Highway 114 ,76051,32.9309710959907,-97.1010066010845,0,0,0,0,145,145,0,,,,04/19/2021      ,14:05:22        ,,-97.101007,32.930971
3136,University Of The Incarnate Word Health Services,Medical Practice,,"4301 Broadway, Cpo #30",San Antonio,Texas,"4301 Broadway, Cpo #30",78209,29.4678446,-98.4670993,0,0,0,0,480,480,0,,,,04/28/2021      ,09:54:54        ,,-98.467099,29.467845
3137,Texas Health Resources - HUGULEY HOSP - BURLESON,Vaccine Hub,E,11801 South Freeway,Burleson,Tarrant,"11801 South Freeway, Burleson, TX, 76028",76028,32.58651,-97.31905,10,0,25,0,300,310,25,817-248-6299 Option 7,www.tarrantcounty.com/COVIDshot,,04/28/2021      ,07:31:04        ,,-97.31905,32.58651
3138,East Texas Border Health Clinic dba Genesis PrimeCare - Marshall,Community Clinic,,805 Lindsey Dr,Marshall,Harrison,"805 Lindsey Drive, Marshall, TX, USA",5271,32.5376649,-94.3699086,0,1870,0,0,0,1870,0,,,,04/28/2021      ,08:42:30        ,,-94.369909,32.537665
3139,Atoms Pharmacy,Pharmacy,,2333 N FRY ROAD,Katy,Harris,2333 N FRY ROAD,77449,29.80165239,-95.71927631,90,0,0,0,0,90,0,,,,04/28/2021      ,11:31:05        ,,-95.719276,29.801652
3140,Port Lavaca Clinic Assoc.,Medical Practice,S,1200 N Virginia St,Port Lavaca,Calhoun,"1200 North Virginia Street, Port Lavaca, TX, USA",77979,28.6247823,-96.6333532,0,30,0,90,55,85,90,,,,04/28/2021      ,16:38:59        ,,-96.633353,28.624782
3141,Thurmans Promed Pharmacy,Pharmacy,,402 N Madison Ave,Mount Pleasant,Titus,402 N Madison Ave,75455,33.1593582700749,-94.9694693344503,0,790,0,0,0,790,0,(903) 572-6337,https://www.mygnp.com/pharmacies/thurmans-pro-med-pharmacy-mount-pleasant-tx-75455/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=5909974,,04/29/2021      ,07:54:20        ,,-94.969469,33.159358
3142,Dept of Public Health - Brazoria County / Angelton,Local Health Department,,434 E Mulberry St,Angleton,Brazoria,434 E Mulberry St,77515,29.1646882,-95.427936,0,0,0,1500,0,0,1500,(979) 864-1484,https://brazoriacountytx.gov/departments/health-department,,04/28/2021      ,09:21:59        ,,-95.427936,29.164688
3143,Wise Hlth Community Hlth Center,Medical Practice,,2000 S Fm 51 Ste D,Decatur,Wise,2000 S Fm 51 Ste D,76234,33.2175996224761,-97.5965772011486,0,0,0,0,155,155,0,(940) 626-3888,https://www.wisehealthclinics.com/locations/whc-community-health-clinic-decatur/,,04/28/2021      ,07:14:15        ,,-97.596577,33.2176
3144,Lone Star Family Health Center,Vaccine Hub,,605 S Conroe Medical Dr,Conroe,Montgomery,605 S Conroe Medical Dr,77304,30.2847737634019,-95.471444248907,0,0,0,0,0,0,0,936-523-5230,https://www.lonestarvaccine.com,,04/27/2021      ,17:59:51        ,,-95.471444,30.284774
3145,CHILDRESS REGIONAL MEDICAL CENTER,Hospital,A,901 Highway 83 North,Childress,Childress,901 Highway 83 North,79201,34.4390766948644,-100.225760815771,0,80,0,20,150,230,20,(940) 937-6371,http://childresshospital.com/,,04/28/2021      ,08:57:32        ,,-100.225761,34.439077
3146,Christus Spohn Health System - Beeville,Vaccine Hub,U,1500 E Houston St,Beeville,Bee,1500 E Houston St,78102,28.4078644760829,-97.7327868939128,0,0,0,0,0,0,0,877-335-5746,https://www.christushealth.org/vaccine,,04/28/2021      ,09:22:24        ,,-97.732787,28.407864
3147,Village Health Partners,Community Clinic,,W Spring Creek Pkwy,Plano,,5425 W Spring Creek Pkwy Ste 200 Plano 75024,75024,33.0632826542493,-96.8112677131869,80,0,0,0,0,80,0,,,,04/28/2021      ,16:51:28        ,,-96.811268,33.063283
3148,Ashley Pediatrics Day and Night Clinic - Penitas,Medical Practice,V,17927 A Washington Palm Drive,Penitas,Hidalgo,17927 A Washington Palm Drive,78576,26.3345410052382,-98.4442017965225,0,500,0,0,0,500,0,,,,04/28/2021      ,14:33:30        ,,-98.444202,26.334541
3149,LIVE OAK COMMUNITY HEALTH CENTER,Medical Practice,,"105 East Thornton Street, Three Rivers, TX, USA",Three Rivers,Live Oak,"105 East Thornton Street, Three Rivers, TX, USA",78071,28.4584277,-98.176411,0,100,0,100,0,100,100,361-786-3618,,,04/28/2021      ,08:54:38        ,,-98.176411,28.458428
3150,Howard County Community Health Center,Community Clinic,,1300 S Gregg St,Big Spring,Howard,1300 S Gregg St,79720,32.242036505332,-101.474236682148,0,300,0,110,0,300,110,8068947842,https://www.sprhs.org/,,04/28/2021      ,11:06:43        ,,-101.474237,32.242037
3151,Fresenius Swiss Avenue Dialysis Center,Other,,2613 Swiss Ave,Dallas,Dallas,2613 Swiss Avenue,75204,32.7868725,-96.7886804,0,30,0,0,0,30,0,(214) 827-9854,,,04/27/2021      ,09:10:45        ,,-96.78868,32.786873
3152,VALLEY REGIONAL MED CENTER,Hospital,V,100a E Alton Gloor Blvd,Brownsville,Cameron,100a E Alton Gloor Blvd,78526,25.9792657355342,-97.5149302483294,0,0,0,330,215,215,330,(956) 350-7000,http://valleyregionalmedicalcenter.com/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,04/27/2021      ,09:36:59        ,,-97.51493,25.979266
3153,Village Pediatrics - Plano,Other,, SPRING CREEK PKWY,Plano,Collin,5425 W SPRING CREEK PKWY STE 175 Plano 75024,75024,33.0631722000074,-96.8110259290286,0,100,0,0,0,100,0,,,,04/28/2021      ,16:31:26        ,,-96.811026,33.063172
3154,Town And Country Family Physicians,Medical Practice,,10497 Town And Country Way Ste 360,Houston,Harris,10497 Town And Country Way Ste 360,77024,29.7814282890146,-95.5556477996312,0,100,0,0,0,100,0,(713) 341-2100,http://townandcountryfamilyphysicians.com/,,04/28/2021      ,08:24:22        ,,-95.555648,29.781428
3155,Drug Emporium#251,Pharmacy,,2550 Barrow St,Abilene,Taylor,"2550 Barrow St, Abilene, TX 79605",79605,32.4191186,-99.7610724,0,65,0,0,0,65,0,(325) 698-0242,,,04/28/2021      ,09:57:01        ,,-99.761072,32.419119
3156,Capital Infectious Disease Associates,Community Clinic,,6903 Brisbane Ct Ste 100,Sugar Land,Texas,"6903 Brisbane Court, 100",77479,29.5807109,-95.6523012,0,290,0,0,0,290,0,(979) 282-6151,officemanager@cima-docs.com,,04/28/2021      ,07:41:34        ,,-95.652301,29.580711
3157,Benavides ISD,Other,,School Street,Benavides,Duval,106 School Street Benavides 78341,78341,27.5936084122934,-98.4164305454249,0,20,0,110,0,20,110,,,,04/27/2021      ,18:22:59        ,,-98.416431,27.593608
3158,Alamo Osteopathic Physicians and Surgeons,Other,, South Business,New Braunfels,Comal,614 South Business Ste A,78130,29.692564318244,-98.1224639974518,0,0,0,0,40,40,0,(830) 387-4480,https://angiedopa.wixsite.com/mysite,,04/28/2021      ,11:18:42        ,,-98.122464,29.692564
3159,AJIJO INC dba Luxe Med Compounding,Other,,MAIN ST,Lewisville,Denton,560 W MAIN ST STE 105 Lewisville 75057,75057,33.046208812261,-97.0066381894388,0,19,0,0,0,19,0,(972) 906-0800,,,04/26/2021      ,00:45:54        ,,-97.006638,33.046209
3160,New Braunfels Rural Health Clinic,Medical Practice,P,705 Landa St,New Braunfels,Comal,705 Landa St,78130,29.701330270479,-98.1440191893577,0,10,0,0,0,10,0,(830) 629-3614,http://www.newbraunfelsrhc.com/about-us.html,,04/28/2021      ,15:53:23        ,,-98.144019,29.70133
3161,KAHN GARRISON,Medical Practice,,5819 HIGHWAY 6,MISSOURI CITY,FORT BEND,"5819 HIGHWAY 6, STE 330",77459,29.5690341,-95.5664309,0,480,0,0,0,480,0,,,,04/27/2021      ,17:22:57        ,,-95.566431,29.569034
3162,CHRISTUS SANTA ROSA HOSPITAL - CHILDRENS,Hospital,P,"333 N Santa Rosa St, San Antonio, TX 78207", San Antonio,Bexar,333 N Santa Rosa St,78207,29.42812137,-98.49825657,0,0,1220,0,50,50,1220,(210) 704-2011,,,04/27/2021      ,10:17:00        ,,-98.498257,29.428121
3163,UT HEALTH - HENDERSON,Hospital,G,300 Wilson Street, Henderson,Rusk,"300 Wilson Street, Henderson, TX, 75652",75652,32.161635,-94.796404,0,390,0,60,0,390,60,(903) 657-7541,,,04/27/2021      ,08:53:56        ,,-94.796404,32.161635
3164,Pfrha - Hart School Based Health Center,Medical Practice,,,Hart,,705 2nd Street ,79043,34.38479,-102.10909,0,0,0,60,0,0,60,806-938-2299,tasbhc.org,,04/27/2021      ,15:28:52        ,,-102.10909,34.38479
3165,HEALTHCARE FOR THE HOMELESS-HOUSTON,Medical Practice,Q,1934 Caroline St,Houston,Harris,1934 Caroline St,77002,29.7482473,-95.3684092,0,120,0,20,15,135,20,,,,04/28/2021      ,08:23:44        ,,-95.368409,29.748247
3166,Mlk Health Center Houston,Other,,3550 Swingle Rd ,Houston,HARRIS,3550 Swingle Rd ,77047,29.61994,-95.366837,0,77,0,0,580,657,0,,,,04/16/2021      ,10:40:25        ,,-95.366837,29.61994
3167,WISE COUNTY MEDICAL AND SURGICAL,Other,,1001 W EAGLE DR,Decatur,Wise,1001 W EAGLE DR DECATUR 76234,76234,33.2188387705008,-97.5992420735231,0,0,0,0,10,10,0,,,,04/28/2021      ,07:57:16        ,,-97.599242,33.218839
3168,MATAGORDA REGIONAL MEDICAL CENTER,Hospital,Q,104 7th Street,Bay City,Matagorda,104 7th Street,77414,28.9803329990154,-95.9919140003584,0,100,0,70,0,100,70,(979) 245-6383,http://www.matagordaregional.org/,,04/28/2021      ,08:59:53        ,,-95.991914,28.980333
3169,NRG Stadium - Community Vaccination Center,Community Vaccination Center,,8825 Kirby Drive,Houston,Harris,"8825 Kirby Drive, Houston, TX 77054",77054,29.6847312028363,-95.4106966734424,47316,0,0,0,58460,105776,0,,,,04/28/2021      ,10:48:19        ,,-95.410697,29.684731
3170,Starwood Pharmacy LLC,Other,,7777 Warren Pkyw,Frisco,,"7777 Warren Pkyw Frisco, TX 75034",75034,33.10695,-96.81859,0,190,0,0,0,190,0,(469) 388-1183,,,04/28/2021      ,15:39:02        ,,-96.81859,33.10695
3171,Pediatric Practice Association - Rio Grande City,Other,,201 E 2nd St,Rio Grande City,Starr,201 E 2nd St,78582,26.3799200809425,-98.8190492865574,0,10,0,10,0,10,10,(956) 488-1200,,,04/28/2021      ,11:04:03        ,,-98.819049,26.37992
3172,Ap Pharmacy Dba Roanoke Pharmacy,Pharmacy,,207 E Byron Nelson Blvd,Roanoke,Denton,207 E Byron Nelson Blvd,76262,33.0036930846999,-97.2246855111907,0,400,0,0,0,400,0,(817) 491-9111,http://www.roanokepharmacy.com/,,04/26/2021      ,12:24:13        ,,-97.224686,33.003693
3173,CHRISTUS MOTHER FRANCES SULPHUR SPRINGS,Hospital,F,115 Airport Rd,Sulphur Springs,Hopkins,115 Airport Rd,75482,33.1563227219307,-95.6002256533132,222,430,498,660,1610,2262,1158,903.885.7671,https://www.christushealth.org/trinity/sulphur-springs?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTE3ODExOTUtNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,04/28/2021      ,11:45:13        ,,-95.600226,33.156323
3174,Ballinger Hospital Clinic,Community Clinic,,2001 Hutchins Ave Ste C,Ballinger,Runnels,2001 Hutchins Ave Ste C,76821,31.7233959611572,-99.960740077592,0,1046,198,1200,365,1411,1398,(325) 365-5737,http://www.ballingerhospital.org/,,04/27/2021      ,08:50:17        ,,-99.96074,31.723396
3175,Dr. Roberto Villegas Jr. MD,Medical Practice,,,Laredo,Webb,10710 Mcpherson Road Suite 204,78045,27.6060129,-99.479937,0,88,0,0,30,118,0,,,,04/28/2021      ,13:50:22        ,,-99.479937,27.606013
3176,Fresenius Kidney Care Central Ft. Worth,Other,,1210 Alston Ave,Fort Worth,Tarrant,"1210 Alston Avenue, Fort Worth, TX, USA",76104,32.731453,-97.3343983,0,10,0,0,5,15,0,,,,04/27/2021      ,12:22:20        ,,-97.334398,32.731453
3177,Fresenius Medical Care dba Falls County Kidney Center,Other,,,Marlin,,602 S Highway 6,76661,31.301966,-96.899274,0,0,0,0,5,5,0,,,,04/28/2021      ,14:55:27        ,,-96.899274,31.301966
3178,Fresenius Greenway Kidney Center,Other,,5940 Crosslake Pkwy,Waco,McLennan,"5940 Crosslake Parkway, Waco, TX, USA",76712,31.4866947,-97.1636221,0,0,0,0,10,10,0,,,,04/28/2021      ,08:07:32        ,,-97.163622,31.486695
3179,GONZALES HEALTHCARE SYSTEMS,Hospital,P,1110 North Sarah Dewitt Drive,Gonzales,Gonzales,1110 North Sarah Dewitt Drive,78629,29.516854140394,-97.4298584493435,0,20,0,120,500,520,120,(830) 672-7581,http://www.gonzaleshealthcare.com/,,04/26/2021      ,09:38:27        ,,-97.429858,29.516854
3180,HORIZON MEDICAL CENTER OF DENTON,Hospital,E,2813 South Mayhill Road,Denton,Denton,2813 South Mayhill Road,76208,33.1749398089827,-97.0884244316666,0,283,0,0,0,283,0,(940) 565-8580,https://horizonmedcenter.com/locations/denton/,,04/26/2021      ,13:39:32        ,,-97.088424,33.17494
3181,Fresenius Medical Care South Oak Cliff,Other,,,Dallas,,655 W Illinois Ave Wynnewood Village Shp,75224,32.72128,-96.83173,0,0,0,10,0,0,10,,,,04/26/2021      ,11:10:19        ,,-96.83173,32.72128
3182,Medical Center Of Dimmitt,Community Clinic,,300 W Halsell,Dimmitt,Castro,300 W Halsell,79027,34.5556305344007,-102.315088550936,0,300,0,0,90,390,0,(806) 647-2194,https://plainsmemorial.com/departments/medical-center-of-dimmitt/,,04/27/2021      ,09:10:06        ,,-102.315089,34.555631
3183,UNITED MEMORIAL MEDICAL CENTER,Hospital,Q,510 West Tidwell Road,Houston,Harris,510 West Tidwell Road,77091,29.8472426085954,-95.4086209625977,7380,7500,7068,700,1785,16665,7768,(281) 618-8500,https://ummc.care/,,04/28/2021      ,16:47:10        ,,-95.408621,29.847243
3184,Chi St Joseph Health Rehabilitation Hos,Other,N,1600 Joseph Dr.,Bryan,Brazos,1600 Joseph Dr.,77802,30.66115361,-96.35028881,0,13,0,3,0,13,3,979-213-4300,,,04/26/2021      ,11:25:50        ,,-96.350289,30.661154
3185,SEALY URGENT CARE CENTER P.A.,Medical Practice,,"1036 North Circle Drive, Ste 101",Sealy,Austin,"1036 North Circle,Ste 101,  Sealy, TX, USA",77474-3336,29.7722488,-96.1580396,0,400,0,183,0,400,183,,,,04/28/2021      ,10:27:15        ,,-96.15804,29.772249
3186,"Alexander Pharmacy, LTD",Other,,Leveridge Street,East Bernard,Wharton,123 Leveridge Street,77435,29.5307587212719,-96.0657376313191,0,47,0,0,50,97,0,,,,04/26/2021      ,17:07:02        ,,-96.065738,29.530759
3187,Family Medicine Center Groesbeck,Other,M,701 McClintic Dr,Groesbeck,Limestone,701 McClintic Dr,76642,31.53266,-96.53114,0,200,0,0,0,200,0,254-729-3281,,,04/28/2021      ,08:11:14        ,,-96.53114,31.53266
3188,Irma Lerma Rangel College of Pharmacy - Kingsville,Pharmacy,U,1010 W Ave B,Kingsville,Kleberg,1010 W Ave B,78363,27.5269110113199,-97.8817872729918,6,0,6,0,15,21,6,(361) 221-0604,https://pharmacy.tamu.edu/,,04/27/2021      ,01:52:28        ,,-97.881787,27.526911
3189,Community Pharmacy - Corinth,Pharmacy,,3001 Fm 2181 Ste 450,Corinth,Denton,3001 Fm 2181,76210,33.1309326648841,-97.0641579771668,0,280,0,0,60,340,0,940-487-7455,https://communitypharmacy.com/covid-19-testing/,,04/28/2021      ,08:56:58        ,,-97.064158,33.130933
3190,MEDICAL CLINICS OF SEALY,Medical Practice,Q,1036 N Circle Drive,Sealy,Austin,1036 N Circle Drive,77474,29.7662479848444,-96.1773900111101,0,331,0,0,0,331,0,(979) 877-0022,http://www.succmc.com/,,04/28/2021      ,10:18:49        ,,-96.17739,29.766248
3191,MEDELA PHARMACY INC.,Other,,Mapleridge St,Houston,Harris,6550 Mapleridge Suite 200,77081,29.710064788583,-95.47462528766,0,100,0,0,0,100,0,,,,04/28/2021      ,15:32:55        ,,-95.474625,29.710065
3192,Pharmacy 36 LLC,Other,,1st Street,Rosenberg,Fort Bend,1310 1st Street,77471,29.5546274436041,-95.8090455164991,1170,0,0,0,0,1170,0,,,,04/27/2021      ,11:08:36        ,,-95.809046,29.554627
3193,Shackelford County Health Clinic,Other,,Kenshalo Street,Albany,Shackelford,450 Kenshalo Street,76430,32.7327380578598,-99.2876867740885,0,58,0,102,0,58,102,,,,04/28/2021      ,16:17:13        ,,-99.287687,32.732738
3194,Harrell A Grand Md,Medical Practice,,3801 Gaston Ave,Dallas,Dallas,3801 Gaston Ave,75246,32.7921022487768,-96.7790692564003,0,280,0,0,0,280,0,(214) 824-2121,http://www.hagrandmd.com/,,04/28/2021      ,07:48:05        ,,-96.779069,32.792102
3195,Ccdhhs San Benito Nursing Office,Vaccine Hub,,1390 W Expressway 83,San Benito,Cameron,1390 W Expressway 83,78586,26.140153313121,-97.6543969370678,0,1400,0,500,0,1400,500,(956) 361-8244,http://www.co.cameron.tx.us/,,04/28/2021      ,08:34:27        ,,-97.654397,26.140153
3196,Vcare Clinics Pasadena,Medical Practice,,2615 Strawberry Rd,Pasadena,Harris,2615 Strawberry Rd,77502,29.6724960206414,-95.1928624767776,0,200,0,0,0,200,0,713-944-2273,,,04/28/2021      ,12:22:41        ,,-95.192862,29.672496
3197,SAN LUCAS FAMILY HEALTH CLINIC,Medical Practice,,1720 PECAN BLVD,McAllen,hidalgo,1720 Pecan Blvd,78501,26.2189978110693,-98.2357400088737,0,100,0,0,0,100,0,(956) 702-7108,,,04/28/2021      ,13:03:32        ,,-98.23574,26.218998
3198,Health Scripts Specialty Pharmacy,Pharmacy,,,Spring,Harris,8344 Spring Cypress Rd,77379,30.0379684135639,-95.5512797230587,0,300,0,0,0,300,0,(832) 813-5085,https://www.healthscriptstx.com/,,04/28/2021      ,08:28:51        ,,-95.55128,30.037968
3199,Preston Road Pharmacy,Pharmacy,,Preston Road,Dallas,Dallas,6901 Preston Road,75205,33.0674632,-96.7980105,0,200,0,0,0,200,0,(214) 521-9991,CONTACT@PRESTONROADPHARMACY.COM,,04/27/2021      ,12:02:46        ,,-96.79801,33.067463
3200,My Urgent Care Clinic - Boerne,Other,,910 River Road,Boerne,Kendall,910 River Road,78006,29.7890662494065,-98.7195606430618,0,830,0,500,0,830,500,830-331-2391 ,www.myurgentcareclinic-boerne.com,,04/27/2021      ,10:49:34        ,,-98.719561,29.789066
3201,North Central Texas Comunity Healthcare,Community Clinic,,200 Mlk Jr Blvd,Wichita Falls,Wichita,200 Mlk Jr Blvd,76301,33.9204873395713,-98.4907309983349,2172,0,2340,0,0,2172,2340,(940) 766-6306,https://www.chcwf.com/,,04/27/2021      ,10:53:40        ,,-98.490731,33.920487
3202,Northchase Family Practice Clinic,Medical Practice,,11417 Veterans Memorial Drive,Houston,Harris,11417 Veterans Memorial Drive,77067,29.9482840206232,-95.4682464690267,0,80,0,0,0,80,0,(713) 955-3919,https://northchase-family-practice-clinic.business.site/,,04/27/2021      ,17:37:43        ,,-95.468246,29.948284
3203,North Blanco County Ems,Other,,105 Bill Watson Dr,Johnson City,Blanco,105 Bill Watson Dr,78636,30.2714954038486,-98.3975421722968,0,470,0,0,0,470,0,(830) 868-7834,http://www.northblancocountyems.org/,,04/28/2021      ,14:08:38        ,,-98.397542,30.271495
3204,Communitycare William Cannon,Other,,,Austin,Travis,6801 S Ih 35 Frontage Rd,78744,30.1879459270493,-97.7707990156625,0,480,0,0,0,480,0,,,,04/28/2021      ,16:40:38        ,,-97.770799,30.187946
3205,HCA HOUSTON HEALTHCARE MEDICAL CENTER,Hospital,Q,1313 Hermann Dr, Houston,Harris,"1313 Hermann Dr, Houston, TX, 77004",77004,29.722452,-95.388171,0,25,0,30,0,25,30,(713) 527-5000,https://hcahoustonhealthcare.com/locations/medical-center?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,04/29/2021      ,07:14:24        ,,-95.388171,29.722452
3206,LAREDO CARDIOVASCULAR CONSULTANTS PA,Other,,,Lerado,,1710 E Sanders ST,78041,27.5330141128021,-99.478099645674,0,200,0,0,200,400,0,956-725-1228,,,04/27/2021      ,19:26:34        ,,-99.4781,27.533014
3207,STARR COUNTY MEMORIAL HOSPITAL,Hospital,V,128 N Fm 3167,Rio Grande City,Starr,128 N Fm 3167,78582,26.3875106681382,-98.8559460132842,0,0,0,0,150,150,0,,,,04/28/2021      ,11:00:26        ,,-98.855946,26.387511
3208,Sabinal Health Clinic,Other,,517 North CENTER ST ,Sabinal,,517 North CENTER ST SABINAL 78881,78881,29.3225610209578,-99.4676478148869,0,0,0,0,8,8,0,,,,04/28/2021      ,14:29:52        ,,-99.467648,29.322561
3209,CHI- ST. LUKE'S PATIENTS MEDICAL CENTER,Pharmacy,Q,4600 E Sam Houston Pkwy S,Pasadena,Harris,4600 E Sam Houston Pkwy S,77505,29.6411913496482,-95.1599747612317,0,800,0,0,0,800,0,(713) 948-7000,https://www.stlukeshealth.org/locations/patients-medical-center?utm_source=LocalSearch&utm_medium=Facility&utm_campaign=CHITexas&utm_term=CHIStLukesHealthPatientsMedicalCenter&y_source=1_MTUxNjI3NTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,04/28/2021      ,08:13:55        ,,-95.159975,29.641191
3210,Conviva Floresville,Other,,,FLORESVILLE,,260 US HIGHWAY 181 N FLORESVILLE 78114,78114,29.1693,-98.1936,0,180,0,0,0,180,0,,,,04/28/2021      ,15:00:33        ,,-98.1936,29.1693
3211,Lytle Community Health Center,Community Clinic,,19010 Priest Blvd,Lytle,Atascosa,19010 Priest Blvd,78052,29.23727,-98.78502,0,0,0,100,0,0,100,,,,04/28/2021      ,14:29:58        ,,-98.78502,29.23727
3212,BAYLOR SCOTT WHITE - TEXAS SPINE & JOINT HOSPITAL - TYR,Hospital,G,1814 Roseland, Tyler,Smith,1814 Roseland,75701,32.329738,-95.299456,0,200,0,0,10,210,0,(903) 531-6200,,,04/28/2021      ,09:24:33        ,,-95.299456,32.329738
