OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
1640,Family Care Clinic Of Bushland,Medical Practice,,1600 S Fm 2381,Amarillo,Potter,1600 S Fm 2381,79124,35.1963033178804,-102.063955097489,0,150,0,0,0,150,0,(806) 310-9855,http://www.familycarepanhandle.com/,,04/26/2021      ,07:21:55        ,,-102.063955,35.196303
1641,"Lehealth, Llc - Cleveland",Medical Practice,,,Cleveland ,,210 E HOUSTON ST,77327,30.3415478417389,-95.0866939544597,0,190,0,0,0,190,0,,,,04/23/2021      ,14:51:19        ,,-95.086694,30.341548
1642,UT Health San Antonio Wellness 360,Vaccine Hub,,7703 Floyd Curl Dr,San Antonio,Bexar,7703 Floyd Curl Dr,78229,29.5070900160387,-98.5759039589092,5000,2050,7708,0,3440,10490,7708,210-567-2788,https://wellness360.uthealthsa.org/,,04/26/2021      ,11:54:35        ,,-98.575904,29.50709
1643,Certified Allergy & Asthma Of San Antonio,Medical Practice,,8285 Fredericksburg Rd,San Antonio ,Bexar,8285 Fredericksburg Rd San Antonio 78229,78229,29.516464,-98.572527,0,197,0,0,0,197,0,210-614-3923,,,04/26/2021      ,08:14:01        ,,-98.572527,29.516464
1644,North Austin Medical Center (St. David's),Hospital,O,12221 Mopac Exp North,Austin,Travis,"12221 N MoPAC Expwy, Austin, TX, 78758",78758,30.384204,-97.70392,0,0,338,0,0,0,338,512-901-1000,http://www.stdavids.com/medical-services/pediatrics?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,04/26/2021      ,16:45:15        ,,-97.70392,30.384204
1645,Live Oak Health Partners Community Clinic,Medical Practice,,401 Broadway St,San Marcos,Hays,"401 Broadway Street, San Marcos, TX, USA",78666,29.861462,-97.9424177,0,250,0,0,0,250,0,(512) 805-5650,,,04/23/2021      ,13:46:39        ,,-97.942418,29.861462
1646,Crossover Health Medical Group- Spring,Medical Practice,,Hardy Toll Road,Spring,Texas,28420 E Hardy Rd,77373,30.1050606,-95.423176,0,180,0,0,0,180,0,,,,04/23/2021      ,13:42:22        ,,-95.423176,30.105061
1647,Texas Oncology Arlington North,Pharmacy,,906 W Randol Mill Rd Suite 200,Arlington,Tarrant,906 West Randol Mill Road,76012,32.7494991,-97.1189441,0,40,0,0,0,40,0,,,,04/26/2021      ,16:53:19        ,,-97.118944,32.749499
1648,Huebner Family Medicine,Medical Practice,,9480 Huebner Rd,San Antonio,Bexar,"9480 Huebner Road Suite 100, San Antonio, TX, USA",78240,29.530483,-98.5928985,1164,0,0,0,0,1164,0,210-614-8090,,,04/26/2021      ,07:58:26        ,,-98.592898,29.530483
1649,Meyerland Kelsey Seybold Clinic,Medical Practice,,560 Meyerland Plaza Mall,Houston,Harris,560 Meyerland Plaza Mall,77096,29.6881379930713,-95.4605774467162,0,110,0,0,25,135,0,(713) 442-3222,https://www.kelsey-seybold.com/find-a-location/meyerland-plaza-clinic,,04/26/2021      ,08:35:51        ,,-95.460577,29.688138
1650,Corpus Christi-Nueces County Public Health District,Vaccine Hub,,1702 Horne Road,Corpus Christi,Nueces,1702 Horne Road,78416,27.7578796529017,-97.430295523922,72,11440,0,10220,365,11877,10220,"361-826-7200, option 2",https://us1.quickscreen.health/corpus-christi-vaccination#/screening,,04/26/2021      ,09:04:50        ,,-97.430296,27.75788
1651,Passport Health San Antonio,Other,,,San Antonio,Bexar,5282 Medical Dr Suite 445,78229,29.5088454,-98.5880075,0,87,0,0,0,87,0,,,,04/26/2021      ,08:26:56        ,,-98.588007,29.508845
1652,"Cover-Tek, Inc.",Other,,Silicon,Southlake,Tarrant,551 Silicon Drive,76022,32.9328814,-97.1101568,0,110,0,0,0,110,0,(817) 329-6900,,,04/23/2021      ,12:13:37        ,,-97.110157,32.932881
1653,CenterWell - Tidwell,Other,,,Houston,,9417 MESA DR STE A,77028,29.8490876040789,-95.2650005667165,0,400,0,0,0,400,0,(713) 848-7780,,,04/21/2021      ,11:42:24        ,,-95.265001,29.849088
1654,Alice Pediatric Clinic,Other,,305 E 3rd St,Alice,Jim Wells,"305 E 3rd St, Alice, TX 78332",78332,27.7536164553361,-98.0737731949708,42,340,0,0,0,382,0,+13616649353,http://alicepediatric.com/,,04/23/2021      ,17:03:03        ,,-98.073773,27.753616
1655,JPS Viola Pitt Clinic,Community Clinic,,4701 Bryant Irvin Rd N,Fort Worth,Tarrant,"4701 Bryant Irvin Road North, Fort Worth, TX, USA",76107,32.7154852,-97.4112444,0,200,0,0,0,200,0,,,,04/26/2021      ,13:16:23        ,,-97.411244,32.715485
1656,JPS MAIN,Hospital,E,1500 S Main St, Fort Worth,Tarrant,"1500 S Main St, Fort Worth, TX, 76104",76104,32.727343,-97.326396,5000,1000,5000,1000,300,6300,6000,817-702-3431,,,04/26/2021      ,13:14:14        ,,-97.326396,32.727343
1657,"Corpus Christi Metro Ministries, Inc",Community Clinic,,1919 Leopard St,Corpus Christi,Nueces,1919 Leopard St,78408,27.7962102,-97.4116543,0,300,0,0,300,600,0,(361) 887-0151,,,04/23/2021      ,12:59:04        ,,-97.411654,27.79621
1658,Third Coast Health,Other,,3560 S Alameda St Ste 4,,,3560 S Alameda St Ste 4,,27.7299153,-97.3729247,0,160,0,0,0,160,0,,,,04/26/2021      ,16:57:02        ,,-97.372925,27.729915
1659,Nuestra Clinica Del Valle - San Juan 3,Community Clinic,,2900 N Raul Longoria Rd Rear Entry,San Juan,Hidalgo,2900 N Raul Longoria Rd Rear Entry,78589,26.2233137607146,-98.1485372352829,0,90,0,50,95,185,50,(956) 781-6077,,,04/26/2021      ,08:29:17        ,,-98.148537,26.223314
1660,Walgreens Pharmacy 11276,Pharmacy,,,,,"502 NEW VALLEY HI DR San Antonio, TX 78227",,29.3792579308696,-98.6424870682227,42,0,0,0,0,42,0,(210) 673-0817,https://www.walgreens.com/locator/walgreens-502+new+valley+hi+dr-san+antonio-tx-78227/id=11276,,04/26/2021      ,19:03:09        ,,-98.642487,29.379258
1661,CONQUEST PLAZA PHARMACY,Pharmacy,,,Edinburg,Hidalgo,308 Conquest,78539,26.2565794,-98.1729115,0,160,0,0,0,160,0,,,,04/25/2021      ,00:31:47        ,,-98.172911,26.256579
1662,STHS CLINICS - Edinburg,Community Clinic,,,Edinburg,Hidalgo,1200 S 10th Ave,78539,26.2905012,-98.1674151,0,70,0,0,0,70,0,,,,04/23/2021      ,10:45:11        ,,-98.167415,26.290501
1663,La Porte RapidCare ER LLC,Other,,,La Porte ,,1220 W FAIRMONT PKWY ,77571,29.652989181246,-95.0312475870931,0,90,0,0,0,90,0,,,,04/06/2021      ,09:00:26        ,,-95.031248,29.652989
1664,Rxsim,Other,,,Houston,Harris,6918 Corporate Drive,77036,29.7033718,-95.5525198,0,490,0,0,0,490,0,,,,04/26/2021      ,15:06:14        ,,-95.55252,29.703372
1665,EMPIRE Pharmacy,Pharmacy,,2207 S Zarzamora St,San Antonio,Bexar,"2207 South Zarzamora Street, San Antonio, TX, USA",78207,29.4012473,-98.5307567,0,110,0,0,85,195,0,,,,04/26/2021      ,18:48:53        ,,-98.530757,29.401247
1666,"SAENZ MEDICAL PHARMACY OF MCALLEN, INC",Pharmacy,,Lindberg,McAllen,Hidalgo,212 Lindberg,78501,26.1924669248943,-98.2237062866828,0,50,0,0,195,245,0,9566306465,,,04/26/2021      ,17:52:45        ,,-98.223706,26.192467
1667,Pharmacy 2 Plus LLC,Pharmacy,,9026 Culebra Rd Ste 107,San Antonio,Bexar,9026 Culebra Rd Ste 107,78251,29.4758079,-98.6597107,0,187,0,0,5,192,0,,,,04/26/2021      ,15:57:05        ,,-98.659711,29.475808
1668,Triumph Pharmacy,Pharmacy,,,Magnolia,Montgomery,7030 Fm 1488 110,77354,30.2213739189768,-95.5756795709947,1140,360,0,0,30,1530,0,,,,04/26/2021      ,16:45:35        ,,-95.57568,30.221374
1669,OTTO KAISER MEMORIAL - KENEDY,Hospital,P,3349 US-181,Kenedy,Karnes,"3349 US-181, Kenedy, TX 78119",78119,28.8511619108883,-97.8785406310243,876,0,876,0,0,876,876,(830) 583-3401,http://www.okmh.org/,,04/23/2021      ,07:50:55        ,,-97.878541,28.851162
1670,"Tesoro Medical Care., P.A.",Medical Practice,,101 W Village Blvd A,Laredo,Webb,"101 W Village Blvd A, Laredo, TX 78041",78041,27.56567,-99.49793,0,150,0,0,0,150,0,(956) 727-2997,,,04/26/2021      ,14:34:41        ,,-99.49793,27.56567
1671,CAROL N ABALIHI MD PA,Medical Practice,,,El Paso,El Paso,12350 Paseo Nuevo Dr,79928,31.7383976,-106.2675963,0,160,0,0,0,160,0,,,,04/26/2021      ,08:23:57        ,,-106.267596,31.738398
1672,Babies And Children's Clinic,Other,,900 W Sam Houston Blvd Ste 1,Pharr,Hidalgo,900 W Sam Houston Blvd Ste 1 Pharr 78577,78577,26.1905215363493,-98.1964825498974,886,0,0,0,0,886,0,,,,04/26/2021      ,08:12:06        ,,-98.196483,26.190522
1673,"Mindful Pediatrics, PLLC",Medical Practice,,2200 Boca Chica Blvd Suite 134,Brownsville,Cameron,"2200 Boca Chica Boulevard, Brownsville, TX, USA",78521,25.9228483,-97.4877585,1122,0,0,0,0,1122,0,9565451327,,,04/26/2021      ,18:09:36        ,,-97.487758,25.922848
1674,Family Healthcare Associates SW Green Oaks Blvd,Medical Practice,,,Arlington,Tarrant,1926 Sw Green Oaks Blvd,76017,32.6590964,-97.1409313,0,200,0,0,0,200,0,,,,04/24/2021      ,15:01:47        ,,-97.140931,32.659096
1675,Ashland,Other,,,Texas City,,4501 Attwater Ave,77592,29.4277937,-94.9718368,0,170,0,0,0,170,0,,,,04/25/2021      ,18:56:40        ,,-94.971837,29.427794
1676,Karnes County Detention Facility,Other,,,Karnes City,Karnes,"28.882786419375403, -97.91175357418601",78118,28.8827864193754,-97.911753574186,0,200,0,0,0,200,0,,,,04/26/2021      ,12:27:37        ,,-97.911754,28.882786
1677,Leo L Altenberg M D,Medical Practice,,154 N Festival Drive,El Paso,El Paso,154 N FESTIVAL DR STE A El Paso 79912,79912,31.8201100729051,-106.512647374673,0,200,0,0,0,200,0,,,,04/26/2021      ,10:54:15        ,,-106.512647,31.82011
1678,Dominion family Healthcare PLLC,Medical Practice,,,San Antonio,Bexar,23119 W Interstate 10 904,78257,29.6564734,-98.630997,0,80,0,0,0,80,0,,,,04/26/2021      ,13:40:47        ,,-98.630997,29.656473
1679,Medical Services Of The Border,Other,,,El Paso,El Paso,1810 Murchison Dr,79902,,,0,140,0,0,0,140,0,,,,04/26/2021      ,10:18:13        ,,,
1680,Red River Urgent Care,Medical Practice,,Industrial Way,Clarksville,Red River,1805 Industrial Way,75426,33.61745061,-95.07037571,0,100,0,100,100,200,100,903-428-0100,,,04/22/2021      ,15:58:37        ,,-95.070376,33.617451
1681,Texas A&M University Student Health Center,Community Clinic,,,College Station,Brazos,"311 Houston Street Building, 520  TAMU",77843,30.6162997931036,-96.3397906376098,72,0,500,0,2000,2072,500,(979) 458-8310,https://shs.tamu.edu/,,04/26/2021      ,17:23:51        ,,-96.339791,30.6163
1682,Texas A&M Family Care Clinic,Community Clinic,N,2900 East 29th St,Bryan,Brazos,2900 East 29th St,77802,30.65554,-96.3434,1259,1200,0,0,0,2459,0,(979) 776-8440,https://health.tamu.edu/care/family-care-bryan/,,04/26/2021      ,08:23:50        ,,-96.3434,30.65554
1683,Texas A&M Commerce Student Health,Community Clinic,,,Commerce 75428,,2600 W Neal St Commerce 75428,75428,33.2356306103197,-95.9084809578395,0,40,0,0,100,140,0,,,,04/23/2021      ,16:14:00        ,,-95.908481,33.235631
1684,Tlc Pharmacy And Medical Equipment 2,Federal Allocation,,,Mission,Hidalgo,1242 E Business Hwy 83 Ste 7,78572,26.2148466079544,-98.32887304571,0,100,0,0,0,100,0,,,,04/26/2021      ,13:28:17        ,,-98.328873,26.214847
1685,Dept of Public Health - Bell County,Vaccine Hub,,820 N 31st St,Temple,Bell,"820 North 31st Street, Temple, TX, USA",76504,31.1096332,-97.3546731,0,0,0,0,0,0,0,(254) 778-4766,https://www.bellcountyhealth.org/,,04/26/2021      ,11:41:52        ,,-97.354673,31.109633
1686,WELLMED PHARMACY LLC,Pharmacy,,N FIELDER RD,Arlington,Tarrant,707 N Fielder Rd,76012,32.7432117,-97.1314789,0,180,0,0,0,180,0,817-773-2833,fatepharmacyarlington@gmail.com,,04/26/2021      ,08:35:16        ,,-97.131479,32.743212
1687,Clinica Familiar San Jose,Community Clinic,,,Mercedes,Hidalgo,8030 N Fm 1015 Ste B,78570,26.2358884,-97.9614438,0,160,0,0,0,160,0,,,,04/26/2021      ,10:58:43        ,,-97.961444,26.235888
1688,LUBBOCK CARDIOLOGY CLINIC PA,Medical Practice,,,Lubbock,Lubbock,3819 24th St,79410,33.5720311,-101.900406,0,150,0,0,0,150,0,,,,04/23/2021      ,15:17:03        ,,-101.900406,33.572031
1689,El Paso Center for Family and Sports Medicine,Medical Practice,,11851 Physicians Dr,El Paso,El Paso,"11851 Physicians Drive, El Paso, TX, USA",79936,31.7365436,-106.3008085,0,170,0,0,0,170,0,,,,04/23/2021      ,16:43:01        ,,-106.300808,31.736544
1690,Pioneer Phamily Pharmacy Llc,Other,,,Arlington,Tarrant,1115 E Pioneer Pkwy,76010,32.7088253,-97.0920452,0,180,0,0,0,180,0,,,,04/26/2021      ,19:25:25        ,,-97.092045,32.708825
1691,Kroger Pharmacy 746,Pharmacy,,11701 S Sam Houston Pkwy,Houston,Harris,11701 S Sam Houston Pkwy,77089,29.589831,-95.22251,0,40,0,0,0,40,0,(281) 484-3294,,,04/22/2021      ,08:05:00        ,,-95.22251,29.589831
1692,Kroger Pharmacy 744,Pharmacy,,3135 Fm 528,Friendswood,Galveston,3135 Fm 528,77546,29.4645456622281,-95.2271091417117,180,0,0,0,95,275,0,(281) 557-4894,http://www.kroger.com/stores/details/034/00744?cid=loc_03400744PP_gmb,,04/22/2021      ,08:05:00        ,,-95.227109,29.464546
1693,Kroger Pharmacy 743,Pharmacy,,151 N Friendswood Dr,Friendswood,Galveston,151 N Friendswood Dr,77546,29.534382372878,-95.2068435750931,0,125,0,0,125,250,0,(281)-992-1710,http://www.kroger.com/stores/details/018/00743?cid=loc_01800743PP_gmb,,04/22/2021      ,08:05:00        ,,-95.206844,29.534382
1694,Kroger Pharmacy 740,Pharmacy,,7747 Kirby Dr,Houston,Harris,7747 Kirby Dr,77030,29.6953467231689,-95.4155875814219,96,20,0,0,0,116,0,(713) 661-7440,http://www.kroger.com/stores/details/034/00740?cid=loc_03400740PP_gmb,,04/22/2021      ,08:05:00        ,,-95.415588,29.695347
1695,Kroger Pharmacy 734,Pharmacy,,,League City ,,250 S EGRET BAY BLVD ,77573,29.5198121653864,-95.0758447763251,80,0,0,0,0,80,0,,,,04/22/2021      ,08:05:00        ,,-95.075845,29.519812
1696,Kroger Pharmacy 398,Pharmacy,,,League City,,2750 E League City PKWY,77573,29.5079735231247,-95.0414925030416,87,0,192,0,115,202,192,,,,04/22/2021      ,08:05:00        ,,-95.041493,29.507974
1697,Kroger Pharmacy 397,Pharmacy,,8011 W Grand Pkwy S,Richmond,Fort Bend,8011 W Grand Pkwy S,77407,29.6639329845383,-95.7379829863729,0,10,0,0,100,110,0,(281) 341-2761,http://www.kroger.com/stores/details/034/00397?cid=loc_03400397PP_gmb,,04/22/2021      ,08:05:00        ,,-95.737983,29.663933
1698,Kroger Pharmacy 385,Pharmacy,,16400 El Camino Real,Houston,Harris,16400 El Camino Real,77062,29.5589571071597,-95.1242390811092,0,20,0,0,0,20,0,(281) 286-8364,http://www.kroger.com/stores/details/034/00385?cid=loc_03400385PP_gmb,,04/22/2021      ,08:05:00        ,,-95.124239,29.558957
1699,Kroger Pharmacy 375,Pharmacy,,11565 State Hwy 6 South,Sugar Land,Fort Bend,11565 State Hwy 6 South,77478,29.6480352510492,-95.6512821824848,0,0,0,0,50,50,0,(281) 340-1504,http://www.kroger.com/stores/details/034/00375?cid=loc_03400375PP_gmb,,04/22/2021      ,08:05:00        ,,-95.651282,29.648035
1700,Kroger Pharmacy 321,Pharmacy,,3100 Hwy 35,Alvin,Brazoria,3100 Hwy 35,77511,29.3985214957587,-95.247541810787,0,0,0,0,180,180,0,(281) 388-3403,http://www.kroger.com/stores/details/034/00321?cid=loc_03400321PP_gmb,,04/22/2021      ,08:05:00        ,,-95.247542,29.398521
1701,Kroger Pharmacy 320,Pharmacy,,4825 Sweetwater Blvd,Sugar Land,Fort Bend,4825 Sweetwater Blvd,77479,29.5863645056197,-95.6323654743065,0,0,36,0,0,0,36,(281) 494-6555,http://www.kroger.com/stores/details/011/00320?cid=loc_01100320PP_gmb,,04/22/2021      ,08:05:00        ,,-95.632365,29.586365
1702,Kroger Pharmacy 308,Pharmacy,,,Pearland ,Brazoria,11003 Shadow Creek PWY,77584,29.5832555865591,-95.3898827453678,0,0,0,0,295,295,0,281-669-1250,,,04/22/2021      ,08:05:00        ,,-95.389883,29.583256
1703,Kroger Pharmacy 300,Pharmacy,,1950 El Dorado Blvd,Houston,Harris,1950 El Dorado Blvd,77062,29.5782270187411,-95.1215090114258,144,20,0,0,20,184,0,(281) 480-7092,http://www.kroger.com/stores/details/016/00522?cid=loc_01600522PP_gmb,,04/22/2021      ,08:05:00        ,,-95.121509,29.578227
1704,Kroger Pharmacy 256,Pharmacy,,1804 N Velasco St,Angleton,Brazoria,1804 N Velasco St,77515,29.1827026537057,-95.4329200670943,0,0,0,260,305,305,260,(979) 849-5460,http://www.kroger.com/stores/details/016/00538?cid=loc_01600538PP_gmb,,04/22/2021      ,08:05:00        ,,-95.43292,29.182703
1705,Kroger Pharmacy 241,Pharmacy,,,Dickinson ,,3410 Gulf Fwy ,77539,29.4500258726597,-95.0795036895508,0,0,0,0,70,70,0,,,,04/22/2021      ,08:05:00        ,,-95.079504,29.450026
1706,Kroger Pharmacy 156,Pharmacy,,6322 Telephone Rd,Houston,Harris,6322 Telephone Rd,77087,29.6756243983634,-95.2899220657025,0,0,0,0,50,50,0,(713) 644-1815,http://www.kroger.com/stores/details/034/00156?cid=loc_03400156PP_gmb,,04/22/2021      ,08:05:00        ,,-95.289922,29.675624
1707,Kroger Pharmacy 149,Pharmacy,,800 N Dixie Dr,Clute,Brazoria,800 N Dixie Dr,77531,29.0384250781679,-95.4222465843995,0,0,0,20,220,220,20,(979) 529-4392,,,04/22/2021      ,08:05:00        ,,-95.422247,29.038425
1708,Kroger Pharmacy 144,Pharmacy,,1920 W League City Pkwy,League City,Galveston,1920 W League City Pkwy,77573,29.4885370086359,-95.1139740157472,216,0,0,0,0,216,0,(877) 852-2677,,,04/22/2021      ,08:05:00        ,,-95.113974,29.488537
1709,Kroger Pharmacy 131,Pharmacy,,,Sugar Land ,,18861 University Blvd ,77479,29.5515970445571,-95.5842350453687,0,90,0,0,100,190,0,(832) 342-9649,,,04/22/2021      ,08:05:00        ,,-95.584235,29.551597
1710,Kroger Pharmacy 108,Pharmacy,,,Texas City ,,3541 Palmer @ Hwy. 146 ,77590,29.3936297976527,-94.9494116318808,0,0,0,0,115,115,0,,,,04/22/2021      ,08:05:00        ,,-94.949412,29.39363
1711,Kroger Pharmacy 851,Pharmacy,,2210 S Fielder Rd,Arlington,Tarrant,2210 S Fielder Rd,76013,32.7078450111243,-97.1320074783325,114,0,0,20,100,214,20,(817) 277-3533,http://www.kroger.com/stores/details/026/00851?cid=loc_02600851PP_gmb,,04/22/2021      ,08:05:00        ,,-97.132007,32.707845
1712,Kroger Pharmacy 817,Pharmacy,,2525 W Interstate 20,Grand Prairie,Dallas,2525 W Interstate 20,75052,32.6749246253977,-97.0432194867371,0,0,282,0,100,100,282,(972) 988-1366,http://www.kroger.com/stores/details/035/00542?cid=loc_03500542PP_gmb,,04/22/2021      ,08:05:00        ,,-97.043219,32.674925
1713,Kroger Pharmacy 688,Pharmacy,,301 S Bowen Rd,Arlington,Tarrant,301 S Bowen Rd,76013,32.7328723681778,-97.1491019507631,0,0,0,0,90,90,0,(817) 277-0072,http://www.kroger.com/stores/details/029/00688?cid=loc_02900688PP_gmb,,04/22/2021      ,08:05:00        ,,-97.149102,32.732872
1714,Kroger Pharmacy 596,Pharmacy,,2200 Fm 663,Midlothian,Ellis,2200 Fm 663,76065,32.4602088483329,-96.9948020097773,150,0,0,0,200,350,0,(469) 336-2041,http://www.kroger.com/stores/details/035/00596?cid=loc_03500596PP_gmb,,04/22/2021      ,08:05:00        ,,-96.994802,32.460209
1715,Kroger Pharmacy 594,Pharmacy,,3300 E Broad St,Mansfield,Tarrant,3300 E Broad St,76063,32.5756597996573,-97.0839572963694,198,0,0,0,100,298,0,(817) 435-5418,http://www.kroger.com/stores/details/035/00594?cid=loc_03500594PP_gmb,,04/22/2021      ,08:05:00        ,,-97.083957,32.57566
1716,Kroger Pharmacy 592,Pharmacy,,5101 W Sublett Rd,Arlington,Tarrant,5101 W Sublett Rd,76017,32.648117999848,-97.1886600075237,138,0,0,0,0,138,0,(817) 516-3763,,,04/22/2021      ,08:05:00        ,,-97.18866,32.648118
1717,Kroger Pharmacy 591,Pharmacy,,1631 Sw Wilshire Blvd,Burleson,Johnson,1631 Sw Wilshire Blvd,76028,32.5173757520449,-97.3509747108234,186,0,0,0,0,186,0,(817) 258-5952,http://www.kroger.com/stores/details/035/00591?cid=loc_03500591PP_gmb,,04/22/2021      ,08:05:00        ,,-97.350975,32.517376
1718,Kroger Pharmacy 590,Pharmacy,,1004 S Crowley Rd,Crowley,Tarrant,1004 S Crowley Rd,76036,32.562919139193,-97.3523245460135,96,0,114,0,0,96,114,(817) 297-0006,http://www.kroger.com/stores/details/035/00590?cid=loc_03500590PP_gmb,,04/22/2021      ,08:05:00        ,,-97.352325,32.562919
1719,Kroger Pharmacy 545,Pharmacy,,1001 N Beckley Ste 500,Desoto,Dallas,1001 N Beckley Ste 500,75115,32.6057527545048,-96.8234571807083,192,0,0,0,160,352,0,(972) 224-3225,http://www.kroger.com/stores/details/026/00545?cid=loc_02600545PP_gmb,,04/22/2021      ,08:05:00        ,,-96.823457,32.605753
1720,Kroger Pharmacy 543,Pharmacy,,945 W Lamar Blvd,Arlington,Tarrant,945 W Lamar Blvd,76012,32.7618374595243,-97.1188887102149,162,0,0,0,100,262,0,(817) 277-2144,http://www.kroger.com/stores/details/035/00543?cid=loc_03500543PP_gmb,,04/22/2021      ,08:05:00        ,,-97.118889,32.761837
1721,Kroger Pharmacy 538,Pharmacy,,2350 Se Green Oaks Blvd,Arlington,Tarrant,2350 Se Green Oaks Blvd,76018,32.6603115315828,-97.0664221034694,234,0,78,0,80,314,78,(817) 419-0312,http://www.kroger.com/stores/details/035/00538?cid=loc_03500538PP_gmb,,04/22/2021      ,08:05:00        ,,-97.066422,32.660312
1722,Kroger Pharmacy 529,Pharmacy,,4241 Capitol Ave,Dallas,Dallas,4241 Capitol Ave,75204,32.8071281621449,-96.7873040511898,180,0,0,0,85,265,0,(972)338-3101,http://www.kroger.com/stores/details/034/00352?cid=loc_03400352PP_gmb,,04/22/2021      ,08:05:00        ,,-96.787304,32.807128
1723,Kroger Pharmacy 528,Pharmacy,,4142 Cedar Springs Rd,Dallas,Dallas,4142 Cedar Springs Rd,75219,32.8125188466222,-96.813119983679,0,0,168,0,70,70,168,(214)599-9861,http://www.kroger.com/stores/details/034/00744?cid=loc_03400744PP_gmb,,04/22/2021      ,08:05:00        ,,-96.81312,32.812519
1724,Kroger Pharmacy 527,Pharmacy,,200 W Camp Wisdom Rd,Duncanville,Dallas,200 W Camp Wisdom Rd,75116,32.6618790732051,-96.9093604930254,0,0,198,0,200,200,198,(972) 298-6255,http://www.kroger.com/stores/details/035/00527?cid=loc_03500527PP_gmb,,04/22/2021      ,08:05:00        ,,-96.90936,32.661879
1725,Kroger Pharmacy 520,Pharmacy,,3120 S University Dr,Fort Worth,Tarrant,3120 S University Dr,76109,32.7045125759694,-97.3604560817409,0,0,192,0,85,85,192,(817) 566-7861,http://www.kroger.com/stores/details/018/00520?cid=loc_01800520PP_gmb,,04/22/2021      ,08:05:00        ,,-97.360456,32.704513
1726,Kroger Pharmacy 518,Pharmacy,,5665 E Mockingbird Ln,Dallas,Dallas,5665 E Mockingbird Ln,75206,32.8366574704818,-96.7702799927305,0,0,0,0,80,80,0,(214) 826-2967,http://www.kroger.com/stores/details/034/00343?cid=loc_03400343PP_gmb,,04/22/2021      ,08:05:00        ,,-96.77028,32.836657
1727,Kroger Pharmacy 495,Pharmacy,,515 S Macarthur Blvd,Irving,Dallas,515 S Macarthur Blvd,75060,32.8094833822965,-96.9600784671309,198,0,0,0,90,288,0,(972) 254-9105,http://www.kroger.com/stores/details/035/00495?cid=loc_03500495PP_gmb,,04/22/2021      ,08:05:00        ,,-96.960078,32.809483
1728,Kroger Pharmacy 445,Pharmacy,,5330 S Cooper St,Arlington,Tarrant,5330 S Cooper St,76017,32.6607374579929,-97.1344508869272,0,0,258,0,75,75,258,(817) 472-9576,http://www.kroger.com/stores/details/035/00445?cid=loc_03500445PP_gmb,,04/22/2021      ,08:05:00        ,,-97.134451,32.660737
1729,Kroger Pharmacy 439,Pharmacy,,9114 Camp Bowie West Blvd,Fort Worth,Tarrant,9114 Camp Bowie West Blvd,76116,32.724607476371,-97.4773719801928,240,0,0,0,80,320,0,(817) 560-4233,http://www.kroger.com/stores/details/035/00439?cid=loc_03500439PP_gmb,,04/22/2021      ,08:05:00        ,,-97.477372,32.724607
1730,Kroger Pharmacy 436,Pharmacy,,235 E Fm 1382,Cedar Hill,Dallas,235 E Fm 1382,75104,32.5977437256827,-96.9415061813503,0,0,288,0,0,0,288,(972) 291-0224,http://www.kroger.com/stores/details/035/00436?cid=loc_03500436PP_gmb,,04/22/2021      ,08:05:00        ,,-96.941506,32.597744
1731,Kroger Pharmacy 224,Pharmacy,,3510 Altamesa Blvd,Fort Worth,Tarrant,3510 Altamesa Blvd,76133,32.6498780318772,-97.3666256653921,180,0,0,0,185,365,0,(817) 292-3777,http://www.kroger.com/stores/details/035/00224?cid=loc_03500224PP_gmb,,04/22/2021      ,08:05:00        ,,-97.366626,32.649878
1732,Kroger Pharmacy 213,Pharmacy,,752 Wynnewood Village Shp Ctr,Dallas,Dallas,752 Wynnewood Village Shp Ctr,75224,32.721619445936,-96.8323298943602,174,0,0,0,100,274,0,(214) 942-3191,http://www.kroger.com/stores/details/035/00213?cid=loc_03500213PP_gmb,,04/22/2021      ,08:05:00        ,,-96.83233,32.721619
1733,Kroger Pharmacy 191,Pharmacy,,313 E Pioneer Pkwy,Grand Prairie,Dallas,313 E Pioneer Pkwy,75051,32.7093019626399,-97.0010955742679,144,0,0,0,90,234,0,(972) 264-3011,http://www.kroger.com/stores/details/035/00191?cid=loc_03500191PP_gmb,,04/22/2021      ,08:05:00        ,,-97.001096,32.709302
1734,Kroger Pharmacy 879,Pharmacy,,6805 N Main,The Colony,Denton,6805 N Main,75056,33.0981285511973,-96.8927226666794,42,0,0,0,100,142,0,(972) 370-1006,http://www.kroger.com/stores/details/016/00879?cid=loc_01600879PP_gmb,,04/22/2021      ,08:05:00        ,,-96.892723,33.098129
