OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
3753,St Hope Foundation Of Dickinson,Other,,Medical Park Blvd,Dickinson,Galveston,3750 Medical Park Blvd Ste 150,77539,29.4464118676685,-95.0790150192117,0,0,0,180,0,0,180,,,,04/29/2021      ,07:37:36        ,,-95.079015,29.446412
3754,"Ann H Snyder, MD PA",Medical Practice,,,McKinney,Collin,4561 Medical Center Drive,75069,33.1602049,-96.6343924,0,60,0,0,0,60,0,,,,04/28/2021      ,17:34:11        ,,-96.634392,33.160205
3755,Amarillo Medical Specialists Llp,Medical Practice,,1215 S Coulter St Ste 400,Amarillo,Potter,1215 S Coulter St Ste 400,79106,35.2025857167135,-101.921848752967,0,1150,0,0,0,1150,0,(806) 358-8331,http://www.amarillomed.com/,,04/29/2021      ,20:10:40        ,,-101.921849,35.202586
3756,Anwar E Monroy Md Pa,Other,,James Watt,El Paso,El Paso,11351 James Watt,79936,31.7453,-106.3183,0,140,0,0,0,140,0,,,,05/03/2021      ,12:59:23        ,,-106.3183,31.7453
3757,"RXASSIST PHARMACY, INC.",Other,,Beaver Springs Drive,77090,Harris,17020 Beaver Springs Drive,77090,30.01364679709,-95.454643202011,1134,0,0,0,0,1134,0,,,,04/30/2021      ,17:24:39        ,,-95.454643,30.013647
3758,WESTLAKE MEDICAL CLINIC,Medical Practice,,FRY RD,Houston,Harris,2430 FRY RD STE 100,77084,29.8022743841056,-95.7189367575449,0,50,0,0,0,50,0,218-829-3999,,,05/03/2021      ,08:19:23        ,,-95.718937,29.802274
3759,Providence Health Center,Vaccine Hub,M,6901 Medical Pkwy,Waco,McLennan,6901 Medical Pkwy,76712,31.5139470908391,-97.198239517025,0,0,0,0,0,0,0,254-751-4000,https://www.healthcare.ascension.org,,05/03/2021      ,16:05:32        ,,-97.19824,31.513947
3760,WISE HEALTH CLINICS BRIDGEPORT,Medical Practice,,,BRIDGEPORT,TX,2202 US HIGHWAY 380 STE 112,76426,33.22145,-97.7440044,0,0,0,0,85,85,0,,,,05/03/2021      ,07:42:21        ,,-97.744004,33.22145
3761,CaringRX Pharmacy,Pharmacy,,Parker Road,Plano,Collin,6020 W. Parker Rd. STE 270,75093,33.04419,-96.8319551,0,1730,0,0,0,1730,0,(972) 378-4107,CARINGRXPHARMACY@GMAIL.COM,,05/03/2021      ,17:14:45        ,,-96.831955,33.04419
3762,"Family Wellness Center, P.A.",Medical Practice,,2300 U S Hwy 281 N,Marble Falls,Texas,2300 U S Hwy 281 N,78654,30.5936427,-98.272817,0,270,0,0,0,270,0,,,,05/03/2021      ,16:44:16        ,,-98.272817,30.593643
3763,My Delivery Pharmacy,Pharmacy,,6356 S Peek Rd,Katy,Fort Bend,"6356 South Peek Road, Ste 1200",77450,29.7023878,-95.7608834,0,340,0,0,0,340,0,,mydeliveryrx@gmail.com,,05/01/2021      ,14:07:52        ,,-95.760883,29.702388
3764,South Arlington Dialysis,Other,,3415 S Cooper St suite 118,Arlington,Tarrant,"3415 South Cooper Street, Arlington, TX, USA",76015,32.6900438,-97.1279458,0,0,0,0,15,15,0,,,,05/03/2021      ,08:59:25        ,,-97.127946,32.690044
3765,Healing Hands Ministries Vickery,Other,,Pineland Dr,Dallas,Dallas,5750 Pineland Dr Ste 150,75231,32.8781481884412,-96.7580102019647,0,100,0,0,0,100,0,,,,05/03/2021      ,17:17:21        ,,-96.75801,32.878148
3766,Mesquite Public Health Clinic,Other,,N Galloway Ave, Mesquite ,Dallas,1616 N Galloway Ave,75149,32.7858402142117,-96.6040366182638,0,70,0,0,0,70,0,,,,04/29/2021      ,07:43:08        ,,-96.604037,32.78584
3767,"US DRUG MART, INC.",Pharmacy,,,Midlothian,Ellis,540 GEORGE HOPPER ROAD,76065,32.4748482,-96.9881594,0,490,0,0,0,490,0,(972) 775-1180,usdrugmart@yahoo.com,,04/29/2021      ,11:21:23        ,,-96.988159,32.474848
3768,Clinics Of North Texas,Other,,501 Midwestern Pkwy E,Wichita Falls,Wichita,501 Midwestern Pkwy E,76302,33.8759824931042,-98.4776320115093,0,100,0,300,2130,2230,300,(940) 766-3551,http://clinicsofnorthtexas.com/,,05/01/2021      ,17:47:11        ,,-98.477632,33.875982
3769,Ascension Seton Luling Internal Medicine,Other,,130 Hays St,Luling,Caldwell,130 Hays St Suite D,78648,29.6733307510561,-97.6543538850173,0,0,0,100,0,0,100,(830) 875-7078,RHCMU@ASCENSION.ORG,,05/03/2021      ,07:57:18        ,,-97.654354,29.673331
3770,Parker County Hospital District,Vaccine Hub,,1130 Pecan Dr,Weatherford,Parker,1130 Pecan Dr,76086,32.7472989091189,-97.7847971857341,5000,0,3100,0,0,5000,3100,(817) 341-2520,http://www.pchdtx.org/,,05/01/2021      ,09:54:48        ,,-97.784797,32.747299
3771,Cleveland E Odom,Other,,5516 Lockwood Dr,Houston,HARRIS,5516 Lockwood Dr,77026,29.810566,-95.317035,0,461,0,855,0,461,855,,,,05/03/2021      ,13:16:22        ,,-95.317035,29.810566
3772,Accelhealth Brownwood,Other,,3804 Highway 377 S,Brownwood,BROWN,3804 Highway 377 S,76801,31.685483,-99.000632,0,100,0,0,0,100,0,,,,05/03/2021      ,08:37:00        ,,-99.000632,31.685483
3773,COON MEMORIAL HOSPITAL,Vaccine Hub,A,1411 Denver Ave,Dalhart,Dallam,"1411 Denver Ave, Dalhart, TX, 79022",79022,36.090281,-102.60769,0,0,0,0,0,0,0,(806) 244-4571,https://dhchd.org/services/hospital/,,05/03/2021      ,12:04:55        ,,-102.60769,36.090281
3774,Tarleton State University Student Health,Other,,201 N Saint Felix,Stephenville,Erath,201 N Saint Felix,76401,32.213681291312,-98.2211443884828,0,200,0,10,200,400,10,+12549689044,https://www.tarleton.edu/counseling/,,04/29/2021      ,16:10:14        ,,-98.221144,32.213681
3775,Fair Park - Community Vaccination Center,Community Vaccination Center,,3809 Grand Ave,Dallas,Dallas,"3809 Grand Ave, Dallas, TX 75210",75210,32.7781787197506,-96.7593324659037,0,0,0,0,28300,28300,0,,,,05/03/2021      ,15:54:28        ,,-96.759332,32.778179
3776,Erath County EMS,Other,,"830 E Rd, Stephenville, TX, USA",Stephenville,Erath,830 East Rd,76401,32.213738,-98.1881722,0,2000,0,0,0,2000,0,(254) 965-6541,,,05/03/2021      ,13:21:31        ,,-98.188172,32.213738
3777,Best Value Waddy Pharmacy,Pharmacy,,106 SW 6th Ave,Mineral Wells,Palo Pinto,106 SW 6th Ave,76067,32.8087239,-98.1197365,0,140,0,0,95,235,0,,,,05/03/2021      ,16:21:03        ,,-98.119736,32.808724
3778,Tri-county Family Medicine,Medical Practice,,West Main Street,gun barrel city,TX,126 W Main St,75156,32.3312714,-96.1149961,0,80,0,100,0,80,100,,,,04/29/2021      ,07:45:14        ,,-96.114996,32.331271
3779,NORMA IGLESIAS AND ASSOCIATES ,Other,,RAUL LONGORIA ,SAN JUAN,HIDALGO ,1205 N RAUL LONGORIA RD STE H ,78589,26.2033300223776,-98.1531298990141,0,100,0,0,0,100,0,(956) 702-0444,,,05/03/2021      ,09:04:43        ,,-98.15313,26.20333
3780,SETON EDGAR B. DAVIS HOSPITAL,Hospital,O,130 Hays St,Luling,Caldwell,130 Hays St,78648,29.6726174744185,-97.6534823037936,0,0,0,250,100,100,250,(830) 875-7000,https://healthcare.ascension.org/Locations/Texas/TXAUS/Luling-Ascension-Seton-Edgar-B-Davis,,05/03/2021      ,07:33:51        ,,-97.653482,29.672617
3781,Fox Rural Health Clinic,Community Clinic,,901 Hwy 83,Childress,Childress,1001 US Highway 83 North,79201,34.4373750547743,-100.225908684172,0,0,0,260,50,50,260,(940) 937-3636,http://www.childresshospital.com/fox_health_clinic.htm,,05/03/2021      ,08:14:15        ,,-100.225909,34.437375
3782,Longview Wellness Center,Community Clinic,,705 E Marshall Ave,Longview,Gregg,705 E Marshall Ave,75601,32.5028973782914,-94.7304037933845,0,600,0,120,0,600,120,(903) 758-2610,http://www.wellnesspointe.org/,,05/01/2021      ,08:18:51        ,,-94.730404,32.502897
3783,Project Vida Health Center,Other,,561 S Knox,Fort Hancock,Hudspeth,561 S Knox,79839,31.2949658138598,-105.849109938386,0,30,0,210,185,215,210,915-769-1079,,,04/30/2021      ,08:13:45        ,,-105.84911,31.294966
3784,B and J Pharmacy - Wimberley,Pharmacy,,2111 Hunter Rd,San Marcos,Hays,2111 Hunter Rd,78666,29.8638531,-97.9634368,0,0,0,0,190,190,0,(512) 392-3301,marketing@hillcountryrx.com,,05/03/2021      ,09:21:29        ,,-97.963437,29.863853
3785,Texas Wellmed Clinic Pllc,Medical Practice,Q,12246 Queenston Blvd,Houston,Harris,12246 Queenston Blvd STE A,77095,29.9466955,-95.6739674,0,80,0,0,310,390,0,(281) 246-4668,,,05/03/2021      ,16:01:29        ,,-95.673967,29.946696
3786,Louis Morgan Drug 4,Pharmacy,,110 Johnston St,Longview,Gregg,110 Johnston St,75601,32.5144978484672,-94.7398527966532,0,20,0,0,0,20,0,(903) 758-6164,http://www.lmd4.com/,,05/03/2021      ,07:39:56        ,,-94.739853,32.514498
3787,Md Family Clinic Fort Worth,Medical Practice,,1200 Woodhaven Blvd,Fort Worth,Tarrant,1200 Woodhaven Blvd,76112,32.7631298232651,-97.2406495163408,0,100,0,0,0,100,0,(888) 776-5252,,,05/03/2021      ,14:00:09        ,,-97.24065,32.76313
3788,CHRISTUS MOTHER FRANCES - REHAB HOSPITAL,Hospital,G,3131 Troup Highway, Tyler,Smith,"3131 Troup Highway, Tyler, TX, 75701",75701,32.314985,-95.277643,0,0,0,20,0,0,20,(903) 510-7000,,,05/03/2021      ,09:29:27        ,,-95.277643,32.314985
3789,ResourceCare Breckenridge,Medical Practice,,2802 West Walker Street,Breckenridge,Stephens,2802 W Walker St,76424,32.75769,-98.93622,0,0,0,5,0,0,5,(254) 559-7215,,,05/03/2021      ,14:36:25        ,,-98.93622,32.75769
3790,VIBRA SPECIALTY HOSPITAL - DESOTO,Hospital,E,, DeSoto,Dallas,"2700 Walker Way, DeSoto, TX, 75115",75115,32.64461,-96.8835,0,90,0,0,0,90,0,(972) 298-1100,,,05/03/2021      ,09:23:38        ,,-96.8835,32.64461
3791,CHRISTUS SANTA ROSA HEALTHCARE-MED CTR,Hospital,P,2827 Babcock Rd,San Antonio,Bexar,"2827 Babcock Rd, San Antonio, TX, 78229",78229,29.499454,-98.57166,0,200,0,0,0,200,0,,https://www.christushealth.org/santa-rosa/medical-center?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTUzNzY1NTktNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,04/28/2021      ,11:39:12        ,,-98.57166,29.499454
3792,BAYLOR SCOTT WHITE MEDICAL CENTER OF PLANO,Vaccine Hub,E,4700 Alliance Blvd,Plano,Collin,4700 Alliance Blvd,75093,33.03505,-96.80492,0,0,0,0,0,0,0,1-844-279-8222,https://www.bswhealth.com/covid-vaccine,,05/03/2021      ,08:25:30        ,,-96.80492,33.03505
3793,BAYLOR SCOTT & WHITE MC - SUNNYVALE,Hospital,E,231 S Collins Rd,Sunnyvale,Dallas,231 S Collins Rd,75182,32.7782652353769,-96.5672728962116,0,0,0,60,0,0,60,(972) 892-3000,https://www.bswhealth.com/locations/sunnyvale/,,05/03/2021      ,11:02:30        ,,-96.567273,32.778265
3794,South Tx Rural Health Serv Cotulla,Other,,105 S Stewart,Cotulla,La Salle,105 S Stewart,78014,28.4364095683834,-99.2362789179092,0,370,0,420,0,370,420,,,,05/03/2021      ,09:13:31        ,,-99.236279,28.43641
3795,Mi Doctor Lewisville,Medical Practice,,701 S Stemmons Fwy Ste 260,Lewisville,Denton,701 S Stemmons Fwy Ste 260,75067,33.0394173887259,-97.0039830020527,0,100,0,0,45,145,0,(972) 316-6495,http://www.clinicasmidoctor.com/,,05/03/2021      ,17:44:02        ,,-97.003983,33.039417
3796,Lavaca Family Health Clinic,Community Clinic,,1400 North Texana,Hallettsville,Lavaca,1400 North Texana,77964,29.457537713208,-96.9398085945002,0,80,0,0,95,175,0,(361) 798-1200,http://www.lavacamedcen.com/clinics/the-clinic-at-lmc/,,04/29/2021      ,08:53:41        ,,-96.939809,29.457538
3797,Texas Centers For Infectious Disease As,Medical Practice,,1025 College Ave,Fort Worth,Tarrant,1025 College Ave,76104,32.7335759870399,-97.3350325121241,0,190,0,0,0,190,0,(210) 534-8857,https://www.dshs.state.tx.us/tcid/,,05/03/2021      ,09:15:34        ,,-97.335033,32.733576
3798,Wellness Pointe General Medicine 040583,Other,,,Longview,Gregg,1107 East Marshall Ave Bldg 3,75601,32.5039325,-94.72458415,0,200,0,100,0,200,100,,,,05/01/2021      ,08:24:31        ,,-94.724584,32.503933
3799,BROWNFIELD REGIONAL MEDICAL CENTER,Hospital,B,705 East Felt Street,Brownfield,Terry,705 East Felt Street,79316,33.1871074825469,-102.267669710455,0,0,0,60,35,35,60,(806) 637-3551,http://www.brownfield-rmc.org/,,05/03/2021      ,00:03:52        ,,-102.26767,33.187107
3800,International Travel Solutions - Plano,Medical Practice,,4700 Dexter Dr #300,Plano,Collin,4700 Dexter Dr #300,75093,33.018257521567,-96.7904116477773,0,100,0,0,0,100,0,(469) 241-1954,http://passporthealthusa.com/,,05/01/2021      ,07:46:25        ,,-96.790412,33.018258
3801,ENCOMPASS HEALTH REHAB PEARLAND,Hospital,R,2121 Business Center Drive,Pearland,Brazoria,2121 Business Center Drive,77584,29.5759499586233,-95.3921896453637,0,34,0,26,0,34,26,Non-Public,http://encompasshealth.com,,05/03/2021      ,07:20:32        ,,-95.39219,29.57595
3802,PAM REHABILITATION HOSPITAL OF BEAUMONT,Hospital,R,3340 Plaza 10 Dr, Beaumont,Jefferson,"3340 Plaza 10 Dr, Beaumont, TX, 77707",77707,30.077615,-94.137782,0,90,0,20,0,90,20,(409) 835-0835,,,05/03/2021      ,17:31:17        ,,-94.137782,30.077615
3803,Privia Medical Group Gulf Coast,Medical Practice,,7900 Fannin Street,Houston,Harris,7900 Fannin Street,77054,29.6912647363224,-95.4029732362382,2340,11790,0,0,0,14130,0,(281) 656-8063,,,05/03/2021      ,10:46:27        ,,-95.402973,29.691265
3804,LEVELLAND CLINIC NORTH,Other,,103 John Dupree Dr,Levelland,Hockley,103 John Dupree Dr,79336,33.5746319650502,-102.368508628939,0,90,0,100,0,90,100,+18068942465,https://www.covenanthealth.org/our-services/family-medicine/levelland-clinic-north/,,04/23/2021      ,16:18:30        ,,-102.368509,33.574632
3805,WOODSBORO MEDICAL CLINIC,Community Clinic,,120 Wood Avenue,Woodsboro,Refugio,120 Wood Avenue,78393,28.2394993237601,-97.3286185021983,0,62,0,62,0,62,62,(361) 543-5414,,,05/03/2021      ,06:27:59        ,,-97.328619,28.239499
3806,Ascension Medical Group Georgetown,Medical Practice,,3721 Williams Drive,Georgetown,Williamson,3721 Williams Drive,78628,30.6706749092186,-97.6982686564783,0,100,42,0,0,100,42,512-844-1881,https://healthcare.ascension.org/Locations/Texas/TXAUS/Georgetown-Ascension-Medical-Group-Georgetown,,05/03/2021      ,16:38:28        ,,-97.698269,30.670675
3807,FRIO REGIONAL - PEARSALL,Hospital,P,200 IH 35 South,Pearsall,Frio,200 IH 35 South,78061,28.9033888722398,-99.1134808122988,0,350,0,132,0,350,132,(830) 334-3617,http://www.frioregionalhospital.com/,,05/03/2021      ,10:22:47        ,,-99.113481,28.903389
3808,Trinity Clinic Family Practice Henderson,Medical Practice,,105 Zeid Blvd 2,Henderson,Rusk,105 Zeid Blvd 2,75652,32.1666713009962,-94.7800378552444,0,80,0,0,0,80,0,(903) 315-5612,https://www.christushealth.org/good-shepherd/locations-and-directions/trinity-clinic-henderson?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTUzNzY1OTktNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,05/03/2021      ,08:40:10        ,,-94.780038,32.166671
3809,MUENSTER MEMORIAL HOSPITAL,Hospital,E,605 N Maple St, Muenster,Cooke,"605 N Maple St, Muenster, TX, 76252",76252,33.653581,-97.379833,0,160,0,0,0,160,0,(940) 759-2271,http://www.muensterhospital.com/,,05/03/2021      ,08:39:33        ,,-97.379833,33.653581
3810,CHI ST.LUKE'S HEALTH MEMORIAL-LIVINGSTON,Hospital,H,1717 Hwy 59 Bypass,Livingston,Polk,1717 Hwy 59 Bypass,77351,30.7296883912396,-94.9387623507092,0,0,0,0,145,145,0,(936) 329-8700,https://www.stlukeshealth.org/locations/memorial-livingston-hospital?utm_source=LocalSearch&utm_medium=Facility&utm_campaign=CHITexas&utm_term=CHIStLukesHealthMemorialLivingston&y_source=1_MTU0NTk2MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,05/03/2021      ,08:15:16        ,,-94.938762,30.729688
3811,CHI BAYLOR ST. LUKE'S MEDICAL CENTER,Pharmacy,Q,6720 Bertner Ave,Houston,Harris,6720 Bertner Ave,77030,29.7081549836826,-95.3991674331015,5064,20,9360,50,0,5084,9410,832-844-6352,https://www.stlukeshealth.org/locations/baylor-st-lukes-medical-center?utm_source=LocalSearch&utm_medium=Facility&utm_campaign=CHITexas&utm_term=CHIStLukesHealthBaylorStLukesMedicalCenter&y_source=1_MTUxNjI3NTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,05/02/2021      ,00:17:04        ,,-95.399167,29.708155
3812,South Tx Rural Health Services Devine,Other,,1010 W HONDO AVE,DEVINE,Medina,1010 W HONDO AVE,78016,29.1472713597676,-98.916098139948,0,150,0,0,0,150,0,830-879-2502,,,05/03/2021      ,11:46:09        ,,-98.916098,29.147271
3813,South Tx Rural Health Services Inc - Pearsall,Other,,150 Medical Dr. ,Pearsall,FRIO,150 Medical Dr. ,78061,28.897157,-99.11648,0,180,0,200,0,180,200,,,,05/03/2021      ,09:03:35        ,,-99.11648,28.897157
3814,CARROLLTON REGIONAL MEDICAL CENTER,Hospital,E,4343 Josey Ln , Carrollton,Denton,"4343 Josey Ln , Carrollton, TX, 75010",75010,33.028685,-96.885564,882,410,1170,190,1000,2292,1360,(972) 492-1010,https://www.crmc.health/,,05/03/2021      ,16:30:06        ,,-96.885564,33.028685
3815,CHRISTUS MOTHER FRANCES - TYLER,Hospital,G,800 E Dawson,Tyler,Smith,800 E Dawson,75701,32.3422646579996,-95.2920778073799,1218,200,876,640,100,1518,1516,(903) 593-8441,https://www.christushealth.org/trinity/tyler?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTE3ODE0OTItNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,04/29/2021      ,12:13:06        ,,-95.292078,32.342265
3816,S and R Drug Co,Pharmacy,,S Margaret Ave,Kirbyville ,Jasper ,1606 S Margaret Ave ,75956,30.6459496,-93.8974005,0,0,0,0,65,65,0,,,,05/03/2021      ,16:48:18        ,,-93.8974,30.64595
3817,CHRISTUS Spohn Family Health Center-Westside,Community Clinic,,4617 Greenwood Dr,Corpus Christi,Nueces,"4617 Greenwood Drive, Corpus Christi, TX, USA",78416,27.7506949,-97.4372075,0,60,0,0,0,60,0,,,,05/03/2021      ,08:52:16        ,,-97.437207,27.750695
3818,ZEALTH CARE PLLC,Medical Practice,Q,19121 W Little York Rd Ste B,Katy,Harris,19121 W Little York Rd Ste B,77449,29.8645351921431,-95.7012226684979,0,100,0,0,25,125,0,(713) 955-5200,http://www.zealthcaretx.com/,,05/03/2021      ,11:45:25        ,,-95.701223,29.864535
3819,BAYLOR UNIVERSITY MEDICAL CENTER,Vaccine Hub,E,3500 Gaston Ave,Dallas,Dallas,3500 Gaston Ave,75246,32.7894280025686,-96.7788960024616,0,0,0,0,0,0,0,1-844-279-8222,https://www.bswhealth.com/covidvaccine,,05/03/2021      ,07:01:56        ,,-96.778896,32.789428
3820,Texas Cancer Center Abilene So,Medical Practice,,1957 Antilley Rd,Abilene,Taylor,1957 Antilley Rd,79606,32.3727080656087,-99.7472825552091,0,0,0,0,70,70,0,(325) 692-0188,https://www.texasoncology.com/cancer-centers/abilene/abilene/medical-oncology,,05/03/2021      ,08:16:03        ,,-99.747283,32.372708
3821,Shannon Pharmacy,Vaccine Hub,,119 E Beauregard Ave,San Angelo,Tom Green,119 E Beauregard Ave,76903,31.463337997656,-100.4340459129,12520,0,10094,0,0,12520,10094,(325) 655-8191,https://www.shannonhealth.com/services/pharmacy/,,04/30/2021      ,06:21:07        ,,-100.434046,31.463338
3822,Fort Bend County Health Department,Vaccine Hub,,4520 Reading Rd,Rosenberg,Fort Bend,4520 Reading Rd,77471,29.5652494437827,-95.7799906543363,12570,0,2000,0,755,13325,2000,832-471-1373,https://fort-bend-covid-19-response-fbc-hhs.hub.arcgis.com/,,04/29/2021      ,16:52:36        ,,-95.779991,29.565249
3823,TMC Bonham Hospital ,Vaccine Hub,E,504 Lipscomb St,Bonham,Fannin,504 Lipscomb St,75418,33.5783374056146,-96.1673962066452,1170,0,0,0,0,1170,0,(903) 583-8585,https://tmcbonham.com/,,05/03/2021      ,07:52:40        ,,-96.167396,33.578337
3824,Pharr Childrens Day And Night Clinic,Medical Practice,,807 North Cage,Pharr,Hidalgo,807 North Cage,78577,26.2035047012398,-98.1825565817686,3250,0,0,0,0,3250,0,(956) 787-3438,http://drjuanaguilera.com/,,05/03/2021      ,10:45:11        ,,-98.182557,26.203505
3825,Brookshire Brothers Pharmacy 71,Pharmacy,,14981 Old Trinity Rd,Onalaska,Polk,14981 Old Trinity Rd,77360,30.8117601609383,-95.1201258994879,0,0,0,0,14,14,0,936-646-2488,,,05/03/2021      ,08:47:15        ,,-95.120126,30.81176
3826,CHRISTUS GOOD SHEPHERD - MARSHALL,Hospital,G,811 S Washington Ave,Marshall,Harrison,811 S Washington Ave,75670,32.537130453874,-94.3678325854095,0,0,0,10,400,400,10,877-335-5746,https://www.christushealth.org/vaccine,,05/03/2021      ,00:16:18        ,,-94.367833,32.53713
3827,CHRISTUS MOTHER FRANCES HOSPITAL - JACKSONVILLE,Hospital,G,2026 S Jackson St,Jacksonville,Cherokee,2026 S Jackson St,75766,31.9379267617771,-95.2493782133094,0,0,0,0,100,100,0,(903) 593-8441,https://www.christushealth.org/trinity/tyler?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTE3ODE0OTItNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,04/29/2021      ,12:22:45        ,,-95.249378,31.937927
3828,Aldine Health Center,Community Clinic,Q,4755 Aldine Mail Route Rd,Houston,Harris,4755 Aldine Mail Route Rd,77039,29.90343,-95.32154,0,170,0,0,0,170,0,(281) 985-7615,https://www.harrishealth.org/locations-hh/Pages/aldine-health-center.aspx,,05/03/2021      ,08:21:08        ,,-95.32154,29.90343
3829,RUSK STATE HOSPITAL,Hospital,G,805 North Dickinson Dr,Rusk,Cherokee,805 North Dickinson Dr,75785,31.8092430447125,-95.1560438082155,0,73,0,167,0,73,167,(903) 683-3421,http://www.dshs.texas.gov/mhhospitals/RuskSH/,,05/03/2021      ,16:13:52        ,,-95.156044,31.809243
3830,Heritage Park Surgical Hospital LLC,Hospital,E,3601 N Calais St, Sherman,Grayson,"3601 N Calais St, Sherman, TX 75090",75090,33.67679090902,-96.6020504597815,0,260,0,279,0,260,279,+19038700999,http://baylorsherman.com/,,05/03/2021      ,09:10:07        ,,-96.60205,33.676791
3831,Granbury Hood County EMS Inc,Other,,,Granbury,Hood,2200 Commercial Ln,76048,32.436231,-97.811213,0,304,0,1500,600,904,1500,,,,05/03/2021      ,07:24:17        ,,-97.811213,32.436231
3832,CCH Pharmacy,Hospital,,614 Eaker St,Eden,Concho,614 Eaker St Eden 76837,76837,31.2213589814377,-99.8481640598397,0,0,0,100,100,100,100,(325) 869-8760,http://www.conchocounty.hospital/,,05/03/2021      ,11:42:05        ,,-99.848164,31.221359
3833,Solara Specialty Hospital Brownsville,Hospital,,333 Lorenaly Drive,Brownsville,Cameron,333 Lorenaly Drive,78526,25.9734375104185,-97.5096989690837,0,100,0,0,0,100,0,,,,05/01/2021      ,12:30:22        ,,-97.509699,25.973438
3834,EASTLAND MEMORIAL HOSPITAL,Hospital,D,304 S Daugherty,Eastland,Eastland,304 S Daugherty,76448,32.3999329900369,-98.8215725118394,1170,0,0,40,0,1170,40,(254) 629-2601,http://www.eastlandmemorial.com/,,05/01/2021      ,08:53:56        ,,-98.821573,32.399933
3835,St. Hope Foundation Sugar Land,Other,,14815 Southwest Fwy,Sugar Land,FORT BEND,14815 SOUTHWEST FWY,77478,29.609652,-95.610512,0,180,0,340,190,370,340,,,,04/29/2021      ,07:10:37        ,,-95.610512,29.609652
3836,South Tx Rural Health Services of Hondo,Other,,,Hondo,Medina,2912 Avenue E,78861,29.3371505292639,-99.1341290171204,0,90,0,0,0,90,0,,,,05/03/2021      ,10:23:24        ,,-99.134129,29.337151
3837,South Tx Family Planning and Health Corp - Corpus Christi,Other,U,4455 SOUTH PADRE ISLAND DR,CORPUS CHRISTI,Nueces,4455 SOUTH PADRE ISLAND DR,78411,27.71741161,-97.39056648,0,170,0,0,0,170,0,(361) 855-7333,http://www.stfphc.org/,,04/26/2021      ,09:17:23        ,,-97.390566,27.717412
3838,SELECT SPECIALTY HOSPITAL DALLAS - CARROLLTON,Hospital,E,2329 W Parker Rd,Carrollton,Denton,2329 W Parker Rd,75010,33.0449074893469,-96.8647986915264,0,0,0,20,75,75,20,(469) 892-1400,http://dallas.selectspecialtyhospitals.com/,,04/29/2021      ,10:22:11        ,,-96.864799,33.044907
3839,Centro De Salud Familiar La Fe- San Elizario,Other,,12101 Socorro Rd,San Elizario,El Paso,"12101 Socorro Road, San Elizario, TX, USA",79849,31.5965525,-106.2732688,0,0,0,0,10,10,0,,,,05/03/2021      ,13:47:08        ,,-106.273269,31.596553
3840,Texas Childrens Hospital Main,Hospital,Q,6621 Fannin St,Houston,Harris,"6621 Fannin St, Houston, TX, 77030",77030,29.704584,-95.40466,4096,0,0,120,5,4101,120,(832) 824-1000,https://www.texaschildrens.org/covidvaccine,,05/03/2021      ,08:39:00        ,,-95.40466,29.704584
3841,HICO CLINIC,Other,,104 Walnut St,Hico,Hamilton,104 Walnut St,76457,31.9774546,-98.0351128,0,10,0,60,0,10,60,,,,05/03/2021      ,08:34:05        ,,-98.035113,31.977455
3842,CORPUS CHRISTI MED CTR - DRS REGIONAL,Hospital,U,3315 S Alameda St,Corpus Christi,Nueces,3315 S Alameda St,78411,27.7535202250598,-97.3878265998272,0,0,0,50,0,0,50,(361) 761-1000,https://ccmedicalcenter.com/location/bay-area?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,05/03/2021      ,11:00:35        ,,-97.387827,27.75352
3843,Community Health And Life Center Pllc,Community Clinic,,17510 W Grand Pkwy S Ste 380,Sugar Land,Fort Bend,17510 W Grand Pkwy S Ste 380,77479,29.5645165159024,-95.6889399232981,0,497,0,0,927,1424,0,(346) 616-0038,http://www.communityhealthandlifecenter.com/,,05/03/2021      ,07:28:01        ,,-95.68894,29.564517
