OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
3404,Walgreens Pharmacy 06606,Pharmacy,,,,,"390 EDGEBROOK DR Houston, TX 77034",,29.6468793552243,-95.2220294616959,1299,135,1299,135,310,1744,1434,(713) 943-1810,https://www.walgreens.com/locator/walgreens-390+edgebrook+dr-houston-tx-77034/id=6606,,05/05/2021      ,21:37:06        ,,-95.222029,29.646879
3405,Walgreens Pharmacy 06566,Pharmacy,,,,,"1088 W MAIN ST League City, TX 77573",,29.505904350162,-95.104319996898,18,0,0,0,150,168,0,(281) 332-3445,https://www.walgreens.com/locator/walgreens-1088+w+main+st-league+city-tx-77573/id=6566,,05/04/2021      ,21:43:48        ,,-95.10432,29.505904
3406,United Pharmacy 674,Pharmacy,,4706 N Midkiff Road,Midland,Midland,4706 N Midkiff Road,79705,32.035895116644,-102.1300903252,50,60,50,0,310,420,50,(432) 699-7578,https://local.pharmacy.marketstreetunited.com/tx/midland/4706-n-midkiff-rd.html,,05/05/2021      ,17:35:20        ,,-102.13009,32.035895
3407,Clinicas Mi Doctor 19 Bissonnet,Medical Practice,,5835 Bissonnet St,Bellaire,Harris,5835 Bissonnet St,77401,29.6996595476285,-95.4834336393901,0,0,0,0,80,80,0,(713) 715-4440,http://www.clinicasmidoctor.com/,,05/04/2021      ,09:58:40        ,,-95.483434,29.69966
3408,Freedom Urgent Care Harker Heights,Medical Practice,,300 W Central Texas Expy Ste115,Harker Heights,Bell,"300 West Central Texas Expressway Suite 115, Harker Heights, TX, USA",76548,31.0711687,-97.6756253,0,0,0,140,0,0,140,(254) 833-8456,http://www.freedomurgentcare.com,,05/06/2021      ,09:03:14        ,,-97.675625,31.071169
3409,LILLIAN M. HUDSPETH MEMORIAL HOSPITAL ,Hospital,K,308 Hudspeth St,Sonora,Sutton,"308 Hudspeth St, Sonora, TX, 76950",76950,30.564267,-100.634777,0,200,0,0,0,200,0,(325) 387-2521,http://www.sonora-hospital.org/,,05/04/2021      ,16:06:01        ,,-100.634777,30.564267
3410,Walgreens Pharmacy 04578,Pharmacy,,,Flower Mound,,1101 CROSS TIMBERS RD,75028,33.042222828016,-97.0740190620056,411,135,411,135,60,606,546,(972) 355-5149,https://www.walgreens.com/locator/walgreens-1101+cross+timbers+rd-flower+mound-tx-75028/id=4578,,05/05/2021      ,18:24:37        ,,-97.074019,33.042223
3411,Walgreens Pharmacy 04267,Pharmacy,,1902 N Jupiter Rd,Garland,Dallas,"1902 North Jupiter Road, Garland, TX, USA",4744,32.9302061,-96.6823156,1050,390,1050,0,215,1655,1050,(972) 487-6450,https://www.walgreens.com/findcare/vaccination/covid-19,,05/05/2021      ,20:37:03        ,,-96.682316,32.930206
3412,Walgreens Pharmacy 03734,Pharmacy,,,San Antonio,,8202 CULEBRA RD,78251,29.4674677958303,-98.6273871013092,2034,0,0,0,65,2099,0,(210) 543-8419,https://www.walgreens.com/locator/walgreens-8202+culebra+rd-san+antonio-tx-78251/id=3734,,05/05/2021      ,20:28:56        ,,-98.627387,29.467468
3413,Walgreens Pharmacy 01293,Pharmacy,,Wedgewood Dr,El Paso,El Paso,1210 ,79925,31.76122874,-106.3542233,1314,0,0,0,2035,3349,0,915-591-9496,,,05/04/2021      ,11:46:38        ,,-106.354223,31.761229
3414,Dawson County Hosp District/ Medical Arts Hosp - Lamesa,Pharmacy,B,2200 North Bryan Avenue,Lamesa,Dawson,2200 North Bryan Avenue,79331,32.7496007190782,-101.96629083807,0,380,0,350,300,680,350,(806) 872-2183,http://medicalartshospital.org/foundation/,,05/06/2021      ,10:54:58        ,,-101.966291,32.749601
3415,United Pharmacy 525,Pharmacy,,2802 Hwy 83 South,Perryton,Ochiltree,2802 Hwy 83 South,79070,36.3337421895735,-100.802513337756,0,460,0,0,570,1030,0,(806) 435-7160,https://local.pharmacy.unitedsupermarkets.com/tx/perryton/2806-s-main-st.html,,05/06/2021      ,09:42:20        ,,-100.802513,36.333742
3416,Texas Scripts Pharmacy,Other,,720 E Dove Ave,Mcallen,Hidalgo,720 E Dove Ave,78504,26.2510350280481,-98.2029879311089,0,280,0,0,295,575,0,,,,05/05/2021      ,16:28:15        ,,-98.202988,26.251035
3417,United Pharmacy 529,Pharmacy,,5807 Sw 45th Ave Ste 100,Amarillo,Randall,5807 Sw 45th Ave Ste 100,79109,35.1614999684316,-101.900361787355,60,100,0,0,470,630,0,(806) 353-7201,https://local.pharmacy.unitedsupermarkets.com/tx/amarillo/5807-sw-45th-ave.html,,05/06/2021      ,08:47:07        ,,-101.900362,35.1615
3418,United Pharmacy 672,Pharmacy,,1002 Andrews Hwy,Midland,Midland,"1002 Andrews Highway, Midland, TX, USA",79701,32.0012924,-102.1116467,36,0,0,0,365,401,0,,,,05/05/2021      ,21:18:56        ,,-102.111647,32.001292
3419,United Pharmacy 551,Pharmacy,,8010 Frankford Ave,Lubbock,Lubbock,8010 Frankford Ave,79424,33.520578776263,-101.939719953547,0,100,0,10,340,440,10,(806) 783-0241,,,05/06/2021      ,09:15:53        ,,-101.93972,33.520579
3420,United pharmacy 528,Pharmacy,,1420 N Hobart St,Pampa,Gray,"1420 North Hobart Street, Pampa, TX, USA",79065,35.5501299,-100.971949,0,60,0,0,0,60,0,,,,05/05/2021      ,08:31:43        ,,-100.971949,35.55013
3421,Amigos Pharmacy 508,Pharmacy,,2403 N Columbia St,Plainview,Hale,2403 N Columbia St,79072,34.2057793281068,-101.70742321839,0,90,0,0,100,190,0,(806) 293-3820,https://local.pharmacy.amigosunited.com/tx/plainview/2403-n-columbia-ave.html,,05/06/2021      ,08:55:42        ,,-101.707423,34.205779
3422,United Pharmacy 550,Pharmacy,,104 W 9th St,Muleshoe,Bailey,104 W 9th St,79347,34.2311645876202,-102.732154394011,0,80,0,0,235,315,0,,,,05/05/2021      ,18:16:24        ,,-102.732154,34.231165
3423,Amigos Pharmacy 503,Pharmacy,,112 North University Avenue,Lubbock,Lubbock,112 North University Avenue,79415,33.5991123894225,-101.870360962055,0,0,0,0,330,330,0,(806) 763-5908,https://local.pharmacy.amigosunited.com/tx/lubbock/112-n-university-ave.html,,05/06/2021      ,11:42:10        ,,-101.870361,33.599112
3424,Amigos Pharmacy 524,Pharmacy,,3300 I40 East,Amarillo,Potter,3300 I40 East,79103,35.1929648058456,-101.798957708198,0,0,0,0,230,230,0,(806) 373-8722,https://local.pharmacy.amigosunited.com/tx/amarillo/3300-i-40-e.html,,05/06/2021      ,09:13:27        ,,-101.798958,35.192965
3425,United pharmacy 663,Pharmacy,,2783 S Cedar St,Pecos,Reeves,"2783 South Cedar Street, Pecos, TX, USA",79772,31.4092724,-103.4866089,0,120,0,120,225,345,120,,,,05/04/2021      ,09:29:00        ,,-103.486609,31.409272
3426,United Pharmacy 536,Pharmacy,,1401 Tahoka Rd,Brownfield,Terry,1401 Tahoka Rd,79316,33.1810774575833,-102.255849969693,0,80,0,0,295,375,0,(806) 637-7597,https://local.pharmacy.unitedsupermarkets.com/tx/brownfield/1401-tahoka-rd.html,,05/06/2021      ,10:04:24        ,,-102.25585,33.181077
3427,United Pharmacy 522,Pharmacy,,4701 S Washington St,Amarillo,Randall,4701 S Washington St,79110,35.1618298074053,-101.848498024907,18,100,18,0,285,403,18,,,,05/06/2021      ,11:51:03        ,,-101.848498,35.16183
3428,Market Street Pharmacy 553,Pharmacy,,4425 19th St,Lubbock,Lubbock,4425 19th St,79407,33.5777780989079,-101.906857863957,0,10,0,10,385,395,10,(806) 788-2015,https://local.pharmacy.marketstreetunited.com/tx/lubbock/4425-19th-st.html,,05/06/2021      ,09:39:46        ,,-101.906858,33.577778
3429,United pharmacy 537,Pharmacy,,2703 82nd St,Lubbock,Lubbock,"2703 82nd Street, Unit A",79423,33.5194622,-101.8755835,0,0,0,0,55,55,0,(806) 745-3907,,,05/05/2021      ,18:55:48        ,,-101.875583,33.519462
3430,Walgreens Pharmacy 15513,Pharmacy,,,Beaumont,,3080 College St, 77701,,,0,190,0,190,100,290,190,,,,05/05/2021      ,18:03:16        ,,,
3431,United Pharmacy 527,Pharmacy,,1501 E Amarillo Blvd,Amarillo,Potter,1501 E Amarillo Blvd,79107,35.2219775064021,-101.815481037747,0,0,24,0,250,250,24,,,,05/06/2021      ,10:42:18        ,,-101.815481,35.221978
3432,United Pharmacy 676,Pharmacy,,2751 N County Rd W,Odessa,Ector,2751 N County Rd W,79764,31.866066191283,-102.397402460872,60,0,0,0,300,360,0,,,,05/06/2021      ,09:08:02        ,,-102.397402,31.866066
3433,Market Street Pharmacy 675,Pharmacy,,4950 E 42nd St,Odessa,Ector,4950 E 42nd St,79762,31.8933441731579,-102.334782435715,0,90,36,0,190,280,36,(432) 367-4612,https://local.pharmacy.marketstreetunited.com/tx/odessa/4950-e-42nd-st.html,,05/04/2021      ,22:50:49        ,,-102.334782,31.893344
3434,United Pharmacy 533,Pharmacy,,3400 River Rd,Amarillo,Potter,3400 River Rd,79107,35.248210013494,-101.831332557756,18,0,18,0,130,148,18,(806) 383-3345,https://local.pharmacy.unitedsupermarkets.com/tx/amarillo/3400-river-rd.html,,05/05/2021      ,11:48:22        ,,-101.831333,35.24821
3435,Market Street St Pharmacy 564,Pharmacy,,700 N Denton Tap Rd,Coppell,Dallas,700 N Denton Tap Rd,75019,32.987961509725,-96.9932004795374,0,180,0,0,370,550,0,(469) 322-6815,https://local.pharmacy.marketstreetunited.com/tx/lubbock/4205-98th-st.html,,05/05/2021      ,13:46:45        ,,-96.9932,32.987962
3436,United Pharmacy 505,Pharmacy,,401 Slide Rd,Lubbock,Lubbock,401 Slide Rd,79416,33.591700314354,-101.922404701785,0,50,0,30,265,315,30,(806) 796-1895,https://local.pharmacy.unitedsupermarkets.com/tx/lubbock/401-slide-rd.html,,05/06/2021      ,06:54:47        ,,-101.922405,33.5917
3437,United Pharmacy 677,Pharmacy,,1350 E 8th St,Odessa,Ector,1350 E 8th St,79761,31.8587674814548,-102.355946657414,36,0,0,0,400,436,0,,,,05/06/2021      ,11:27:31        ,,-102.355947,31.858767
3438,Kroger Pharmacy 128,Pharmacy,,,HOUSTON,,14221 E SAM HOUSTON PKWY N ,77044,29.9246834608474,-95.2040293885192,72,0,0,0,0,72,0,,,,03/15/2021      ,08:05:00        ,,-95.204029,29.924683
3439,WARD MEMORIAL HOSPITAL,Hospital,J,PO Box 40, Monahans,Ward,"PO Box 40, Monahans, TX, 79756",79756,31.59377,-102.88359,0,0,0,140,335,335,140,(432) 943-2511,http://www.wardmemorial.com/,,04/26/2021      ,09:39:25        ,,-102.88359,31.59377
3440,SABINE COUNTY HOSPITAL - HEMPHILL,Hospital,H,2301 Worth St,Hemphill,Sabine,2301 Worth St,75948,31.3342814766199,-93.8634313388726,0,387,0,441,0,387,441,(409) 787-3300,http://sabinecountyhospital.com/,,05/06/2021      ,10:03:13        ,,-93.863431,31.334281
3441,FOARD COUNTY CLINIC,Other,C,200 NORTH 1ST STREET,CROWELL,Foard,200 NORTH 1ST STREET,79252,33.9853297425366,-99.723686827218,0,250,0,250,200,450,250,(940) 684-1515,,,05/05/2021      ,16:32:08        ,,-99.723687,33.98533
3442,Kelsey Seybold Clinic Pasadena,Medical Practice,,,Pasadena,TX,5001 E Sam Houston Parkway S,77505,29.6353963,-95.1634612,0,150,0,0,45,195,0,(713) 442-7100,,,05/05/2021      ,17:15:06        ,,-95.163461,29.635396
3443,Community Action Health Center - Beeville,Community Clinic,,301 South Hillside Drive,Beeville,Bee,301 South Hillside Drive Ste 5,78102,28.40758,-97.73298,0,1570,0,1630,0,1570,1630,,,,05/05/2021      ,09:01:18        ,,-97.73298,28.40758
3444,Chevron Phillips Chemical - Spring,Other,,10001 Six Pines Dr,Spring,Montgomery,10001 Six Pines Drive ,77380,30.1579431,-95.4629917,0,0,0,0,100,100,0,,,,05/06/2021      ,06:42:45        ,,-95.462992,30.157943
3445,Texas Anesthesia Back Pain Center,Other,,2010 Naomi Street,Houston,Harris,2010 NAOMI ST STE A HOUSTON 77054,77054,29.6820751457094,-95.4012554440216,0,210,0,700,0,210,700,,,,05/06/2021      ,10:49:01        ,,-95.401255,29.682075
3446,Vivmeds Pharmacy Corporation,Pharmacy,,3303 Unicorn Lake Blvd,Denton,,3303 UNICORN LAKE BLVD STE 280 DENTON 76210,76210,33.1731,-97.09553,0,90,0,0,15,105,0,,,,05/05/2021      ,18:30:24        ,,-97.09553,33.1731
3447,BSA HEALTH SYSTEM - MAIN CAMPUS,Hospital,A,1600 Wallace Blvd,Amarillo,Potter,1600 Wallace Blvd,79106,35.1948772627839,-101.92018986769,759,385,759,385,130,1274,1144,(806) 212-2000,http://www.bsahs.org,,05/04/2021      ,09:24:24        ,,-101.92019,35.194877
3448,Kemp Family Pharmacy,Medical Practice,,1224 S Elm St,Kemp,Kaufman,1224 S Elm St Kemp 75143,75143,32.43326,-96.22398,0,100,0,0,0,100,0,(903) 498-8523,,,05/05/2021      ,16:06:07        ,,-96.22398,32.43326
3449,Hope Clinic,Community Clinic,,7001 Corporate Dr,Houston,Harris,7001 Corporate Dr Stu. 120,77036,29.70354200327,-95.5515111217048,0,50,0,0,70,120,0,713-773-0803,www.hopechc.org,,05/04/2021      ,17:04:16        ,,-95.551511,29.703542
3450,Brownsville Pharmacy 4,Other,,,,,,,25.920973255837,-97.4654836536274,0,70,0,100,160,230,100,9566211000,,,05/05/2021      ,16:55:45        ,,-97.465484,25.920973
3451,Refugio Rural Health,Other,,107 12 Swift,Refugio,Refugio,107 12 Swift,78377,28.3069488298151,-97.2799730885432,0,57,0,57,0,57,57,+13615265328,http://www.refugiohospital.com/,,05/06/2021      ,06:14:40        ,,-97.279973,28.306949
3452,S&L Pharmacy Terrell Inc.,Pharmacy,,601 W Moore Ave,Terrell,Kaufman,601 West Moore Avenue,75160,32.7368393,-96.2830337,0,230,0,0,400,630,0,972-563-3311,https://www.bassrutledgedrug.com/,,05/05/2021      ,17:39:17        ,,-96.283034,32.736839
3453,Walgreens Pharmacy 15140,Other,,Williams Dr,Georgetown,Williamson,5317 Williams Dr,78633,30.701423557563,-97.7394513281172,0,0,0,0,160,160,0,,,,05/05/2021      ,18:45:48        ,,-97.739451,30.701424
3454,Walgreens Pharmacy 10711,Pharmacy,,,,,"1000 E CENTRAL TEXAS EXPY Killeen, TX 76541",,31.0942342573274,-97.7336136908226,126,0,0,0,280,406,0,(254) 526-4258,https://www.walgreens.com/locator/walgreens-1000+e+central+texas+expy-killeen-tx-76541/id=10711,,05/05/2021      ,21:45:10        ,,-97.733614,31.094234
3455,Walgreens Pharmacy 12356,Pharmacy,,,,,"130 N OAKRIDGE DR Hudson Oaks, TX 76087",,32.7578843665688,-97.7097496362005,0,0,0,0,65,65,0,(817) 594-7114,https://www.walgreens.com/locator/walgreens-130+n+oakridge+dr-hudson+oaks-tx-76087/id=12356,,05/02/2021      ,11:16:00        ,,-97.70975,32.757884
3456,Walgreens Pharmacy 15339,Pharmacy,,18850 FM 1488 RD,Magnolia,mongomery county,"18850 FM 1488 RD Magnolia, TX 77355",77355,30.2093314,-95.7558495,5,0,0,0,360,365,0,(281) 259-8387,https://www.walgreens.com/locator/walgreens-18850+fm+1488+rd-magnolia-tx-77355/id=15339,,05/06/2021      ,10:35:41        ,,-95.755849,30.209331
3457,Walgreens Pharmacy 11436,Pharmacy,,,,,"10850 N LOOP DR Socorro, TX 79927",,31.6512601338224,-106.267972110955,9,0,4,0,60,69,4,(915) 860-1315,https://www.walgreens.com/locator/walgreens-10850+n+loop+dr-socorro-tx-79927/id=11436,,05/06/2021      ,07:43:06        ,,-106.267972,31.65126
3458,Walgreens Pharmacy 02462,Pharmacy,,,Austin,,1144 Airport Blvd,78702,30.2731673792471,-97.7285207023688,0,0,0,0,60,60,0,(512) 929-0691,https://www.walgreens.com/locator/walgreens-1144+airport+blvd-austin-tx-78702/id=2462,,05/05/2021      ,21:15:32        ,,-97.728521,30.273167
3459,Walgreens Pharmacy 07592,Pharmacy,,,,,"802 E PIONEER PKWY Grand Prairie, TX 75051",,32.7101981733322,-96.9938318832988,0,35,53,0,70,105,53,(972) 262-0984,https://www.walgreens.com/locator/walgreens-802+e+pioneer+pkwy-grand+prairie-tx-75051/id=7592,,05/06/2021      ,08:16:24        ,,-96.993832,32.710198
3460,Walgreens Pharmacy 07020,Pharmacy,,, Friendswood,,104 E Parkwood Ave, 77546,29.5104555993183,-95.1882670048538,18,0,0,0,65,83,0,,,,05/05/2021      ,08:21:18        ,,-95.188267,29.510456
3461,Walgreens Pharmacy 13930,Other,,11700 Preston Rd Ste 703,Dallas,Dallas,"11700 Preston Rd Ste 703 Dallas, Texas 75230",75230,32.9084145,-96.8019449,48,100,0,0,0,148,0,2147504502,https://www.walgreens.com/locator/walgreens-11700+preston+rd-dallas-tx-75230/id=13930,,05/05/2021      ,20:16:56        ,,-96.801945,32.908415
3462,Walgreens Pharmacy 10818,Pharmacy,,,,,"7929 KIRBY DR Houston, TX 77054",,29.6927878954725,-95.4126443377913,96,0,0,0,60,156,0,(713) 383-0292,https://www.walgreens.com/locator/walgreens-7929+kirby+dr-houston-tx-77054/id=10818,,05/05/2021      ,20:33:18        ,,-95.412644,29.692788
3463,Walgreens Pharmacy 07586,Pharmacy,,,,,"5950 BROADWAY BLVD Garland, TX 75043",,32.8427889798352,-96.5954671252036,0,340,0,0,255,595,0,(972) 303-3191,https://www.walgreens.com/locator/walgreens-5950+broadway+blvd-garland-tx-75043/id=7586,,05/06/2021      ,10:36:33        ,,-96.595467,32.842789
3464,Walgreens Pharmacy 09946,Pharmacy,,,,,"14127 CYPRESS ROSEHILL RD Cypress, TX 77429",,29.9758435718644,-95.7003060147268,0,93,0,93,100,193,93,(281) 256-0723,https://www.walgreens.com/locator/walgreens-14127+cypress+rosehill+rd-cypress-tx-77429/id=9946,,05/05/2021      ,21:43:05        ,,-95.700306,29.975844
3465,Walgreens Pharmacy 07839,Pharmacy,,,,,"3802 CEDAR SPRINGS RD Dallas, TX 75219",,32.8103635563212,-96.8085150575293,0,200,0,0,230,430,0,(214) 443-5160,https://www.walgreens.com/locator/walgreens-3802+cedar+springs+rd-dallas-tx-75219/id=7839,,05/05/2021      ,21:30:40        ,,-96.808515,32.810364
3466,Walgreens Pharmacy 07071,Pharmacy,,, Houston ,,13196 Bellaire Blvd,77072,29.7042981432862,-95.6141737030016,84,0,0,0,60,144,0,,,,05/05/2021      ,19:11:56        ,,-95.614174,29.704298
3467,Shadow Creek Pharmacy,Pharmacy,,11710 Broadway St,Pearland,Brazoria,11710 Broadway Street,77584,29.5546384,-95.4016041,0,0,0,0,215,215,0,,,,05/05/2021      ,21:42:02        ,,-95.401604,29.554638
3468,City of Harlingen,Other,,502 E TYLER AVE ,Harlingen ,Cameron,502 E TYLER AVE ,78550,26.1893572045202,-97.6906139294507,1500,329,0,214,0,1829,214,,,,05/05/2021      ,17:31:15        ,,-97.690614,26.189357
3469,Walgreens Pharmacy 05826,Pharmacy,,,,,"7930 BELT LINE RD Dallas, TX 75254",,32.9516852373226,-96.7575052803648,0,22,0,0,0,22,0,(972) 716-0937,https://www.walgreens.com/locator/walgreens-7930+belt+line+rd-dallas-tx-75254/id=5826,,05/05/2021      ,11:13:33        ,,-96.757505,32.951685
3470,Walgreens Pharmacy 05094,Pharmacy,,,,,"14616 MEMORIAL DR Houston, TX 77079",,29.7702471374076,-95.6082569358905,0,150,0,0,90,240,0,(281) 493-3043,https://www.walgreens.com/locator/walgreens-14616+memorial+dr-houston-tx-77079/id=5094,,05/05/2021      ,19:16:58        ,,-95.608257,29.770247
3471,United Independent School District ,Other,,201 Lindenwood Dr,Laredo,,201 Lindenwood Dr Laredo 78045,78045,27.574364098073,-99.4795002581348,630,8600,0,0,0,9230,0,(956) 473-6264,,,05/05/2021      ,16:32:01        ,,-99.4795,27.574364
3472,Walgreens Pharmacy 11566,Pharmacy,,,,,"119 ED SCHMIDT BLVD Hutto, TX 78634",,30.540207876849,-97.5634030166742,13,0,0,0,0,13,0,(512) 759-3739,https://www.walgreens.com/locator/walgreens-119+ed+schmidt+blvd-hutto-tx-78634/id=11566,,04/19/2021      ,20:09:38        ,,-97.563403,30.540208
3473,Pharm House - Carrizo Springs,Federal Allocation,,314 N 5th St,Carrizo Springs,Dimmit,314 N 5TH ST CARRIZO SPRINGS 78834,78834,28.5240000665299,-99.8600298035675,0,73,0,7,275,348,7,,,,05/05/2021      ,17:31:06        ,,-99.86003,28.524
3474,Walgreens Pharmacy 09440,Pharmacy,,,,,"3018 7TH ST Bay City, TX 77414",,28.9842458783359,-95.9547605844976,0,380,0,0,205,585,0,(979) 323-7862,https://www.walgreens.com/locator/walgreens-3018+7th+st-bay+city-tx-77414/id=9440,,05/05/2021      ,18:23:17        ,,-95.954761,28.984246
3475,Walgreens Pharmacy 04899,Pharmacy,,,Abilene,,5201 BUFFALO GAP RD,,32.3864880575401,-99.7893357611161,6,130,0,0,185,321,0,(325) 695-8644,https://www.walgreens.com/locator/walgreens-5201+buffalo+gap+rd-abilene-tx-79606/id=4899,,05/06/2021      ,08:46:43        ,,-99.789336,32.386488
3476,Walgreens Pharmacy 03542,Pharmacy,,,El Paso,,1607 N ZARAGOZA RD,79936,31.7472064697832,-106.270394916681,36,0,0,0,60,96,0,(915) 856-0071,https://www.walgreens.com/locator/walgreens-1607+n+zaragoza+rd-el+paso-tx-79936/id=3542,,05/05/2021      ,21:04:33        ,,-106.270395,31.747206
3477,Walgreens Pharmacy 03368,Pharmacy,,,,,"1581 AUSTIN HWY San Antonio, TX 78218",,29.4953841542102,-98.4318771881413,66,0,66,0,65,131,66,(210) 930-3302,https://www.walgreens.com/locator/walgreens-1581+austin+hwy-san+antonio-tx-78218/id=3368,,05/05/2021      ,19:49:11        ,,-98.431877,29.495384
3478,Walgreens Pharmacy 04437,Other,,,,,"3301 DENTON HWY Haltom City, TX 76117",,32.8094315957222,-97.2659339030241,36,240,0,0,60,336,0,(817) 222-9247,https://www.walgreens.com/locator/walgreens-3301+denton+hwy-haltom+city-tx-76117/id=4437,,05/05/2021      ,20:33:32        ,,-97.265934,32.809432
3479,Walgreens Pharmacy 11516,Pharmacy,,,,,"1329 GEORGE DIETER DR El Paso, TX 79936",,31.7251578068693,-106.303258486259,0,0,0,0,80,80,0,(915) 594-3838,https://www.walgreens.com/locator/walgreens-1329+george+dieter+dr-el+paso-tx-79936/id=11516,,05/06/2021      ,09:34:39        ,,-106.303258,31.725158
3480,United Medical Centers #1,Federal Allocation,,2525 N Veterans Blvd,Eagle Pass,,2525 N Veterans Blvd Eagle Pass 78852,78852,28.7302120191669,-100.478826971599,0,150,0,150,340,490,150,(830) 422-3323,,,05/06/2021      ,13:23:41        ,,-100.478827,28.730212
3481,Walgreens Pharmacy 06855,Pharmacy,,,Sugar Land ,,11525 S Highway 6 ,77498,,,24,180,0,0,60,264,0,,,,05/05/2021      ,18:21:16        ,,,
3482,Super 1 Pharmacy 610,Pharmacy,,1105 E Gentry Pkwy,Tyler,Smith,1105 E Gentry Pkwy,75702,32.3620327479958,-95.2916686028666,0,0,0,0,180,180,0,(903) 535-9467,https://www.brookshires.com/covid-19-information,,05/05/2021      ,18:33:36        ,,-95.291669,32.362033
3483,Texas Oncology Pa Sugar Land,Pharmacy,,1350 First Colony Blvd,Sugar Land,Fort Bend,1350 First Colony Boulevard,77479,29.6025926,-95.6366354,0,230,0,0,0,230,0,(281) 277-5200,,,05/03/2021      ,09:46:52        ,,-95.636635,29.602593
3484,Northeast Pediatric Associates,Medical Practice,,18707 Hardy Oak Blvd Ste 225,San Antonio,Bexar,18707 Hardy Oak Blvd Ste 225,78258,29.6154476421076,-98.4779901672591,0,401,0,0,0,401,0,(210) 657-0220,http://www.npa-sa.com/,,05/04/2021      ,16:18:07        ,,-98.47799,29.615448
3485,Seguin Pharmacy,Other,,211 E Court St,Seguin,Guadalupe,211 E Court St Seguin 78155,78155,29.5690010969113,-97.9632989458773,0,185,0,0,0,185,0,,,,04/29/2021      ,19:22:38        ,,-97.963299,29.569001
3486,Claude Family Medical Clinic,Community Clinic,,Parks,Claude,Armstrong,201 Parks St.,79019,35.1092640846545,-101.361042578407,0,720,0,0,0,720,0,,,,05/02/2021      ,02:44:47        ,,-101.361043,35.109264
3487,"Medical Office of Michael McFarland, MD",Medical Practice,,Oak Street,Jourdanton,Atascosa,"1105 Oak Street, Suite A",78026,28.9212901798437,-98.5423404753081,0,30,0,100,0,30,100,,,,05/04/2021      ,09:14:49        ,,-98.54234,28.92129
3488,Walgreens Pharmacy 11271,Pharmacy,,,,,"2525 W ANDERSON LN Austin, TX 78757",,30.3560823255381,-97.7338308668007,0,0,0,0,100,100,0,(512) 323-6127,https://www.walgreens.com/locator/walgreens-2525+w+anderson+ln-austin-tx-78757/id=11271,,05/05/2021      ,17:22:18        ,,-97.733831,30.356082
3489,Walgreens Pharmacy 03233,Pharmacy,,,Tomball,,28426 STATE HIGHWAY 249,77375,30.0878734572942,-95.6095798950124,2922,0,0,0,200,3122,0,(281) 357-0024,https://www.walgreens.com/locator/walgreens-28426+state+highway+249-tomball-tx-77375/id=3233,,05/05/2021      ,19:47:03        ,,-95.60958,30.087873
3490,Walgreens Pharmacy 06661,Pharmacy,,,,,"4600 KELL BLVD Wichita Falls, TX 76310",,33.8749029988558,-98.5608352602395,1689,0,1689,0,100,1789,1689,(940) 692-4610,https://www.walgreens.com/locator/walgreens-4600+kell+blvd-wichita+falls-tx-76310/id=6661,,05/03/2021      ,12:56:18        ,,-98.560835,33.874903
3491,KNOX CO. HOSPITAL DISTRICT,Hospital,D,701 Se 5th St,Knox City,Knox,701 Se 5th St,79529,33.4140807033581,-99.8114497958736,0,255,0,195,0,255,195,(940) 657-3535,http://www.knoxcountyhospital-texas.com/,,05/06/2021      ,10:59:36        ,,-99.81145,33.414081
3492,Brownsville Pharmacy #3 L.L.C,Pharmacy,,800 E. Alton Gloor Blvd,Brownsville,Cameron,800 E. Alton Gloor Blvd Brownsville Brownsville 78526,78526,25.9787731464287,-97.5043920458611,0,270,0,0,210,480,0,,,,05/06/2021      ,09:07:05        ,,-97.504392,25.978773
3493,NB Pharmacy,Pharmacy,,,New Boston,Bowie,409 NE Front ST,75570,33.4601275482907,-94.4123931186124,0,40,0,0,175,215,0,,,,05/05/2021      ,18:28:42        ,,-94.412393,33.460128
3494,Lees Pharmacy North,Pharmacy,,10th,Mcallen,Hidalgo,"5120 North 10th Street, McAllen, TX, USA",78504,26.249379,-98.2217409,0,90,0,0,0,90,0,(956) 630-5500,,,05/05/2021      ,12:05:11        ,,-98.221741,26.249379
3495,Premier Independent Physicians,Other,,1630 West Chapman,Sanger,Denton,"1630 W Chapman Dr, Sanger, TX 76266",76266,33.3667572714486,-97.1839724587014,0,0,0,0,40,40,0,+19404584774,http://piptx.com/location/sanger/,,05/06/2021      ,07:52:24        ,,-97.183972,33.366757
3496,SURGE RX,Other,,BROADWAY ST,Pearland,Brazoria,4320 BROADWAY ST # 110 Pearland 77581,77581,29.5636239228523,-95.2899266895474,0,0,0,0,43,43,0,(281) 741-1266,,,05/05/2021      ,08:58:13        ,,-95.289927,29.563624
3497,Chevron Phillips Cedar Bayou Baytown,Other,,9500 East Fwy,Baytown,Harris,"9500 East Freeway, Baytown, TX, USA",77521,29.8217606,-94.9232162,0,0,0,0,65,65,0,,,,05/06/2021      ,12:09:51        ,,-94.923216,29.821761
