OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
1419,Walgreens Pharmacy 05434,Pharmacy,,1621 W Henderson St,Cleburne,Johnson,1621 W Henderson St,76033,32.3379156656273,-97.4147144041092,18,0,0,0,0,18,0,(817) 641-6702,Walgreens.com/covid19vac,,04/21/2021      ,22:17:43        ,,-97.414714,32.337916
1420,United Pharmacy 678,Pharmacy,K,3121 Sunset Dr,San Angelo,Tom Green,3121 Sunset Dr,76904,31.421434773109,-100.480819064928,0,0,0,0,245,245,0,,,,04/18/2021      ,14:37:27        ,,-100.480819,31.421435
1421,United Pharmacy 518,Pharmacy,,2105 Avenue F Nw,Childress,Childress,2105 Avenue F Nw,79201,34.4349752200928,-100.227431915807,0,0,0,0,560,560,0,,,,04/22/2021      ,08:19:43        ,,-100.227432,34.434975
1422,Wellness Pointe/South 040587,Community Clinic,G,2131 South Mobberly,Longview,Gregg,2131 South Mobberly,75602,32.4676702891536,-94.7307006507613,0,400,0,160,0,400,160,,,,04/23/2021      ,10:20:32        ,,-94.730701,32.46767
1423,SWISHER MEMORIAL HOSPITAL,Community Clinic,A,539 Se 2nd St,Tulia,Swisher,539 Se 2nd St,79088,34.5356300587467,-101.756016631497,0,220,0,220,0,220,220,(806) 995-3581,http://www.swisherhospital.com/,,04/23/2021      ,08:54:18        ,,-101.756017,34.53563
1424,Market Street Pharmacy 563,Pharmacy,,985 W Bethany Dr,Allen,Collin,985 W Bethany Dr,75013,33.0908124908295,-96.6846610310882,0,0,0,0,255,255,0,(972) 908-3840,https://local.pharmacy.marketstreetunited.com/tx/allen/985-w-bethany-dr.html,,04/22/2021      ,08:49:18        ,,-96.684661,33.090812
1425,United Pharmacy 515,Pharmacy,,311 South Ave D,Burkburnett,Wichita,311 South Ave D,76354,34.0902479943308,-98.5704449930091,0,100,0,0,0,100,0,(940) 569-3319,https://local.pharmacy.unitedsupermarkets.com/tx/burkburnett/311-s-ave-d.html,,04/22/2021      ,06:34:29        ,,-98.570445,34.090248
1426,United Pharmacy 532,Pharmacy,,201 N 23rd St,Canyon,Randall,201 N 23rd St,79015,34.9845165549705,-101.919301553592,67,0,0,50,0,67,50,(806) 655-5757,https://local.pharmacy.unitedsupermarkets.com/tx/canyon/201-n-23rd-st.html,,04/22/2021      ,07:48:12        ,,-101.919302,34.984517
1427,Dept of Public Health - Montgomery County / Conroe,Local Health Department,,1300 South Loop 336 West,Conroe,Montgomery,1300 South Loop 336 West,77304,30.2796149675624,-95.4659296542603,0,0,0,4390,0,0,4390,(936) 523-5020,https://www.mcphd-tx.org/,,04/22/2021      ,10:48:15        ,,-95.46593,30.279615
1428,Shurmed Emergency Medical Service Brad,Other,,1535 Brady Blvd,San Antonio,Bexar,1535 Brady Blvd,78237,29.4054688277681,-98.5543417644474,1170,0,0,0,0,1170,0,(210) 432-8800,http://www.shurmed.com/,,04/23/2021      ,13:11:29        ,,-98.554342,29.405469
1429,Dept of Public Health - Hardin County / Kountze,Local Health Department,,"1135 Redwood St, Kountze, TX 77625",Kountze,Hardin,1135 Redwood,77625,30.3671804863807,-94.314720823576,0,1780,0,0,615,2395,0,(409) 246-5188,http://www.co.hardin.tx.us/,,04/23/2021      ,07:34:34        ,,-94.314721,30.36718
1430,City of El Paso Fire Department,Vaccine Hub,,301 George Perry Blvd,El Paso,El Paso,"301 George Perry Blvd, El Paso, TX 79925",79925,31.8163432,-106.3692992,0,0,0,0,0,0,0,915-212-6843,https://www.elpasotexas.gov/fire-department,,04/23/2021      ,08:52:41        ,,-106.369299,31.816343
1431,Dept of Public Health - Burleson,Other,E,828 SW Alsbury,Burleson,Johnson,828 SW Alsbury,76028,32.54318399,-97.3522946,78,0,0,0,125,203,0,682-312-2780,www.burlesontx.com,,04/23/2021      ,07:51:08        ,,-97.352295,32.543184
1432,Amarillo Public Health Department,Vaccine Hub,,1000 Martin Rd,Amarillo,Potter,1000 Martin Rd,79107,35.2247525869053,-101.812117463821,0,11257,0,15213,0,11257,15213,806-378-6300,http://www.amarilloalerts.com,,04/19/2021      ,10:14:07        ,,-101.812117,35.224753
1433,TTUHSC Pediatrics Amarillo,Other,A,1400 S Coulter St,Amarillo,Potter,1400 S Coulter St,79106,35.2004290163519,-101.92421703689,0,560,0,0,0,560,0,(806) 414-9800,https://www.texastechphysicians.com/amarillo/pediatrics/,,04/20/2021      ,08:36:36        ,,-101.924217,35.200429
1434,Generation Rx Inc,Other,,206 N Main ST,West,McLennan County,206 N MAIN ST,76691,31.8029801065991,-97.0910133565008,0,150,0,40,0,150,40,,,,04/22/2021      ,22:43:40        ,,-97.091013,31.80298
1435,TTUHSC Internal Medicine Amarillo,Other,,1400 S Coulter,Amarillo,Potter,1400 S Coulter,79106,35.2004290163519,-101.92421703689,0,180,0,0,0,180,0,(806) 414-9100,https://texastechphysicians.com/amarillo/contact.aspx,,04/20/2021      ,08:35:38        ,,-101.924217,35.200429
1436,Hansford Pharmacy,Other,,710 S Roland,Spearman,,710 Roland St Spearman ,79081,36.19035,-101.20013,0,0,0,100,0,0,100,,,,04/23/2021      ,08:05:53        ,,-101.20013,36.19035
1437,Neighbors Emergency Center - BAYTOWN / Dept of Altus Baytown Hosp  ,Other,Q,6501 Garth Rd,Baytown,Harris,6501 Garth Rd,77521,29.796854551046,-94.9807950747637,0,0,0,0,85,85,0,(281) 837-7600,http://www.altushospital.org/,,04/22/2021      ,10:29:36        ,,-94.980795,29.796855
1438,Rio Grande Medicine,Other,,,HARLINGEN,,5505 S EXPRESSWAY 77 STE205,78550,26.1578286873194,-97.6751280060378,0,37,0,45,0,37,45,(956) 421-2757,,,04/23/2021      ,13:47:53        ,,-97.675128,26.157829
1439,DSHS - HSR 4/5N - Tyler,Local Health Department,,2521 West Front Street,Tyler,Smith,2521 West Front Street,75702,32.3465629398576,-95.3288099893037,996,2810,0,1790,4595,8401,1790,(903) 595-3585,http://www.dshs.state.tx.us/,,04/23/2021      ,14:24:04        ,,-95.32881,32.346563
1440,Kaiser Family Practice OKMH,Other,,3349 S Hwy 181,Kenedy,Karnes,3349 S Hwy 181,78119,28.8507318,-97.8804587,0,70,0,0,0,70,0,,,,04/23/2021      ,07:36:54        ,,-97.880459,28.850732
1441,MEMORIAL HERMANN SURGICAL FIRST COLONY,Hospital,Q,16906 Southwest Fwy,Sugar Land,Fort Bend,16906 Southwest Fwy,77479,29.5892141431522,-95.6359167190437,0,0,0,0,2490,2490,0,(281) 238-1600,  https://www.memorialhermann.org/locations/first-colony-surgical-hospital,,04/23/2021      ,10:42:41        ,,-95.635917,29.589214
1442,CACOST- Community Health Center - Alice,Other,,Flournoy Rd,ALICE,Jim Wells,700 FLOURNOY RD STE 2 ,78332,27.758807,-98.045219,0,0,156,164,0,0,320,,,,04/23/2021      ,08:53:01        ,,-98.045219,27.758807
1443,King's Pharmacy of Lumberton,Pharmacy,,N LHS Drive,Lumberton,Hardin,139 N. LHS Dr. Ste 201,77657,30.2629106,-94.221522,0,409,0,288,0,409,288,409-755-1145,www.kingspharmacysetx.com,,04/23/2021      ,14:53:20        ,,-94.221522,30.262911
1444,HEMPHILL COUNTY HOSPITAL,Hospital,A,1020 S4th,Canadian,Hemphill,1020 S4th,79014,35.9035295834316,-100.387446219282,0,150,0,70,0,150,70,(806) 323-6422,http://hchdst.org/,,04/23/2021      ,08:21:39        ,,-100.387446,35.90353
1445,Olton Rural Health Clinic,Other,,524 8th Street,Olton ,,524 8th Street Olton 79064,79064,34.1813981,-102.1369431,0,0,0,0,55,55,0,,,,04/23/2021      ,13:39:46        ,,-102.136943,34.181398
1446,West Oaks Urgent Care Ii,Medical Practice,,9138 West Rd,Houston,Harris,9138 West Rd,77064,29.902984346792,-95.5492042917613,0,60,0,0,0,60,0,(832) 230-8772,http://www.westoaksurgentcare.net/,,04/21/2021      ,14:47:52        ,,-95.549204,29.902984
1447,The Medicine Shoppe Pharmacy #2015,Pharmacy,,3001 Joe Ramsey Blvd. E.,Greenville,Hunt,3001 Joe Ramsey Boulevard East,75401,33.1200689,-96.110728,228,0,0,0,125,353,0,(903) 455-7200,,,04/22/2021      ,18:16:04        ,,-96.110728,33.120069
1448,"Joseph P. Puente, MD",Medical Practice,U,209 E Market St,Sinton,San Patricio,209 E Market St,78387,28.03812,-97.508778,0,0,0,90,45,45,90,,,,04/21/2021      ,07:50:01        ,,-97.508778,28.03812
1449,JPS True Worth Clinic,Community Clinic,,1513 E Presidio St,Fort Worth,Tarrant,1513 East Presidio Street,76102,32.7454903,-97.3129368,0,0,0,0,560,560,0,,,,04/23/2021      ,11:14:42        ,,-97.312937,32.74549
1450,Jordan Pharmacy Inc. ,Pharmacy,,Rice Street,Hamilton,Hamilton,107 N Rice Street,76531,31.7042170149473,-98.1242125860191,0,210,0,210,0,210,210,(254) 386-3111,,,04/19/2021      ,10:01:49        ,,-98.124213,31.704217
1451,Fresenius Kidney Care - Beamer,Other,,12727 Beamer Rd,Houston,Harris,"12727 Beamer Road, Houston, TX, USA",77089,29.5841657,-95.2115394,0,0,0,0,70,70,0,,,,04/23/2021      ,12:29:43        ,,-95.211539,29.584166
1452,Fresenius Killeen Kidney Center,Other,,,Killeen,,726 S FORT HOOD ST,76541,31.1143666912495,-97.7438551301001,0,0,0,100,0,0,100,,,,04/23/2021      ,10:25:18        ,,-97.743855,31.114367
1453,DETAR HEALTHCARE SYSTEM,Hospital,S,506 E San Antonio,Victoria,Victoria,506 E San Antonio,77901,28.8076735887713,-96.9983740416348,0,0,0,0,15,15,0,(361) 575-0228,https://www.detar.com/,,04/23/2021      ,10:57:28        ,,-96.998374,28.807674
1454,Central Texas Allergy and Asthma,Medical Practice,,Hunters Village,New Braunfels,Comal,212 Hunters Village - Suite 105,78132,29.719113,-98.1683983,0,0,0,0,150,150,0,(830) 625-7612,,,04/22/2021      ,08:18:13        ,,-98.168398,29.719113
1455,Mercy Wellness Clinic,Medical Practice,,18568 Forty Six Pkwy Ste 1001,Spring Branch,Comal,18568 Forty Six Pkwy Ste 1001,78070,29.7982914128429,-98.4016710629607,0,0,4626,0,0,0,4626,(830) 438-9300,http://www.mercywellnessclinic.com/,,04/22/2021      ,16:10:01        ,,-98.401671,29.798291
1456,Karnes Community Health Center,Community Clinic,,757 S Panna Maria,Karnes City,Karnes,757 S Panna Maria,78118,28.8755595982338,-97.9012299542576,0,210,0,400,50,260,400,(830) 780-3100,http://atascosahealthcenter.org/,,04/15/2021      ,07:54:27        ,,-97.90123,28.87556
1457,Texas Christian University Health Center,Other,E,2825 Stadium Dr,Fort Worth,Tarrant,2825 Stadium Dr,76109,32.7116169191268,-97.365442596278,1716,780,0,0,0,2496,0,(817) 257-7940,http://www.healthcenter.tcu.edu/,,04/22/2021      ,17:03:40        ,,-97.365443,32.711617
1458,Center For Family Medicine Sherman,Medical Practice,,1906 Hwy 82 West,Sherman,Grayson,1906 Hwy 82 West,75092,33.6703174837698,-96.6301543310213,0,0,0,0,180,180,0,(903) 892-8398,https://centerforfamilymedicine.com/,,04/21/2021      ,10:23:41        ,,-96.630154,33.670317
1459,The Pharmacy Shop,Other,,406 Youens Drive,Weimar,,406 YOUENS DR Weimar 78962,78962,29.693208,-96.788213,0,196,0,208,15,211,208,,,,04/23/2021      ,09:55:16        ,,-96.788213,29.693208
1460,Joel Saldana,Medical Practice,,HIghway 181,Kenedy,Karnes,3349 S Highway 181,78119,28.8507318,-97.87827,0,70,0,0,0,70,0,,,,04/22/2021      ,16:19:25        ,,-97.87827,28.850732
1461,Deer Park Family Clinic Pa,Medical Practice,,2910 Center St,Deer Park,Harris,2910 Center St,77536,29.6848316396492,-95.1235160663982,0,0,0,0,100,100,0,(281) 479-5941,http://dpfc.org/,,04/22/2021      ,08:04:31        ,,-95.123516,29.684832
1462,The University of Texas Health Science Center at Houston,Vaccine Hub,Q,1851 Crosspoint Ave.,Houston,Harris,1851 Crosspoint Ave.,77054,29.6707709830585,-95.4059914757526,0,0,0,0,0,0,0,713-500-7476,https://www.utphysicians.com/covid19vaccine/,,04/23/2021      ,13:39:41        ,,-95.405991,29.670771
1463,United Pharmacy 671,Pharmacy,,3317 N Midland Dr,Midland,Midland,3317 N Midland Dr,79707,32.0168829904947,-102.141779056817,414,0,0,0,700,1114,0,,,,04/22/2021      ,19:33:33        ,,-102.141779,32.016883
1464,PHARMSCRIPT OF TEXAS NORTH,Federal Allocation,,5012 Profit Dr,Tyler,Smith,5012 Profit Dr,75707,32.2970820192056,-95.2538864311955,0,0,1025,0,0,0,1025,,,,04/23/2021      ,10:24:51        ,,-95.253886,32.297082
1465,PHARMSCRIPT OF WEST TEXAS LLC,Federal Allocation,,2118 East Overland Trail,Abilene,Taylor,2118 East Overland Trail,79601,32.4688070861808,-99.6848092354928,0,0,1955,0,0,0,1955,,,,04/23/2021      ,10:26:11        ,,-99.684809,32.468807
1466,Pharmscript Holdco&subsidiaries - Houston,Federal Allocation,,1718 Fry Road,Houston,Harris,1718 Fry Road,77084,29.7919866982739,-95.7168012600918,0,0,2710,0,0,0,2710,,,,04/23/2021      ,10:23:45        ,,-95.716801,29.791987
1467,Market Street Pharmacy 679,Pharmacy,,4450 Buffalo Gap Rd,Abilene,Taylor,4450 Buffalo Gap Rd,79606,32.3957580478845,-99.7618102374312,0,0,552,0,0,0,552,(325) 695-4690,https://local.pharmacy.marketstreetunited.com/tx/abilene/4450-buffalo-gap-rd.html,,04/22/2021      ,19:02:41        ,,-99.76181,32.395758
1468,JD Healthcare 2 LLC,Other,,1824 Parkway Dr,Lubbock,,1824 PARKWAY DR # 100 Lubbock 79403,79403,33.59428,-101.81468,0,10,0,300,0,10,300,,,,04/20/2021      ,09:12:28        ,,-101.81468,33.59428
1469,Fresenius Medical Care North Fort Worth Northside,Other,,2532 Jacksboro Hwy,Fort Worth,Tarrant,2532 Jacksboro Highway,76114,32.7884482,-97.3857777,0,0,0,0,15,15,0,(817) 378-0043,,,04/22/2021      ,09:39:37        ,,-97.385778,32.788448
1470,Mercy Care Pharmacy,Pharmacy,,801 Road To Six Flags W Ste 122,Arlington,Tarrant,801 Road To Six Flags W Ste 122,76012,32.7574981758703,-97.1154780157046,0,40,0,0,0,40,0,(682) 333-0003,http://www.mercycarerxtx.com/,,04/23/2021      ,09:15:25        ,,-97.115478,32.757498
1471,Fresenius Kidney Care East Bastrop,Other,,,Bastrop,,1675 HIGHWAY 71 E,78602,30.1038292517612,-97.30790880165,0,0,0,0,20,20,0,,,,04/23/2021      ,14:31:42        ,,-97.307909,30.103829
1472,Mabank Family Pharmacy,Other,,207 N 3RD St,Mabank,Kaufman,207 N 3RD St,75147,32.3681906491297,-96.1008053312248,0,190,0,0,0,190,0,(903) 887-3711,,,04/22/2021      ,12:24:18        ,,-96.100805,32.368191
1473,Walgreens Pharmacy 02692,Other,,,CHANNELVIEW,,14806 WOODFOREST BLVD CHANNELVIEW 77530,77530,29.7899648,-95.156953,36,0,0,0,0,36,0,,,,04/22/2021      ,21:37:18        ,,-95.156953,29.789965
1474,Rainbow Childrens Clin Mayfield Pa,Other,, E Mayfield Rd,Arlington,Tarrant,1915 E Mayfield Rd Ste 115,76014,32.6925198233534,-97.079248389431,0,0,0,450,0,0,450,,,,04/23/2021      ,08:57:43        ,,-97.079248,32.69252
1475,PARIS REGIONAL MEDICAL CENTER NORTH,Hospital,F,865 Deshong Dr,Paris,Lamar,865 Deshong Dr,75460,33.6871823871914,-95.5470807829625,0,110,0,0,0,110,0,(903) 737-1111,http://parisregionalmedical.com/,,04/23/2021      ,13:57:47        ,,-95.547081,33.687182
1476,Conviva New Braunfels,Medical Practice,,"1860 S. Seguin Avenue, Building E",New Braunfels,Comal,1860 South Seguin Avenue,78130,29.6802333,-98.1077033,0,100,0,0,540,640,0,(830) 626-7770,,,04/23/2021      ,13:03:18        ,,-98.107703,29.680233
1477,Christus Trinity Clinic Hill Country Landa,Medical Practice,,774 Landa,New Braunfels,Comal,774 Landa,78130,29.7003388589716,-98.1456903732129,0,30,0,0,0,30,0,(830) 625-0305,http://www.hcma-nb.com/,,04/23/2021      ,12:00:08        ,,-98.14569,29.700339
1478,Community Action Health Center - Duval,Other,,W Main St. ,Benavides,Duval,115 W Main St,78341,27.59739274,-98.41512548,0,0,0,84,75,75,84,361-256-3663,,,04/23/2021      ,14:05:40        ,,-98.415125,27.597393
1479,KINDRED HOSPITAL - CLEAR LAKE,Hospital,Q,350 Blossom Street,Webster,Harris,350 Blossom Street,77598,29.5433334910978,-95.126506385918,0,110,0,0,0,110,0,(281) 316-7800,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-clear-lake,,04/23/2021      ,07:55:58        ,,-95.126506,29.543333
1480,REAGAN MEMORIAL HOSPITAL,Hospital,K,1300 N Main Street,Big Lake,Reagan,1300 N Main Street,76932,31.2032146431521,-101.461382173682,0,91,0,99,105,196,99,(325) 884-2561,http://reaganhealth.com/,,04/23/2021      ,15:50:26        ,,-101.461382,31.203215
1481,PHARMACYCARE USA OF SAN MARCOS,Federal Allocation,O,IH 35 South,San Marcos,Hays,2260 IH 35 S Bldg 2 Suite 201,78666,29.8546954020379,-97.9575459018299,0,100,0,100,235,335,100,,,,04/22/2021      ,16:10:06        ,,-97.957546,29.854695
1482,Providence Family Health Clinic Sanger Ave ,Medical Practice,,6614 Sanger Ave,Waco,McLennan,6614 Sanger Avenue,76710,31.5197856,-97.1978605,24,0,0,0,0,24,0,,,,04/22/2021      ,15:13:35        ,,-97.19786,31.519786
1483,Kidney Care Associates,Medical Practice,,600 E Taylor Street,Sherman,Grayson,600 E Taylor Street,75090,33.6566702898854,-96.6079926009327,0,0,0,0,360,360,0,(903) 893-7170,https://www.kcatexoma.com/,,04/12/2021      ,09:53:51        ,,-96.607993,33.65667
1484,First Medical Response Of Texas Inc,Other,,854 Wild Rose Drive,Austin,Hays,854 Wild Rose Drive,78737,30.1670304034683,-97.9850413082098,0,200,114,40,0,200,154,(512) 233-4929,https://www.firstmedicalresponse.org/,,04/21/2021      ,08:11:20        ,,-97.985041,30.16703
1485,Cogdell Rural Health Clinic,Other,,320 N Main St,Lockney,FLOYD,320 N Main St,79241,34.126621,-101.441788,0,100,0,100,0,100,100,,,,04/23/2021      ,08:36:22        ,,-101.441788,34.126621
1486,Pecos Valley Rural Health Clinic,Vaccine Hub,,2335 S Pigman St,Pecos,Reeves,2335 S Pigman St,79772,31.4005458988051,-103.515152416359,1169,1956,0,0,290,3415,0,432-447-7920,https://www.reevescountyhospital.com,,04/23/2021      ,06:10:05        ,,-103.515152,31.400546
1487,Bandera Family Practice,Other,,1050 State Highway 16 S,Bandera,Bandera,1050 State Highway 16 S,78003,29.7312295122983,-99.0588216461935,0,140,0,0,15,155,0,+18307967713,,,04/23/2021      ,08:42:57        ,,-99.058822,29.73123
1488,Brookshire Brothers Pharmacy 59,Pharmacy,,295 Highway 105 E,Sour Lake,Hardin,295 Highway 105 E,77659,30.1397382980865,-94.4006338223818,0,0,0,0,145,145,0,(409) 287-3525,https://www.brookshirebrothers.com/store-location/store-59,,04/22/2021      ,10:24:05        ,,-94.400634,30.139738
1489,Fresenius Kidney Care El Paso,Other,,10767 Gateway Blvd W,El Paso, El Paso County,"10767 Gateway Blvd W Ste 600 El Paso, Texas 79935",79935,31.7501386887855,-106.339415243391,0,0,0,10,0,0,10,1-800-881-5101,https://www.freseniuskidneycare.com/dialysis-centers/texas/1600,,03/31/2021      ,00:00:00        ,,-106.339415,31.750139
1490,Ascension Seton Lockhart Family Health Center on Colorado,Hospital,,,Lockhart,,300 S COLORADO ST STE AA ,78644,29.883114629494,-97.6693507029972,0,100,0,100,0,100,100,(512) 398-2022,,,04/23/2021      ,09:09:05        ,,-97.669351,29.883115
1491,Tyler Continuecare Hospital At Trinity,Hospital,,800 E Dawson St,Tyler,,800 E Dawson St,75701,32.3432068832547,-95.2908560173163,0,35,0,35,0,35,35,(903)531-4080,,,04/23/2021      ,11:56:20        ,,-95.290856,32.343207
1492,Paris Family Physicians,Other,,128 Clarksville St,Paris ,Paris ,1128 Clarksville St Ste 100 ,75460,33.6589377522246,-95.5447806884581,0,0,0,0,50,50,0,,,,04/21/2021      ,14:26:36        ,,-95.544781,33.658938
1493,Peoples Pharmacy #1,Pharmacy,,, Austin,,4018 N Lamar Blvd,78756,30.3090703303192,-97.7410968866638,0,0,0,0,25,25,0,,,,04/23/2021      ,09:53:57        ,,-97.741097,30.30907
1494,Atascosa County EMS,Other,,Main St, Jourdanton ,Atascosa,915 Main St,78026,28.9213395337708,-98.5440781750413,0,150,0,300,0,150,300,830-769-2702,,,04/20/2021      ,07:46:32        ,,-98.544078,28.92134
1495,Post-Garza Co EMS,Other,,,Post ,,902 N AVENUE,79356,33.2011773095512,-101.389667588466,0,120,0,150,0,120,150,,,,04/21/2021      ,17:20:52        ,,-101.389668,33.201177
1496,Cullen Care Pharmacy Inc dba Pets & People Pharmacy,Other,,,Pearland,Pearland,9215 Broadway St,77584,29.5597410300321,-95.362760132703,342,500,0,0,0,842,0,,,,04/22/2021      ,19:07:26        ,,-95.36276,29.559741
1497,CORYELL MEMORIAL HOSPITAL,Vaccine Hub,L,1507 W Main St,Gatesville,Coryell,1507 W Main St,76528,31.4333648872943,-97.7777672774548,2000,0,0,0,5,2005,0,(254) 865-2166,https://coryellhealth.org/clinics/,,04/23/2021      ,08:23:51        ,,-97.777767,31.433365
1498,Fresenius Medical Care of Burleson,Other,,,Fort Worth,Tarrant,200 MCPHERSON RD ,76140,32.5998527718367,-97.322428417553,0,0,0,0,5,5,0,,,,04/22/2021      ,13:09:15        ,,-97.322428,32.599853
1499,HANSFORD COUNTY HOSPITAL DISTRICT ,Hospital,A,707 Roland St,Spearman,Hansford,707 Roland St,79081,36.1902669892601,-101.20010995362,0,40,0,0,800,840,0,(806) 659-2535,http://www.hchd.net/,,04/23/2021      ,08:08:36        ,,-101.20011,36.190267
1500,Accelhealth De Leon,Other,,1100 W REYNOSA AVE, De Leon,Comanche,1100 W REYNOSA AVE,76444,32.1120244183658,-98.5475298459102,0,13,0,13,0,13,13,+12548935895,https://crosstimbersinc.org/locations/cross-timbers-health-clinic-brownwood/,,04/23/2021      ,08:36:05        ,,-98.54753,32.112024
1501,Pecos County Memorial Hospital Dba Fami,Community Clinic,J,387 W IH 10,Fort Stockton,Pecos,387 W IH 10,79735,30.9082768285243,-102.87937652067,0,80,0,0,0,80,0,(432) 336-2004,http://www.pcmhfs.com/,,04/19/2021      ,17:55:23        ,,-102.879377,30.908277
1502,HILL COUNTRY MEMORIAL HOSP - FREDERICKSBURG,Vaccine Hub,P,1020 S State Highway 16,Fredericksburg,Gillespie,1020 S State Highway 16,78624,30.2623038507357,-98.8804259611669,0,700,0,0,1800,2500,0,830-990-6648,https://www.hillcountrymemorial.org/covid-19-updates/,,04/22/2021      ,22:58:25        ,,-98.880426,30.262304
1503,Family Medicine Clinic Pearsall,Medical Practice,,151 Medical Dr,Pearsall,Frio,151 Medical Dr,78061,28.8971907566906,-99.1168639682055,0,30,0,0,260,290,0,(830) 334-4142,,,04/23/2021      ,12:31:51        ,,-99.116864,28.897191
1504,North Texas Hospital Physicians Group,Other,,,Plano ,Collin,6020 W PARKER RD STE 420,75093,33.0441589569148,-96.8319418025958,0,90,0,0,0,90,0,(972) 244-1300 ext1390,bgwarren@texasmed.com,,04/23/2021      ,13:02:34        ,,-96.831942,33.044159
1505,Family Health Services Of Alpine,Community Clinic,,1605 N Ft Davis Hwy,Alpine,Brewster,1605 N Ft Davis Hwy,79830,30.3707680666683,-103.667401775563,0,270,0,500,0,270,500,(432) 837-4555,http://pchsmedclinic.org/,,04/23/2021      ,15:24:05        ,,-103.667402,30.370768
1506,Family Pharmacy - Vernon,Pharmacy,C,1720 Hillcrest Dr,Vernon,Wilbarger,1720 HILLCREST DR,76384,34.1530428185553,-99.3107868745335,0,140,0,200,0,140,200,(940) 552-2999,https://www.familypharmacyvernon.com/,,04/23/2021      ,07:42:14        ,,-99.310787,34.153043
1507,Fairview Dermatology,Medical Practice,,331 Town Pl,Mckinney,Collin,331 Town Pl,75069,33.1320884421656,-96.648196585981,0,80,0,0,0,80,0,(972) 747-0000,https://www.fairviewderm.com/,,04/23/2021      ,07:20:55        ,,-96.648197,33.132088
1508,Family Wellness Clinic,Community Clinic,,1809 Lockwood Ave,Tahoka,Lynn,1809 Lockwood Ave,79373,33.1664324706263,-101.800290179346,0,220,0,150,100,320,150,(806) 998-4604,,,04/23/2021      ,08:44:20        ,,-101.80029,33.166432
1509,La Fe CARE Center,Community Clinic,,1505 Mescalero Dr.,El Paso,El Paso,1505 Mescalero Dr.,79925,31.7867461,-106.4090724,0,0,0,0,160,160,0,915-545-7247,,,04/23/2021      ,07:30:43        ,,-106.409072,31.786746
1510,Pearland Integrative Family Medicine Clinic,Other,,9804 Broadway St,Pearland,Brazoria,9804 Broadway St Pearland 77584,77584,29.5560072989761,-95.3719739453534,0,0,0,0,200,200,0,(713) 412-3251,https://drbanglawala.com/,,04/10/2021      ,16:01:11        ,,-95.371974,29.556007
1511,Davam Urgent Care,Other,,6022 Farm to Market Rd 1488,Magnolia,Montgomery,"6022 Farm to Market Road 1488, Magnolia, TX 77354, USA",2542,30.2246853,-95.559718,0,90,0,0,0,90,0,,,,04/23/2021      ,14:25:54        ,,-95.559718,30.224685
1512,Neighbors Emergency Center - KINGWOOD / Dept of Altus Baytown Hosp ,Other,Q,1120 Kingwood Dr,Kingwood,Harris,1120 Kingwood Dr,77339,30.0493024662366,-95.2389050252917,0,0,0,0,175,175,0,(281) 837-7600,http://www.altushospital.org/,,04/22/2021      ,10:34:06        ,,-95.238905,30.049302
1513,Neighbors Emergency Center - PEARLAND / Dept of Altus Houston Hosp,Other,R,11130 Broadway St,Pearland,Brazoria,"11130 Broadway Street, Pearland, TX, USA",9754,29.5551134,-95.3921146,0,0,0,0,65,65,0,713.804.7599,,,04/22/2021      ,10:39:31        ,,-95.392115,29.555113
1514,ANSON GENERAL HOSPITAL,Hospital,D,101 Avenue J,Anson,Jones,"101 Avenue J, Anson, TX, 79501",79501,32.766498,-99.89553,0,370,0,0,0,370,0,(325) 823-3231,https://www.ansongeneralhospital.com/,,04/23/2021      ,09:22:32        ,,-99.89553,32.766498
1515,Community Action Health Center,Vaccine Hub,U,621 E SINTON ST,Sinton,San Patricio,621 E SINTON ST,78387,28.0366930589251,-97.5034925050584,0,0,0,0,0,0,0,(361) 364-4486,www.cacost.org,,04/19/2021      ,13:58:08        ,,-97.503493,28.036693
1516,Chambers County Health Department,Vaccine Hub,,102 Airport Rd,Anahuac,Chambers,102 Airport Rd,77514,29.7748702390934,-94.6621177693188,0,2045,0,3350,0,2045,3350,409-267-2460,https://www.co.chambers.tx.us/page/covidvaccine,,04/20/2021      ,13:56:28        ,,-94.662118,29.77487
1517,MULESHOE MEDICAL CENTER,Vaccine Hub,B,708 S 1st St,Muleshoe,Bailey,708 S 1st St,79347,34.2211138471444,-102.728460537533,0,600,0,0,0,600,0,(806) 272-7544,https://muleshoehospital.com,,04/23/2021      ,09:46:14        ,,-102.728461,34.221114
